,player-name,team,age,height,weight,school,country,GP,REB,NETRTG,OREB%,DREB,USG%,TS%,AST%,Season,Pos,G...4,MP...5,G...6,GS,MP...8,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,STL,BLK,TOV,PF,PTS,AST
1,A'ja Wilson,LVA,28,6-4,195,South Carolina,USA,38,11.9,6.3,6.20%,27.00%,31.00%,59.10%,14.00%,23-24,C,38,1308,38,38,34.4,10.1,19.6,0.518,0.5,1.6,0.317,9.6,18,0.536,6.1,7.2,0.844,2.1,11.9,1.8,2.6,1.3,1.8,26.9,2.3
2,Aaliyah Edwards,WAS,22,6-3,-,Connecticut,Canada,34,5.6,-7.4,6.60%,20.50%,17.50%,52.60%,11.30%,23-24,F,34,741,34,17,21.8,3,6.2,0.49,0,0.2,0,3,6,0.507,1.5,2.4,0.65,1.4,5.6,0.7,0.8,1.5,2.7,7.6,1.4
3,Aari McDonald,LAS,26,5-6,141,Arizona,USA,26,2,-5.8,2.20%,7.40%,20.20%,52.90%,29.50%,23-24,G,26,568,26,10,21.8,3,7.3,0.403,1.1,3.5,0.319,1.8,3.8,0.48,1.7,2,0.843,0.5,2,0.9,0.2,1.8,2,8.7,3.7
4,Aerial Powers,ATL,31,5-11,170,Michigan State,USA,17,3.3,-9.4,4.60%,13.10%,24.00%,46.50%,16.10%,23-24,G,17,304,17,2,17.9,2.9,8.1,0.355,0.8,2.1,0.389,2.1,6,0.343,2,2.5,0.791,0.9,3.3,0.9,0.2,1.1,2.1,8.6,1.4
5,Alanna Smith,MIN,28,6-4,183,Stanford,Australia,39,5.6,12.5,6.20%,14.30%,18.20%,57.50%,19.50%,23-24,F,39,1035,39,39,26.5,3.8,8,0.471,1.2,3,0.398,2.6,5,0.515,1.4,1.8,0.75,1.6,5.6,1.4,1.5,1.9,3.1,10.1,3.2
6,Alissa Pili,MIN,23,6-2,235,Utah,USA,22,1.2,-13.3,4.60%,16.40%,21.10%,53.20%,6.80%,23-24,F,22,138,22,0,6.3,0.9,2,0.422,0.4,1.2,0.333,0.5,0.8,0.556,0.3,0.5,0.545,0.3,1.2,0.2,0.1,0.9,1.3,2.4,0.2
7,Aliyah Boston,IND,23,6-5,220,South Carolina,USA,40,8.9,-1.8,9.20%,19.10%,19.90%,56.60%,16.90%,23-24,F-C,40,1236,40,40,30.9,5.9,11.2,0.529,0.2,0.7,0.269,5.7,10.5,0.545,2,2.8,0.736,2.8,8.9,0.9,1.2,2,3.3,14,3.2
8,Allisha Gray,ATL,30,6-0,167,South Carolina,USA,40,4.4,-1.1,3.20%,9.90%,21.40%,52.60%,14.70%,23-24,G,40,1327,40,40,33.2,5.1,12.7,0.403,1.7,5.1,0.342,3.4,7.7,0.443,3.6,4.7,0.769,1.1,4.4,1.1,0.7,1.7,2.4,15.6,2.7
9,Alysha Clark,LVA,37,5-11,167,Middle Tennessee,USA,40,3.6,8.8,2.20%,12.10%,11.90%,58.70%,10.60%,23-24,F,40,972,40,18,24.3,2.1,4.8,0.443,1.2,3.2,0.373,1,1.7,0.576,0.6,0.7,0.821,0.5,3.6,0.8,0.3,1.4,2.7,6,1.8
10,Alyssa Thomas,CON,32,6-2,203,Maryland,USA,40,8.4,7.3,7.70%,20.50%,18.20%,54.30%,40.30%,23-24,F,40,1296,40,40,32.4,4.2,8.2,0.509,0,0.1,0,4.2,8.1,0.516,2.3,3.6,0.628,2.5,8.4,1.6,0.5,3.6,2.1,10.6,7.9
11,Amy Atwell,PHO,26,6-0,165,Hawaii,Australia,6,1,-25.7,5.70%,3.80%,14.30%,43.60%,17.60%,23-24,F,6,59,6,0,9.8,0.7,2.5,0.267,0.5,2.2,0.231,0.2,0.3,0.5,0.7,0.8,0.8,0.5,1,0,0.2,0.3,0.5,2.5,1
12,Angel Reese,CHI,22,6-3,165,Louisiana State,USA,34,13.1,0.8,14.40%,25.10%,21.50%,46.40%,9.20%,23-24,F,34,1104,34,34,32.5,4.8,12.3,0.391,0.1,0.5,0.188,4.7,11.9,0.4,3.9,5.2,0.736,5.1,13.1,1.3,0.5,2.2,3.5,13.6,1.9
13,Ariel Atkins,WAS,28,5-10,167,Texas-Austin,USA,40,3.4,-3.3,3.00%,8.70%,22.80%,55.20%,19.10%,23-24,G,40,1196,40,40,29.9,5.4,12.4,0.437,2,5.5,0.357,3.5,6.9,0.5,2.1,2.5,0.848,0.9,3.4,1.5,0.4,2.3,2.8,14.9,3.1
14,Arike Ogunbowale,DAL,27,5-8,165,Notre Dame,USA,38,4.6,-8.1,1.90%,10.20%,25.90%,52.00%,22.10%,23-24,G,38,1465,38,38,38.6,7.3,19.2,0.383,2.9,8.5,0.346,4.4,10.7,0.412,4.6,5,0.921,0.8,4.6,2.1,0.3,2.7,2.8,22.2,5.1
15,Astou Ndour-Fall,CON,30,6-5,173,None,Spain,22,0.8,-24.4,2.10%,17.80%,15.00%,43.60%,2.70%,23-24,C-F,22,92,22,0,4.2,0.4,1.2,0.346,0.1,0.5,0.2,0.3,0.7,0.438,0.2,0.3,0.833,0.1,0.8,0,0.2,0.1,0.5,1.1,0
16,Azurá Stevens,LAS,29,6-6,180,Connecticut,USA,20,7,-12,4.00%,25.20%,19.70%,50.60%,13.20%,23-24,F-C,20,493,20,19,24.7,3.6,8.9,0.399,1.4,4,0.35,2.2,4.9,0.439,1.1,1.4,0.815,1,7,0.9,0.9,1.8,1.8,9.6,1.9
17,Betnijah Laney-Hamilton,NYL,31,6-0,166,Rutgers,USA,28,4.2,16.1,3.60%,10.00%,18.00%,57.50%,16.60%,23-24,G-F,28,848,28,25,30.3,4.3,9.4,0.456,1.5,3.6,0.402,2.8,5.8,0.491,1.7,1.9,0.906,1.1,4.2,1.1,0,2.4,2.1,11.8,3.3
18,Breanna Stewart,NYL,30,6-4,170,Connecticut,USA,38,8.5,12.5,4.90%,20.30%,26.10%,56.90%,18.90%,23-24,F,38,1243,38,38,32.7,7,15.2,0.458,1.2,4.1,0.295,5.8,11.1,0.519,5.3,6.3,0.845,1.6,8.5,1.7,1.3,1.7,2.1,20.4,3.5
19,Brianna Turner,CHI,28,6-3,170,Notre Dame,USA,27,2,-20.2,4.10%,16.40%,6.80%,61.40%,6.50%,23-24,F,27,253,27,2,9.4,0.6,1,0.615,0,0,NA,0.6,1,0.615,0,0.1,0.5,0.4,2,0.3,0.5,0.4,1,1.2,0.4
20,Bridget Carleton,MIN,27,6-1,177,Iowa State,Canada,39,3.8,10.9,3.40%,8.90%,13.20%,62.00%,11.60%,23-24,F,39,1164,39,36,29.8,3.2,7.3,0.444,2.3,5.3,0.444,0.9,2,0.443,0.8,1,0.789,0.9,3.8,1,0.3,1,2.1,9.6,2.2
21,Brionna Jones,CON,29,6-3,215,Maryland,USA,40,5.5,12.3,8.10%,13.60%,21.50%,58.10%,9.90%,23-24,F,40,1087,40,40,27.2,5.5,10.2,0.538,0.1,0.4,0.143,5.5,9.9,0.552,2.7,3.6,0.738,2.2,5.5,1.2,0.6,1.3,2.7,13.7,1.5
22,Brittney Griner,PHO,34,6-9,205,Baylor,USA,30,6.6,0.4,7.00%,15.60%,25.20%,62.50%,15.90%,23-24,C,30,861,30,30,28.7,7.3,12.6,0.579,0.3,0.6,0.5,7,12,0.583,2.9,3.7,0.777,1.8,6.6,0.5,1.5,1.8,1.9,17.8,2.3
23,Brittney Sykes,WAS,31,5-9,154,Syracuse,USA,18,4.1,0.9,2.80%,14.70%,27.80%,49.00%,24.10%,23-24,G,18,419,18,18,23.3,4.5,11.1,0.405,0.9,3.3,0.271,3.6,7.8,0.461,2.3,3.1,0.75,0.6,4.1,0.9,0.4,2.2,1.4,12.2,3.1
24,Caitlin Bickle,CON,24,6-1,-,Baylor,USA,8,0,-32.8,0.00%,0.00%,11.10%,0.00%,0.00%,23-24,F,8,15,8,0,1.9,0,0.4,0,0,0.4,0,0,0,NA,0,0,NA,0,0,0,0,0,0.1,0,0
25,Caitlin Clark,IND,23,6-0,152,Iowa,USA,40,5.7,-2.4,1.00%,14.60%,26.20%,58.30%,38.30%,23-24,G,40,1416,40,40,35.4,6.1,14.5,0.417,3.1,8.9,0.344,3,5.6,0.533,4.1,4.5,0.906,0.4,5.7,1.3,0.7,5.6,2.8,19.2,8.4
26,Cameron Brink,LAS,23,6-4,170,Stanford,USA,15,5.3,-9.3,5.60%,17.90%,19.60%,49.60%,14.10%,23-24,F,15,329,15,15,21.9,2.7,6.9,0.398,0.7,2.1,0.323,2.1,4.8,0.431,1.4,1.7,0.84,1.2,5.3,1.1,2.3,2.3,4,7.5,1.7
27,Cecilia Zandalasini,MIN,28,6-2,175,None,Italy,40,1.2,0.5,1.10%,8.60%,17.20%,56.90%,15.10%,23-24,F,40,487,40,0,12.2,1.7,3.7,0.453,0.8,1.8,0.443,0.9,2,0.462,0.5,0.7,0.621,0.1,1.2,0.4,0.2,0.8,1.4,4.6,1.1
28,Celeste Taylor,PHO,23,5-11,167,Ohio State,USA,22,1.3,4.7,2.00%,6.30%,12.60%,41.50%,12.80%,23-24,G,15,301,15,4,20.1,1.3,4,0.317,0.4,2,0.2,0.9,2,0.433,0.6,1.1,0.563,0.4,1.8,1,0.6,1.4,1.1,2.6,1.3
29,Charisma Osborne,PHO,23,5-9,166,UCLA,USA,2,0.5,10.5,0.00%,8.30%,16.00%,50.00%,20.00%,23-24,G,2,10,2,0,5,0.5,1,0.5,0,0,NA,0.5,1,0.5,0,0,NA,0,0.5,0,0,1,0.5,1,0.5
30,Chelsea Gray,LVA,32,5-11,170,Duke,USA,27,2.9,10.6,0.80%,9.80%,18.60%,51.30%,28.90%,23-24,G,27,702,27,25,26,3.1,7.6,0.408,1,2.9,0.338,2.1,4.8,0.45,1.4,1.8,0.813,0.2,2.9,1.3,0.7,2.4,1.4,8.6,4.9
31,Chennedy Carter,CHI,26,5-9,143,Texas A&M,USA,33,3.5,0.5,2.30%,10.80%,28.40%,53.00%,22.60%,23-24,G,33,858,33,20,26,7.2,14.8,0.487,0.3,0.9,0.29,6.9,13.9,0.5,2.8,3.8,0.73,0.7,3.5,1.1,0.2,1.7,3.2,17.5,3.1
32,Cheyenne Parker-Tyus,ATL,32,6-4,193,Middle Tennessee,USA,25,4.8,-9.9,6.20%,17.60%,23.10%,53.10%,14.70%,23-24,F,25,492,25,11,19.7,3.3,7.5,0.444,0.1,0.6,0.214,3.2,6.9,0.462,2.5,2.8,0.886,1.2,4.8,0.8,0.4,2.1,2.4,9.2,1.5
33,Courtney Vandersloot,NYL,36,5-8,137,Gonzaga,USA,31,2.6,11.5,1.90%,9.30%,15.80%,50.30%,33.10%,23-24,G,31,691,31,31,22.3,2.6,5.9,0.445,0.6,2.2,0.269,2,3.7,0.548,0.5,1,0.548,0.4,2.6,0.8,0.5,1.8,1.7,6.4,4.8
34,Courtney Williams,MIN,30,5-8,142,South Florida,USA,40,4.7,12.4,1.40%,15.20%,23.30%,48.70%,36.20%,23-24,G,40,1061,40,40,26.5,4.9,11,0.443,0.6,1.7,0.333,4.3,9.2,0.463,0.9,1.1,0.81,0.4,4.7,0.9,0.4,2.5,1.9,11.1,5.5
35,Crystal Dangerfield,LAS,26,5-5,130,Connecticut,USA,33,1,-12.3,0.40%,7.40%,15.60%,38.30%,25.50%,23-24,G,18,230,18,5,12.8,1.2,4.3,0.286,0.7,2.2,0.308,0.6,2.1,0.263,0.2,0.3,0.667,0.1,1,0.4,0.2,0.9,0.7,3.2,1.9
36,Damiris Dantas,IND,32,6-3,214,None,Brazil,20,2.2,3.6,2.10%,18.10%,18.60%,56.10%,8.60%,23-24,F,20,210,20,0,10.5,1.7,3.7,0.459,0.7,1.7,0.394,1.1,2.1,0.512,0.4,0.6,0.667,0.2,2.2,0.3,0.3,0.6,1,4.5,0.6
37,Dana Evans,CHI,26,5-6,145,Louisville,USA,39,1.1,-16.5,0.60%,5.50%,18.80%,50.90%,22.70%,23-24,G,39,743,39,12,19.1,2.4,6.5,0.377,1.1,2.8,0.376,1.4,3.7,0.378,1.2,1.3,0.96,0.1,1.1,0.7,0.1,1.4,1.2,7.2,2.4
38,DeWanna Bonner,CON,37,6-4,140,Auburn,USA,40,6,9.8,1.80%,18.20%,21.70%,52.40%,11.10%,23-24,F-G,40,1271,40,39,31.8,5.3,12.8,0.415,1.5,4.9,0.294,3.9,7.9,0.49,3,3.6,0.832,0.6,6,1.2,0.7,1.4,1.8,15,2
39,Dearica Hamby,LAS,31,6-3,189,Wake Forest,USA,40,9.2,-9.6,4.50%,23.90%,23.40%,56.60%,20.60%,23-24,F,40,1346,40,40,33.7,6.7,13.1,0.512,0.8,2.2,0.341,6,10.9,0.547,3.1,5,0.631,1.5,9.2,1.7,0.2,3,2.8,17.3,3.5
40,Destanni Henderson,ATL,26,5-7,140,South Carolina,USA,6,2,-4.7,0.00%,10.90%,16.50%,37.40%,21.40%,23-24,G,6,105,6,0,17.5,1.7,4.8,0.345,0.2,1.7,0.1,1.5,3.2,0.474,0.5,1.2,0.429,0,2,0.3,0.2,1.7,0.8,4,2.5
41,DiDi Richards,WAS,26,6-2,164,Baylor,USA,20,1.5,-21,4.90%,10.60%,13.80%,41.00%,12.00%,23-24,G-F,19,198,19,7,10.4,1.1,2.6,0.4,0,0.2,0,1.1,2.4,0.435,0.3,0.7,0.429,0.5,1.5,0.1,0.2,0.4,0.8,2.3,0.7
42,DiJonai Carrington,CON,27,5-11,175,Baylor,USA,39,5,4.7,4.60%,13.70%,21.70%,49.80%,9.30%,23-24,G-F,39,1155,39,39,29.6,4.4,11,0.403,0.7,2.7,0.25,3.8,8.3,0.452,3.2,4,0.79,1.4,5,1.6,0.4,1.9,2.6,12.7,1.6
43,Diamond DeShields,CHI,29,6-1,172,Tennessee,USA,32,1.4,-14,1.50%,9.40%,19.40%,40.40%,17.80%,23-24,G,32,441,32,10,13.8,1.8,5,0.348,0.3,1.6,0.173,1.5,3.4,0.431,0.7,1.1,0.611,0.2,1.4,0.6,0.3,0.9,1.6,4.5,1.3
44,Diamond Miller,MIN,24,6-3,179,Maryland,USA,21,1.8,-12.2,3.90%,12.90%,20.10%,38.30%,11.90%,23-24,F,21,213,21,4,10.1,1,3.3,0.304,0.2,1.2,0.192,0.8,2,0.372,0.7,1.1,0.583,0.4,1.8,0.3,0,0.9,1.1,2.9,0.6
45,Diana Taurasi,PHO,42,6-0,163,Connecticut,USA,36,3.8,-1.2,1.30%,11.10%,22.80%,55.40%,20.00%,23-24,G,36,1044,36,36,29,4.8,11.9,0.4,2.4,7.2,0.333,2.4,4.8,0.5,3,3.5,0.857,0.4,3.8,0.6,0.3,1.9,2.6,14.9,3.4
46,Dorka Juhász,MIN,25,6-5,191,Connecticut,Hungary,34,3.8,6,5.90%,17.50%,13.60%,53.00%,10.70%,23-24,F,34,547,34,7,16.1,2,4.2,0.479,0.3,1,0.324,1.7,3.2,0.527,0.4,0.6,0.65,0.9,3.8,0.4,0.4,0.6,1.1,4.8,1.1
47,Dulcy Fankam Mendjiadeu,SEA,25,6-3,204,South Florida,Cameroon,7,1.3,-8.7,9.50%,14.70%,8.80%,53.20%,4.00%,23-24,F-C,7,36,7,0,5.1,0.3,0.4,0.667,0,0,NA,0.3,0.4,0.667,0.3,0.9,0.333,0.6,1.3,0,0,0.4,0.7,0.9,0.1
48,Dyaisha Fair,LVA,23,5-5,130,Syracuse,USA,1,0,-52.8,0.00%,0.00%,18.20%,0.00%,66.70%,23-24,G,1,4,1,0,4,0,2,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,2
49,Elizabeth Williams,CHI,31,6-3,200,Duke,United Kingdo,9,7,2,8.90%,15.50%,16.60%,52.00%,9.70%,23-24,C-F,9,249,9,9,27.7,4.1,8.4,0.487,0,0,NA,4.1,8.4,0.487,1.8,2.7,0.667,2.8,7,1.7,1.7,1.7,2.1,10,1.6
50,Emily Engstler,WAS,24,6-1,180,Louisville,USA,32,4,0.3,9.50%,18.50%,17.30%,60.20%,18.60%,23-24,F,32,464,32,3,14.5,2.4,4.8,0.494,0.8,1.8,0.474,1.5,3,0.505,0.6,0.7,0.818,1.4,4,0.6,0.8,0.7,1.5,6.2,1.5
51,Emma Cannon,LVA,35,6-2,190,Florida Southern,USA,5,0.4,22.6,0.00%,33.30%,18.20%,66.70%,14.30%,23-24,F,5,9,5,0,1.8,0.4,0.6,0.667,0,0.2,0,0.4,0.4,1,0,0,NA,0,0.4,0,0,0.2,0,0.8,0.2
52,Erica Wheeler,IND,33,5-7,143,Rutgers,USA,39,1.4,-4.1,1.30%,8.20%,14.50%,48.40%,20.90%,23-24,G,39,546,39,2,14,1.5,3.6,0.411,0.4,1.3,0.288,1.1,2.3,0.483,0.3,0.3,0.846,0.2,1.4,0.4,0.1,0.9,1.2,3.6,1.8
53,Ezi Magbegor,SEA,25,6-4,181,None,Australia,37,8,7.6,7.00%,18.60%,16.00%,57.80%,10.50%,23-24,F-C,37,1135,37,37,30.7,4.6,9.1,0.512,0.4,1.4,0.245,4.3,7.6,0.562,2.1,2.4,0.874,2.2,8,1.1,2.2,1.4,3.2,11.7,2
54,Ezinne Kalu,ATL,32,5-8,-,Savannah State,USA,1,1,-29.2,0.00%,10.00%,10.70%,43.60%,0.00%,23-24,G,1,13,1,0,13,1,3,0.333,0,1,0,1,2,0.5,1,1,1,0,1,1,0,0,4,3,0
55,Gabby Williams,SEA,28,5-11,172,Connecticut,USA,12,4,2.1,2.60%,11.60%,16.30%,55.20%,19.60%,23-24,F,12,351,12,11,29.3,4.2,8.7,0.481,0.8,2.6,0.323,3.3,6.1,0.548,1.2,1.6,0.737,0.8,4,1.7,0.3,1.4,1.8,10.3,3.7
56,Grace Berger,IND,25,6-0,160,Indiana,USA,11,1.4,-8.2,4.70%,10.20%,17.50%,49.70%,12.70%,23-24,G,11,102,11,0,9.3,0.9,2.3,0.4,0.2,0.5,0.4,0.7,1.8,0.4,0.8,1.3,0.643,0.4,1.4,0.5,0,0.9,1.1,2.8,0.6
57,Haley Jones,ATL,23,6-1,187,Stanford,USA,40,2.2,-6.8,1.40%,10.70%,14.20%,46.50%,19.60%,23-24,F-G,40,712,40,24,17.8,1.5,3.7,0.397,0.2,0.7,0.214,1.3,3,0.441,0.8,1.2,0.702,0.3,2.2,0.4,0.3,1.7,2,3.9,2.1
58,Isabelle Harrison,CHI,31,6-3,183,Tennessee,USA,36,3.9,-13.6,6.30%,18.20%,21.70%,45.00%,8.40%,23-24,F,36,587,36,5,16.3,2.6,6.6,0.399,0.1,0.5,0.167,2.6,6.1,0.418,1.1,1.4,0.82,1.1,3.9,0.6,0.3,1.1,1.3,6.5,0.8
59,Ivana Dojkić,NYL,27,5-11,154,None,Croatia,26,0.8,3.1,3.80%,5.50%,16.90%,50.70%,12.10%,23-24,G,26,257,26,0,9.9,1,2.8,0.338,0.6,1.6,0.381,0.3,1.2,0.281,0.8,1,0.778,0.3,0.8,0.3,0,0.5,1,3.3,0.8
60,Jackie Young,LVA,27,6-0,165,Notre Dame,USA,37,4.4,5.9,2.20%,10.80%,22.00%,55.70%,27.10%,23-24,G,37,1205,37,37,32.6,5.4,12.6,0.43,1.9,5.6,0.337,3.5,7,0.506,3,3.5,0.867,0.7,4.4,1,0.2,2.1,2.5,15.8,5.3
61,Jacy Sheldon,DAL,24,5-10,140,Ohio State,USA,40,2.1,-12.5,2.80%,6.30%,12.80%,48.90%,15.60%,23-24,G,40,931,40,26,23.3,2,5.3,0.386,0.8,2.4,0.309,1.3,2.8,0.451,0.6,0.7,0.926,0.7,2.1,0.6,0.3,1.6,2.5,5.4,2.5
62,Jade Melbourne,WAS,22,5-10,145,None,Australia,37,1.5,-0.2,2.50%,7.90%,20.20%,53.00%,19.90%,23-24,G,37,525,37,0,14.2,1.9,4.5,0.434,0.5,1.5,0.357,1.4,3,0.473,0.9,1.3,0.714,0.4,1.5,0.6,0.1,1.7,1.5,5.4,1.6
63,Jaelyn Brown,DAL,26,6-1,170,California,USA,14,1.5,-24.4,4.10%,9.90%,12.30%,57.20%,7.00%,23-24,G-F,14,141,14,1,10.1,1.1,2.2,0.484,0.4,0.9,0.5,0.6,1.4,0.474,0.1,0.2,0.333,0.5,1.5,0.3,0.3,0.9,1.1,2.6,0.4
64,Jakia Brown-Turner,WAS,24,6-0,-,Maryland,USA,2,0.5,-42.3,0.00%,16.70%,9.50%,53.20%,0.00%,23-24,G,2,8,2,0,4,0,0.5,0,0,0,NA,0,0.5,0,1,1,1,0,0.5,0.5,0,0,0,1,0
65,Jaylyn Sherrod,NYL,23,5-7,-,Colorado,USA,10,0.3,15.1,4.80%,3.20%,21.10%,57.10%,25.00%,23-24,G,10,37,10,0,3.7,0.7,1.4,0.5,0.2,0.6,0.333,0.5,0.8,0.625,0.3,0.6,0.5,0.2,0.3,0.3,0.1,0.2,0.4,1.9,0.5
66,Jessika Carter,LVA,25,6-5,195,Mississippi State,USA,2,0,-90,0.00%,0.00%,20.00%,0.00%,0.00%,23-24,C,2,4,2,0,2,0,0.5,0,0,0,NA,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0
67,Jewell Loyd,SEA,31,5-11,175,Notre Dame,USA,37,4.5,7.8,2.00%,10.80%,27.80%,49.70%,18.10%,23-24,G,37,1246,37,37,33.7,6.1,16.8,0.36,1.6,5.8,0.274,4.5,11,0.405,6,6.8,0.881,0.7,4.5,1.4,0.2,2.3,1.8,19.7,3.6
68,Jonquel Jones,NYL,31,6-6,215,George Washington,Bahamas,39,9,13.4,6.00%,23.70%,19.40%,64.50%,18.00%,23-24,C,39,1164,39,39,29.8,5.3,9.8,0.538,1.5,3.9,0.388,3.8,5.9,0.636,2.1,2.7,0.788,1.7,9,0.8,1.3,2.4,2.9,14.2,3.2
69,Jordan Horston,SEA,23,6-2,165,Tennessee,USA,39,4.3,1.7,5.30%,13.60%,15.00%,54.50%,12.50%,23-24,F,39,871,39,14,22.3,2.8,5.8,0.493,0.3,1.3,0.25,2.5,4.4,0.566,0.8,1.1,0.721,1.2,4.3,1.3,0.7,1.7,1.9,6.8,1.8
70,Jordin Canada,ATL,29,5-6,135,UCLA,USA,20,3.5,1,1.80%,9.90%,17.60%,50.40%,31.20%,23-24,G,20,624,20,18,31.2,3.5,8.9,0.39,0.8,2.9,0.281,2.7,6,0.442,2.9,3.7,0.781,0.6,3.5,1.6,0.3,2.1,2.6,10.6,5.8
71,Joyner Holmes,SEA,27,6-3,210,Texas-Austin,USA,27,1.8,-9.9,5.50%,14.60%,18.20%,47.70%,18.10%,23-24,F,27,231,27,0,8.6,1.2,2.9,0.423,0.2,1.1,0.194,1,1.7,0.574,0.3,0.4,0.636,0.5,1.8,0.2,0.2,0.8,1,2.9,0.9
72,Julie Vanloo,WAS,32,5-8,-,None,Belgium,40,1.6,-4.6,0.50%,7.10%,19.50%,47.00%,29.50%,23-24,G,40,926,40,34,23.2,2.7,7.7,0.346,1.8,5.6,0.324,0.9,2.1,0.405,0.3,0.4,0.667,0.1,1.6,0.5,0,2.6,2.2,7.4,4.3
73,Kaela Davis,CHI,29,6-2,180,South Carolina,USA,4,1,-31.8,1.90%,5.80%,16.10%,43.60%,4.00%,23-24,F,4,52,4,0,13,1,3,0.333,0.5,0.5,1,0.5,2.5,0.2,0.5,1,0.5,0.3,1,0.3,0.5,1,1.3,3,0.3
74,Kahleah Copper,PHO,30,6-1,165,Rutgers,USA,37,4.5,-5.2,2.10%,11.60%,31.10%,54.40%,13.90%,23-24,G-F,37,1197,37,37,32.4,7.4,17,0.435,1.9,5.9,0.314,5.5,11,0.5,4.5,5.6,0.807,0.6,4.5,0.8,0.1,3,3.3,21.1,2.3
75,Kalani Brown,DAL,27,6-7,245,Baylor,USA,39,3.1,-9.7,8.20%,14.90%,18.10%,60.60%,13.60%,23-24,C,39,516,39,2,13.2,2.4,4.1,0.582,0,0.1,0,2.4,4,0.594,1,1.5,0.661,1.1,3.1,0.2,0.6,1.2,1.6,5.7,1.1
76,Kamilla Cardoso,CHI,23,6-7,215,South Carolina,Brazil,32,7.9,-5.9,10.30%,18.10%,16.00%,56.10%,10.00%,23-24,C,32,876,32,29,27.4,3.9,7.6,0.521,0,0,NA,3.9,7.6,0.521,1.9,2.6,0.726,3,7.9,0.5,1.4,1.5,3.2,9.8,1.7
77,Karlie Samuelson,WAS,29,6-0,160,Stanford,USA,29,2.6,0.1,2.10%,8.40%,14.50%,57.80%,14.50%,23-24,G,29,711,29,19,24.5,2.7,6.7,0.409,1.7,4.2,0.398,1,2.4,0.429,1.2,1.3,0.923,0.5,2.6,0.9,0,0.9,1.7,8.4,2.1
78,Kate Martin,LVA,24,6-0,172,Iowa,USA,34,1.6,0.2,1.60%,11.70%,12.40%,46.60%,11.20%,23-24,G,34,392,34,2,11.5,0.8,2.6,0.307,0.6,1.8,0.355,0.1,0.8,0.192,0.3,0.4,0.917,0.2,1.6,0.2,0.2,0.6,0.9,2.6,0.9
