,player-name,team,age,height,weight,school,country,GP,REB,NETRTG,OREB%,DREB,USG%,TS%,AST%,Season,Pos,G...4,MP...5,G...6,GS,MP...8,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,STL,BLK,TOV,PF,PTS,AST
79,Katie Lou Samuelson,IND,27,6-3,163,Connecticut,USA,37,2.3,-5.9,2.50%,9.90%,10.80%,50.60%,11.00%,23-24,F,37,674,37,15,18.2,1.4,3.9,0.349,0.9,2.7,0.33,0.5,1.2,0.391,0.6,0.7,0.96,0.5,2.3,0.3,0.2,0.5,1.4,4.3,1.4
80,Kayla McBride,MIN,32,5-11,179,Notre Dame,USA,39,2.6,12,1.20%,6.50%,19.70%,61.10%,16.10%,23-24,G,39,1237,39,39,31.7,4.5,10.6,0.42,2.7,6.6,0.407,1.8,4,0.442,3.4,3.8,0.893,0.4,2.6,1.3,0.1,2,1.2,15,3.2
81,Kayla Thornton,NYL,32,6-1,190,Texas-El Paso,USA,40,2.6,7.2,4.70%,7.90%,12.60%,51.50%,5.20%,23-24,F,40,809,40,11,20.2,1.9,5.1,0.379,1.1,3.2,0.357,0.8,1.9,0.416,0.6,0.7,0.846,1,2.6,0.7,0.2,0.6,1.4,5.5,0.7
82,Kelsey Mitchell,IND,29,5-8,160,Ohio State,USA,40,2.5,-2.1,2.10%,5.40%,23.80%,58.80%,9.60%,23-24,G,40,1280,40,38,32,7.1,15.1,0.468,2.7,6.8,0.402,4.3,8.3,0.523,2.4,2.8,0.832,0.7,2.5,0.7,0.2,1.6,1.6,19.2,1.8
83,Kelsey Plum,LVA,30,5-8,145,Washington,USA,38,2.6,7.5,0.80%,6.60%,23.70%,56.30%,20.50%,23-24,G,38,1291,38,38,34,6.1,14.4,0.423,2.9,7.9,0.368,3.2,6.6,0.488,2.7,3.1,0.866,0.3,2.6,0.7,0,2.4,2.7,17.8,4.2
84,Kennedy Burke,NYL,28,6-1,182,UCLA,USA,38,1.5,5.5,3.10%,9.30%,15.40%,47.70%,12.20%,23-24,G-F,38,459,38,3,12.1,1.4,3.5,0.409,0.4,1.5,0.259,1,1.9,0.527,0.2,0.3,0.667,0.4,1.5,0.6,0.3,0.7,1,3.4,0.9
85,Kia Nurse,LAS,29,6-0,181,Connecticut,Canada,40,1.6,-9.9,2.10%,5.90%,17.80%,52.50%,11.60%,23-24,G,40,810,40,27,20.3,2.6,6.6,0.388,1.3,4,0.331,1.2,2.6,0.476,1.2,1.5,0.793,0.4,1.6,0.5,0,1.2,1.8,7.6,1.3
86,Kiah Stokes,LVA,31,6-3,191,Connecticut,USA,39,4.7,4,3.30%,21.70%,5.10%,41.70%,5.50%,23-24,C,39,716,39,29,18.4,0.5,1.6,0.323,0.2,1,0.225,0.3,0.6,0.5,0.2,0.2,0.667,0.6,4.7,0.5,0.8,0.4,1.7,1.4,0.7
87,Kiana Williams,SEA,25,5-7,140,Stanford,USA,13,0.2,2.5,0.00%,3.40%,15.50%,34.40%,17.90%,23-24,G,13,45,13,0,3.5,0.3,1.2,0.25,0.2,0.7,0.333,0.1,0.5,0.143,0,0,NA,0,0.2,0,0,0.2,0.2,0.8,0.4
88,Kierstan Bell,LVA,24,6-1,176,Florida Gulf Coast,USA,6,1,4.5,2.40%,9.80%,17.80%,50.40%,17.90%,23-24,F,6,43,6,0,7.2,1,2.7,0.375,0.7,1.3,0.5,0.3,1.3,0.25,0.2,0.3,0.5,0.2,1,0,0,0.2,0.8,2.8,0.8
89,Kristy Wallace,IND,29,5-11,157,Baylor,Australia,26,1.8,-8.5,2.50%,8.40%,13.60%,49.20%,15.10%,23-24,G,26,447,26,15,17.2,1.8,4.5,0.402,0.7,2.2,0.293,1.2,2.3,0.508,0.5,0.7,0.667,0.4,1.8,0.7,0.2,0.7,1.1,4.7,1.7
90,Kysre Gondrezick,CHI,27,5-9,150,West Virginia,USA,5,0.4,-1.2,5.90%,5.00%,23.80%,35.70%,22.20%,23-24,G,5,16,5,0,3.2,0.4,1.4,0.286,0.2,1.2,0.167,0.2,0.2,1,0,0,NA,0.2,0.4,0.8,0,0.6,0.4,1,0.4
91,Laeticia Amihere,ATL,23,6-3,185,South Carolina,Canada,17,1.6,-11.6,11.50%,18.50%,19.80%,28.40%,9.40%,23-24,F,16,83,16,0,5.2,0.4,1.6,0.269,0,0,NA,0.4,1.6,0.269,0.3,1.1,0.294,0.8,1.7,0.1,0.2,0.5,0.4,1.1,0.2
92,Layshia Clarendon,LAS,33,5-9,158,California,USA,21,1.8,-6.1,1.70%,10.20%,13.80%,53.50%,26.10%,23-24,G,21,335,21,12,16,1.5,3.6,0.427,0.3,1,0.35,1.2,2.6,0.455,1,1.1,0.87,0.3,1.8,0.7,0,1.2,2.1,4.3,2.6
93,Leonie Fiebich,NYL,25,6-4,-,None,Germany,40,3,17,4.80%,9.40%,13.20%,62.40%,12.60%,23-24,F,40,837,40,15,20.9,2.4,5.1,0.478,1.4,3.2,0.433,1.1,1.9,0.553,0.5,0.6,0.72,1,3,1,0.2,1,2.2,6.7,1.8
94,Lexie Brown,LAS,30,5-9,162,Duke,USA,16,2.3,-4.6,0.30%,9.60%,19.60%,45.10%,24.50%,23-24,G,16,379,16,8,23.7,2.6,8.2,0.321,1.3,4.3,0.304,1.3,3.9,0.339,1.5,1.7,0.889,0.1,2.3,1.1,0.1,1.9,1.4,8.1,3.3
95,Lexie Hull,IND,25,6-1,155,Stanford,USA,34,2.5,3.1,5.30%,7.30%,12.00%,60.40%,7.70%,23-24,G,34,671,34,11,19.7,1.8,4,0.441,1,2.1,0.471,0.8,1.9,0.409,1,1.2,0.805,1,2.5,0.6,0.3,0.9,2.5,5.5,1.1
96,Li Yueru,LAS,25,6-7,-,None,China,38,3.7,-7.7,9.90%,16.10%,16.00%,55.80%,7.30%,23-24,C,38,546,38,2,14.4,1.8,3.9,0.463,0.1,0.4,0.267,1.7,3.5,0.485,1.4,1.6,0.898,1.4,3.7,0.3,0.2,0.9,2.1,5.1,0.6
97,Lindsay Allen,CHI,29,5-8,145,Notre Dame,USA,40,2,-0.9,1.30%,6.90%,13.60%,53.70%,24.70%,23-24,G,40,950,40,28,23.8,2.6,5.6,0.466,0.4,1.2,0.292,2.3,4.4,0.514,1.1,1.3,0.808,0.3,2,0.8,0.2,1.6,1.7,6.6,3.9
98,Liz Dixon,PHO,24,6-5,195,Louisville,USA,18,2.3,-18.2,7.90%,17.10%,10.80%,44.90%,10.80%,23-24,F,17,160,17,0,9.4,0.6,1.7,0.379,0,0,NA,0.6,1.7,0.379,0.5,0.6,0.8,0.8,2.4,0.1,0.5,0.5,0.8,1.7,0.5
99,Lorela Cubaj,ATL,26,6-4,200,Georgia Tech,Italy,28,1.5,-10,7.70%,10.60%,9.30%,44.40%,12.40%,23-24,F-C,28,221,28,1,7.9,0.5,1.3,0.429,0,0,NA,0.5,1.3,0.429,0.1,0.2,0.6,0.7,1.5,0.3,0.1,0.4,1.2,1.2,0.5
100,Lou Lopez Sénéchal,DAL,26,6-1,155,Connecticut,France,27,0.4,-34.8,2.30%,6.80%,13.40%,35.00%,13.30%,23-24,G,27,125,27,0,4.6,0.4,1.3,0.294,0.1,0.6,0.2,0.3,0.7,0.368,0.1,0.1,0.5,0.1,0.4,0.1,0,0.2,0.5,0.9,0.4
101,Maddy Siegrist,DAL,24,6-2,175,Villanova,USA,27,3.3,-8.8,6.60%,7.40%,15.80%,55.70%,6.90%,23-24,F,27,644,27,13,23.9,3.9,7.8,0.505,0.4,1.4,0.27,3.6,6.4,0.555,1.2,1.6,0.767,1.6,3.3,0.4,0.4,0.6,1.2,9.4,1
102,Marina Mabrey,CON,28,5-11,170,Notre Dame,USA,40,4.4,3.9,1.70%,12.40%,21.90%,52.40%,22.10%,23-24,G,16,439,16,3,27.4,5.7,12.2,0.467,2.6,6.2,0.424,3.1,6,0.51,0.9,1.4,0.682,0.3,3.5,1,0.6,1.7,2.5,14.4,4.1
103,Marquesha Davis,NYL,23,6-0,-,Mississippi,USA,20,0.5,1.1,3.10%,10.00%,15.20%,47.80%,9.30%,23-24,G,20,80,20,0,4,0.5,1.1,0.409,0.1,0.1,1,0.4,1.1,0.381,0.3,0.4,0.714,0.1,0.5,0.1,0.2,0.2,0.6,1.2,0.2
104,Maya Caldwell,ATL,26,5-11,160,Georgia,USA,25,1.8,-12.1,5.00%,6.40%,16.40%,49.80%,11.80%,23-24,G,25,405,25,6,16.2,2.1,5,0.416,0.6,2,0.3,1.5,3,0.493,0.5,0.6,0.8,0.8,1.8,0.6,0.2,0.9,1.2,5.2,1.1
105,Megan Gustafson,LVA,28,6-4,195,Iowa,USA,38,1.9,7.2,6.10%,12.40%,13.60%,62.10%,3.20%,23-24,C,38,405,38,7,10.7,1.4,2.8,0.5,0.6,1.5,0.386,0.8,1.3,0.633,0.3,0.4,0.765,0.6,1.9,0.3,0.1,0.4,1.6,3.7,0.2
106,Mercedes Russell,SEA,29,6-6,195,Tennessee,USA,37,3,3.4,4.40%,13.80%,11.70%,53.90%,8.50%,23-24,C,37,583,37,6,15.8,1.7,3.2,0.517,0,0,NA,1.7,3.2,0.517,0.6,0.9,0.636,0.7,3,0.6,0.2,0.7,1.2,3.9,0.8
107,Michaela Onyenwere,CHI,25,6-0,178,UCLA,USA,34,1.8,-8.7,3.00%,6.70%,18.70%,49.10%,8.80%,23-24,F,34,636,34,18,18.7,2.6,6.2,0.415,0.7,2,0.368,1.9,4.2,0.438,0.7,1.2,0.61,0.6,1.8,0.6,0.4,1.3,2,6.6,1
108,Mikiah Herbert Harrigan,PHO,26,6-2,152,South Carolina,Anguilla,31,1.5,-13.9,4.40%,8.30%,14.00%,51.70%,5.10%,23-24,F,31,336,31,3,10.8,1.1,2.8,0.407,0.5,1.7,0.321,0.6,1.1,0.545,0.4,0.6,0.55,0.5,1.5,0.5,0.4,0.5,0.9,3.2,0.3
109,Monique Billings,PHO,28,6-4,192,UCLA,USA,37,5.8,-10.1,7.50%,17.40%,16.20%,52.40%,10.50%,23-24,F,13,234,13,2,18,1.8,4.1,0.434,0.2,0.5,0.286,1.6,3.5,0.457,1.2,1.5,0.8,1.5,4.2,0.9,0.5,1.1,1.9,7.4,1.4
110,Morgan Bertsch,DAL,27,6-4,173,Cal-Davis,USA,11,1.5,-22,7.30%,8.00%,19.90%,32.00%,4.10%,23-24,F,3,22,3,0,7.3,0,1,0,0,0.3,0,0,0.7,0,0.3,0.7,0.5,0.3,1.7,0.3,0,1.3,1.3,2,0.2
111,Moriah Jefferson,CHI,30,5-6,130,Connecticut,USA,23,0.4,-18.8,1.50%,3.80%,12.90%,33.40%,28.60%,23-24,G,14,124,14,0,8.9,0.2,1.9,0.115,0.1,0.7,0.1,0.1,1.1,0.125,0.4,0.4,0.833,0.2,0.5,0.1,0,0.4,0.6,1.3,1.3
112,Myisha Hines-Allen,MIN,29,6-1,200,Louisville,USA,40,4.7,-8.3,5.60%,20.60%,19.00%,57.30%,24.50%,23-24,F,13,230,13,1,17.7,2.6,5.2,0.5,0.3,0.8,0.364,2.3,4.4,0.526,2,2.4,0.839,1.2,4.2,0.8,0.2,1.3,2.3,7.8,2.6
113,NaLyssa Smith,IND,24,6-4,185,Baylor,USA,40,7.1,-9,7.20%,20.60%,19.60%,52.00%,6.70%,23-24,F,40,990,40,37,24.8,4.2,8.8,0.48,0.4,1.2,0.292,3.9,7.6,0.51,1.8,3.2,0.567,1.8,7.1,0.8,1,1.3,2.7,10.6,1
114,Napheesa Collier,MIN,28,6-1,173,Connecticut,USA,34,9.7,13.2,6.80%,19.80%,25.80%,56.50%,17.60%,23-24,F,34,1181,34,34,34.7,7.9,16,0.492,0.9,2.9,0.31,7,13.1,0.533,3.7,4.6,0.804,2.2,9.7,1.9,1.4,2.1,2.6,20.4,3.4
115,Natasha Cloud,PHO,33,5-10,160,St. Joseph's (PA),USA,38,4.1,-3.8,1.40%,10.20%,19.10%,50.80%,34.30%,23-24,G,38,1265,38,38,33.3,4,10.1,0.397,1.2,3.8,0.308,2.8,6.3,0.45,2.4,2.9,0.826,0.5,4.1,1.4,0.6,3,2.7,11.5,6.9
116,Natasha Howard,DAL,33,6-2,165,Florida State,USA,27,6.7,-9,6.30%,16.70%,27.10%,51.00%,16.00%,23-24,F,27,825,27,26,30.6,6.9,15.2,0.456,0.4,2,0.2,6.5,13.1,0.496,3.3,4.6,0.718,2,6.7,1.3,0.8,2.8,3.1,17.6,2.9
117,Natasha Mack,PHO,27,6-3,182,Oklahoma State,USA,40,5,-4.3,9.60%,21.00%,11.20%,57.80%,12.10%,23-24,F,40,619,40,11,15.5,1.8,3.1,0.573,0,0.1,0,1.8,3,0.587,0.3,0.5,0.579,1.5,5,0.7,1.2,0.7,1.4,3.8,1.1
118,Natisha Hiedeman,MIN,28,5-8,128,Marquette,USA,40,1.6,-0.7,2.60%,7.60%,18.20%,46.90%,26.30%,23-24,G,40,607,40,0,15.2,1.8,4.8,0.38,0.6,2.1,0.28,1.3,2.8,0.455,0.6,0.9,0.735,0.4,1.6,0.8,0.2,1.1,1.2,4.9,2.4
119,Naz Hillmon,ATL,24,6-2,190,Michigan,USA,40,4.8,0.7,6.90%,15.70%,11.30%,60.00%,10.00%,23-24,F,40,868,40,19,21.7,2.3,4.1,0.552,0,0.1,0.333,2.2,4,0.556,1.2,1.6,0.762,1.6,4.8,0.7,0.3,1,1.4,5.7,1.3
120,Nia Coffey,ATL,29,6-1,182,Northwestern,USA,40,2.4,-11.6,3.40%,13.10%,15.90%,41.30%,15.40%,23-24,F,40,534,40,11,13.4,1.2,3.7,0.324,0.5,1.7,0.273,0.8,2.1,0.366,0.4,0.5,0.762,0.5,2.4,0.3,0.7,1,1.2,3.3,1.2
121,Nika Mühl,SEA,23,6-0,156,Connecticut,Croatia,16,0.6,-21.8,7.60%,6.30%,12.20%,7.10%,18.90%,23-24,G,16,57,16,0,3.6,0.1,0.9,0.071,0,0.7,0,0.1,0.2,0.333,0,0,NA,0.4,0.6,0.1,0,0.3,0.6,0.1,0.4
122,Nneka Ogwumike,SEA,34,6-2,190,Stanford,USA,37,7.6,9.1,5.80%,17.90%,21.40%,57.80%,12.40%,23-24,F,37,1177,37,37,31.8,6.8,13.3,0.511,0.8,2,0.405,6,11.3,0.53,2.3,2.6,0.876,1.9,7.6,1.9,0.5,1.3,2.3,16.7,2.3
123,Nyara Sabally,NYL,25,6-5,204,Oregon,Germany,26,4,11.7,9.30%,20.40%,13.80%,61.20%,7.00%,23-24,C,26,352,26,0,13.5,1.9,3.3,0.575,0,0.1,0,1.9,3.3,0.588,1.1,1.5,0.7,1.3,4,0.9,0.7,0.5,1.6,4.9,0.6
124,Odyssey Sims,LAS,32,5-8,155,Baylor,USA,24,2.1,-7.2,2.50%,5.30%,19.50%,56.00%,29.50%,23-24,G,15,395,15,10,26.3,3.7,8.5,0.438,0.3,1.7,0.154,3.5,6.8,0.51,2.1,2.5,0.838,0.4,1.7,0.9,0.1,2.4,1.4,12.6,5.3
125,Olivia Nelson-Ododa,CON,24,6-5,176,Connecticut,USA,37,2.5,3.7,7.40%,14.80%,14.60%,53.40%,3.30%,23-24,C,37,437,37,0,11.8,1.3,2.7,0.495,0,0,NA,1.3,2.7,0.495,0.7,1.1,0.659,0.8,2.5,0.4,0.6,0.8,1.7,3.4,0.2
126,Olivia Époupa,MIN,30,5-5,122,None,France,17,1.1,7.5,5.40%,13.10%,11.90%,41.50%,33.80%,23-24,G,17,114,17,0,6.7,0.4,0.9,0.375,0,0,NA,0.4,0.9,0.375,0.1,0.1,1,0.4,1.1,0.8,0,0.9,0.8,0.8,1.5
127,Queen Egbo,LVA,24,6-4,190,Baylor,USA,8,1.3,0,8.10%,18.90%,17.80%,46.60%,0.00%,23-24,F-C,3,18,3,0,6,1.3,2,0.667,0,0,NA,1.3,2,0.667,0,0,NA,0.3,1.7,0.7,0.3,0,0.7,1.5,0
128,Rachel Banham,CHI,31,5-10,181,Minnesota,USA,37,1.4,-5.9,1.10%,8.10%,16.70%,49.80%,11.70%,23-24,G,16,316,16,9,19.8,2.3,6.7,0.346,1.8,4.8,0.382,0.5,1.9,0.258,0.4,0.6,0.7,0.3,1.8,0.4,0.1,0.6,1.7,5.7,1.1
129,Rae Burrell,LAS,24,6-2,168,Tennessee,USA,37,1.8,-6,3.60%,8.60%,18.00%,53.10%,12.00%,23-24,G-F,37,579,37,7,15.6,1.6,4.4,0.362,0.6,1.9,0.333,0.9,2.5,0.385,2.1,2.7,0.78,0.6,1.8,0.8,0.3,1,1.6,5.9,1.1
130,Rebecca Allen,PHO,32,6-2,162,None,Australia,18,3.9,-1,3.10%,12.60%,14.20%,52.20%,6.50%,23-24,F-G,18,447,18,18,24.8,2.9,7,0.421,1.4,3.9,0.357,1.6,3.1,0.5,0.1,0.2,0.667,0.7,3.9,0.9,0.7,1,1.9,7.4,1.1
131,Rhyne Howard,ATL,24,6-2,175,Kentucky,USA,30,4.4,1.5,2.30%,10.60%,24.20%,51.00%,17.40%,23-24,G,30,1018,30,29,33.9,5.6,15,0.371,2.7,8.1,0.329,2.9,6.9,0.42,3.5,4.5,0.784,0.8,4.4,1.8,0.6,1.7,2.1,17.3,3.1
132,Rickea Jackson,LAS,23,6-2,175,Tennessee,USA,40,3.9,-10.3,4.30%,9.40%,21.10%,54.70%,9.80%,23-24,F,40,1152,40,35,28.8,5,11,0.456,1.1,3.1,0.347,3.9,7.9,0.498,2.3,2.9,0.807,1.3,3.9,0.7,0.4,1.9,1.8,13.4,1.5
133,Sabrina Ionescu,NYL,27,5-11,165,Oregon,USA,38,4.4,11.8,2.30%,11.30%,26.80%,52.50%,32.70%,23-24,G,38,1221,38,38,32.1,6.3,15.9,0.394,2.8,8.4,0.333,3.5,7.5,0.463,2.8,3.1,0.898,0.7,4.4,1,0.3,2.7,1.2,18.2,6.2
134,Sami Whitcomb,SEA,36,5-10,149,Washington,Australia,40,1.9,3.1,2.30%,9.80%,17.30%,47.00%,16.50%,23-24,G,40,611,40,3,15.3,1.8,5.2,0.346,1.2,4,0.292,0.6,1.2,0.532,0.2,0.3,0.818,0.4,1.9,0.8,0.2,1,1.4,5,1.6
135,Satou Sabally,DAL,26,6-4,175,Oregon,USA,15,6.4,-4.5,3.30%,15.60%,21.80%,56.30%,22.10%,23-24,F,15,512,15,15,34.1,5.9,13.9,0.426,2.5,5.6,0.452,3.4,8.3,0.408,3.5,4.5,0.779,1.2,6.4,1.3,0.5,2.5,3.2,17.9,5
136,Sevgi Uzun,DAL,27,5-10,141,None,Turkey,40,1.6,-6.5,1.10%,6.80%,14.10%,41.80%,20.80%,23-24,G,40,820,40,19,20.5,1.7,5,0.342,0.5,2.1,0.238,1.2,2.9,0.417,0.5,0.6,0.826,0.2,1.6,0.9,0.3,1.8,1.5,4.4,3
137,Shakira Austin,WAS,24,6-5,190,Mississippi,USA,12,6.8,0.6,8.80%,24.90%,30.40%,48.70%,9.10%,23-24,C-F,12,238,12,11,19.8,4.3,10.1,0.43,0.1,0.3,0.25,4.3,9.8,0.436,3,4.5,0.667,1.8,6.8,1.3,0.9,2.4,2.5,11.8,0.9
138,Shatori Walker-Kimbrough,WAS,29,5-9,140,Maryland,USA,40,1.7,-3.6,1.50%,6.40%,16.30%,52.90%,14.10%,23-24,G,40,883,40,2,22.1,2.6,6.3,0.415,0.9,2.7,0.33,1.8,3.7,0.476,1.4,1.7,0.806,0.3,1.7,1.1,0.5,1.4,1,7.5,1.9
139,Sika Koné,WAS,22,6-3,180,None,Mali,27,2,6.5,7.20%,18.60%,22.90%,53.60%,10.30%,23-24,F,10,160,10,0,16,2.9,6.7,0.433,0.4,0.7,0.571,2.5,6,0.417,2.4,2.7,0.889,0.7,4.3,0.4,0.2,0.9,2,4,0.4
140,Skylar Diggins-Smith,SEA,34,5-9,140,Notre Dame,USA,40,2.6,8.2,2.20%,6.00%,23.30%,52.50%,33.20%,23-24,G,40,1262,40,40,31.6,5.5,12.8,0.427,1,3.4,0.291,4.5,9.4,0.476,3.3,3.8,0.867,0.7,2.6,1.7,0.9,2.8,2.8,15.1,6.4
141,Sophie Cunningham,PHO,28,6-1,170,Missouri,USA,40,3.9,-1.4,1.50%,12.00%,12.30%,61.80%,11.40%,23-24,G,40,1109,40,21,27.7,2.6,6,0.429,1.7,4.5,0.378,0.9,1.5,0.583,1.5,1.7,0.87,0.4,3.9,1,0.3,1,2.3,8.4,2
142,Stefanie Dolson,WAS,33,6-5,235,Connecticut,USA,39,4.9,-4.3,3.40%,16.10%,15.80%,62.10%,17.10%,23-24,C,39,1013,39,39,26,3.4,7.2,0.475,1.8,4,0.465,1.6,3.2,0.488,0.8,1.1,0.786,0.8,4.9,0.5,0.5,1.7,2.9,9.5,2.6
143,Stephanie Soares,DAL,24,6-6,196,Iowa State,USA,22,2.1,-13.1,10.20%,16.00%,11.00%,34.40%,8.50%,23-24,C,22,175,22,3,8,0.5,1.5,0.294,0.1,0.5,0.167,0.4,1,0.364,0.1,0.1,1,0.8,2.1,0.1,0.4,0.5,0.8,1.1,0.5
144,Stephanie Talbot,LAS,30,6-2,192,None,Australia,37,2.7,-3.8,3.50%,14.80%,12.60%,47.90%,19.20%,23-24,F,37,600,37,10,16.2,1.3,3.4,0.395,0.4,1.4,0.26,1,2,0.486,0.5,0.8,0.69,0.6,2.7,0.5,0.5,1,1.4,3.5,2.1
145,Sug Sutton,WAS,26,5-8,140,Texas-Austin,USA,29,1,-6,1.60%,5.90%,13.30%,40.00%,25.20%,23-24,G,7,51,7,0,7.3,0.3,1,0.286,0,0.6,0,0.3,0.4,0.667,0,0,NA,0,0.6,0.3,0,0.7,0.1,2.3,2.1
146,Sydney Colson,LVA,35,5-8,140,Texas A&M,USA,31,0.5,9.3,0.40%,5.70%,14.40%,55.90%,18.90%,23-24,G,31,248,31,1,8,0.9,2.1,0.422,0.5,1.2,0.378,0.4,0.9,0.481,0.3,0.3,0.889,0,0.5,0.5,0.2,0.5,0.7,2.5,1
147,Taylor Soule,MIN,25,5-11,188,Virginia Tech,USA,2,0.5,-166.7,0.00%,50.00%,16.70%,0.00%,0.00%,23-24,F,2,3,2,0,1.5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.5,0,0,0.5,0,0,0
148,Teaira McCowan,DAL,28,6-7,239,Mississippi State,USA,39,8.1,-7.4,11.10%,21.20%,19.30%,60.70%,10.10%,23-24,C,39,983,39,38,25.2,4.7,8.3,0.57,0,0.1,0.25,4.7,8.2,0.574,2.3,3.2,0.718,2.9,8.1,0.9,0.9,2,3,11.7,1.6
149,Temi Fagbenle,IND,32,6-4,180,Southern California,United Kingdo,22,4.7,1.4,7.70%,17.10%,15.50%,55.40%,7.70%,23-24,C,22,415,22,2,18.9,2.6,5.2,0.509,0.1,0.5,0.167,2.5,4.6,0.549,1,1.3,0.786,1.4,4.7,0.5,0.7,1.2,3,6.4,0.9
150,Tiffany Hayes,LVA,35,5-10,155,Connecticut,USA,33,2.8,6.7,3.90%,9.20%,17.80%,60.90%,16.10%,23-24,G,33,708,33,5,21.5,3.3,6.7,0.5,1,2.5,0.402,2.3,4.2,0.558,1.8,2.5,0.714,0.8,2.8,0.8,0.3,0.8,2.1,9.5,2.1
151,Tiffany Mitchell,CON,30,5-9,169,South Carolina,USA,24,1.5,8.4,3.00%,6.60%,16.70%,45.70%,8.10%,23-24,G,24,392,24,0,16.3,1.6,4.5,0.349,0.3,1,0.25,1.3,3.5,0.376,1.5,1.9,0.783,0.5,1.5,0.5,0,0.6,1.2,4.9,0.8
152,Tina Charles,ATL,36,6-4,192,Connecticut,USA,39,9.6,1.3,8.00%,24.00%,24.10%,50.10%,15.20%,23-24,C,39,1160,39,39,29.7,6.2,13.7,0.456,0.3,1.1,0.262,5.9,12.6,0.473,2.2,2.7,0.785,2.5,9.6,0.9,0.5,1.6,2.5,14.9,2.3
153,Tyasha Harris,CON,26,5-10,152,South Carolina,USA,39,1.8,8.4,0.90%,5.70%,16.90%,54.60%,17.40%,23-24,G,39,1125,39,38,28.8,3.7,8.7,0.425,1.5,3.9,0.395,2.2,4.8,0.45,1.5,2,0.766,0.3,1.8,1,0.3,1.4,1.7,10.5,3
154,Veronica Burton,CON,24,5-9,155,Northwestern,USA,31,1.4,13.1,3.60%,8.10%,11.80%,54.40%,22.00%,23-24,G,31,393,31,1,12.7,0.8,2.3,0.361,0.4,1.2,0.351,0.4,1.1,0.371,1,1.2,0.838,0.4,1.4,0.5,0.2,0.5,1,3.1,1.9
155,Victaria Saxton,IND,25,6-2,181,South Carolina,USA,9,0.3,-15.3,0.00%,12.00%,22.00%,40.50%,0.00%,23-24,F,9,23,9,0,2.6,0.3,1,0.333,0.1,0.4,0.25,0.2,0.6,0.4,0.1,0.2,0.5,0,0.3,0,0,0.1,0.4,0.9,0
156,Victoria Vivians,SEA,30,6-1,197,Mississippi State,USA,35,2,5.7,3.80%,11.50%,13.70%,43.30%,9.50%,23-24,G-F,35,445,35,15,12.7,1.2,3.5,0.333,0.6,2,0.319,0.5,1.5,0.352,0.2,0.3,0.667,0.5,2,0.4,0.2,0.6,1.2,3.1,0.8
157,Zia Cooke,LAS,24,5-9,163,South Carolina,USA,29,0.6,-11.1,1.10%,6.30%,24.00%,41.30%,12.20%,23-24,G,29,257,29,0,8.9,1.2,3.9,0.321,0.4,1.3,0.297,0.9,2.6,0.333,0.7,1,0.69,0.1,0.6,0.3,0.1,0.7,0.8,3.6,0.6