Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
193,Jerryd Bayless,24,MEM,PG,80,4,22.1,3.3,7.8,0.419,0.9,2.5,0.353,2.4,5.3,0.45,0.476,1.3,1.5,0.836,0.3,1.9,2.2,3.3,0.7,0.2,1.5,2.1,8.7,
194,Chris Copeland,28,NYK,PF,56,13,15.4,3.3,6.8,0.479,1.1,2.5,0.421,2.2,4.3,0.513,0.557,1.1,1.5,0.759,0.6,1.5,2.1,0.5,0.3,0.2,0.9,1.9,8.7,ROY-6
195,Dante Cunningham,25,MIN,PF,80,9,25.1,3.9,8.4,0.468,0,0.1,0,3.9,8.3,0.472,0.468,0.8,1.3,0.65,1.8,3.3,5.1,0.8,1.1,0.5,0.7,1.9,8.7,
196,Jimmy Butler,23,CHI,SF,82,20,26,2.9,6.2,0.467,0.5,1.3,0.381,2.4,5,0.489,0.506,2.3,2.8,0.803,1.7,2.3,4,1.4,1,0.4,0.8,1.2,8.6,DPOY-17
197,Mario Chalmers,26,MIA,PG,77,77,26.9,2.9,6.9,0.429,1.6,3.9,0.409,1.4,3,0.456,0.545,1.2,1.5,0.795,0.2,2,2.2,3.5,1.5,0.2,1.5,2.5,8.6,
198,Alexey Shved,24,MIN,SG,77,16,23.9,3.1,8.2,0.372,1.1,3.7,0.295,2,4.5,0.435,0.439,1.4,1.9,0.72,0.5,1.7,2.3,3.7,0.7,0.4,1.9,1.5,8.6,
199,Eric Bledsoe,23,LAC,PG,76,12,20.4,3.3,7.5,0.445,0.4,1,0.397,2.9,6.4,0.453,0.473,1.4,1.8,0.791,1,1.9,3,3.1,1.4,0.7,1.8,1.5,8.5,
200,Brandan Wright,25,DAL,C,64,16,18,3.8,6.3,0.597,0,0,0,3.8,6.3,0.601,0.597,0.9,1.5,0.615,1.3,2.7,4.1,0.6,0.4,1.2,0.5,1.2,8.5,
201,Chauncey Billups,36,LAC,SG,22,22,19,2.4,6,0.402,1.5,4.1,0.367,0.9,1.9,0.476,0.527,2,2.2,0.938,0.1,1.4,1.5,2.2,0.5,0,1.2,1.1,8.4,
202,Marreese Speights,25,2TM,C,79,3,16.5,3.3,7.4,0.445,0,0.1,0.3,3.3,7.3,0.448,0.448,1.7,2.2,0.771,1.8,3,4.9,0.6,0.3,0.7,1,2.2,8.3,
203,Marreese Speights,25,MEM,C,40,2,14.5,2.7,6.2,0.429,0.1,0.1,0.4,2.6,6.1,0.43,0.433,1.2,1.7,0.716,1.9,2.8,4.7,0.5,0.3,0.7,0.9,2.2,6.6,
204,Marreese Speights,25,CLE,C,39,1,18.5,3.9,8.6,0.457,0,0.1,0.2,3.9,8.5,0.461,0.458,2.2,2.8,0.806,1.8,3.3,5.1,0.7,0.4,0.7,1.2,2.3,10.2,
205,Jermaine O'Neal,34,PHO,C,55,4,18.7,3.3,6.7,0.482,0,0,,3.3,6.7,0.482,0.482,1.7,2.1,0.835,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,8.3,
206,Beno Udrih,30,2TM,SG,66,9,22.1,3.2,7.2,0.441,0.5,1.5,0.333,2.7,5.7,0.471,0.477,1.3,1.6,0.816,0.5,1.6,2.1,4.6,0.6,0,1.6,1.4,8.2,
207,Beno Udrih,30,MIL,SG,39,0,18.4,2.9,6.1,0.475,0.3,1.3,0.265,2.6,4.8,0.529,0.502,0.6,0.8,0.727,0.4,1.6,2,3.5,0.4,0.1,1.4,1,6.7,
208,Beno Udrih,30,ORL,PG,27,9,27.3,3.6,8.8,0.408,0.8,2,0.396,2.8,6.9,0.411,0.452,2.2,2.6,0.857,0.6,1.7,2.3,6.1,0.9,0,2,1.9,10.2,
209,Maurice Harkless,19,ORL,SF,76,59,26,3.4,7.4,0.461,0.4,1.5,0.274,3,5.9,0.51,0.489,1,1.7,0.57,1.6,2.8,4.4,0.7,1.2,0.8,0.9,1.9,8.2,
210,Markieff Morris,23,PHO,PF,82,32,22.4,3.2,8,0.407,0.5,1.6,0.336,2.7,6.3,0.426,0.442,1.1,1.5,0.732,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2,
211,Jason Smith,26,NOH,C,51,0,17.2,3.3,6.7,0.49,0,0.1,0,3.3,6.6,0.496,0.49,1.7,2,0.843,1.3,2.4,3.6,0.7,0.3,0.9,1.1,2.4,8.2,
212,Taj Gibson,27,CHI,PF,65,5,22.4,3.3,6.8,0.485,0,0.1,0,3.3,6.7,0.49,0.485,1.4,2,0.679,1.9,3.4,5.3,0.9,0.4,1.4,1.2,2.6,8,
213,Wesley Johnson,25,PHO,SF,50,21,19.1,3.2,7.9,0.407,1,3.1,0.323,2.2,4.8,0.461,0.47,0.5,0.7,0.771,0.4,2,2.5,0.7,0.4,0.4,1,1.1,8,
214,Kosta Koufos,23,DEN,C,81,81,22.4,3.6,6.3,0.581,0,0,0,3.6,6.3,0.582,0.581,0.7,1.3,0.558,2.6,4.3,6.9,0.4,0.5,1.3,0.7,3,8,
215,Wayne Ellington,25,2TM,SG,78,21,21.3,2.9,6.8,0.427,1.2,3.1,0.392,1.7,3.7,0.457,0.516,0.9,1,0.907,0.3,1.8,2.1,1.3,0.6,0,0.7,1,7.9,
216,Wayne Ellington,25,MEM,SG,40,4,16.9,2,5,0.407,1,2.4,0.423,1,2.6,0.392,0.51,0.4,0.4,0.938,0.1,1.2,1.3,1.1,0.4,0,0.6,1,5.5,
217,Wayne Ellington,25,CLE,SG,38,17,25.9,3.8,8.7,0.439,1.4,3.8,0.371,2.4,4.9,0.492,0.52,1.4,1.6,0.898,0.5,2.5,3,1.6,0.8,0.1,0.9,1.1,10.4,
218,Andre Drummond,19,DET,C,60,10,20.7,3.5,5.7,0.608,0,0,0.5,3.5,5.7,0.609,0.61,1,2.7,0.371,2.8,4.8,7.6,0.5,1,1.6,1,2.4,7.9,ROY-4
219,Jodie Meeks,25,LAL,SG,78,10,21.3,2.6,6.8,0.387,1.6,4.4,0.357,1.1,2.4,0.441,0.502,1.1,1.2,0.896,0.5,1.7,2.2,0.9,0.7,0.1,0.7,1.3,7.9,
220,Tyler Zeller,23,CLE,C,77,55,26.4,3.2,7.3,0.438,0,0.1,0,3.2,7.2,0.441,0.438,1.6,2,0.764,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,7.9,
221,Courtney Lee,27,BOS,SG,78,39,24.9,3.2,6.8,0.464,0.7,2,0.372,2.4,4.8,0.503,0.519,0.8,0.9,0.861,0.4,2,2.4,1.8,1.1,0.3,1.1,1.8,7.8,
222,E'Twaun Moore,23,ORL,SG,75,21,22.4,3.2,8,0.396,0.9,2.6,0.34,2.3,5.3,0.424,0.452,0.6,0.8,0.797,0.6,1.6,2.2,2.7,0.7,0.3,1.4,1.6,7.8,
223,Andrew Nicholson,23,ORL,PF,75,28,16.7,3.4,6.5,0.527,0,0,,3.4,6.5,0.527,0.527,1,1.3,0.798,0.9,2.5,3.4,0.6,0.3,0.4,1.1,1.8,7.8,
224,Ed Davis,23,2TM,PF,81,28,20.1,3.2,6,0.539,0,0,,3.2,6,0.539,0.539,1.3,2.1,0.617,1.9,3.8,5.7,0.8,0.5,1,0.8,2.4,7.7,
225,Ed Davis,23,TOR,C,45,24,24.2,4.1,7.5,0.549,0,0,,4.1,7.5,0.549,0.549,1.5,2.3,0.647,2.1,4.6,6.7,1.2,0.6,0.8,1,2.5,9.7,
226,Ed Davis,23,MEM,PF,36,4,15.1,2.1,4,0.517,0,0,,2.1,4,0.517,0.517,1,1.8,0.569,1.6,2.9,4.4,0.2,0.4,1.3,0.5,2.2,5.1,
227,Marcus Morris,23,2TM,PF,77,23,19.8,2.9,6.8,0.422,1.1,3,0.369,1.8,3.8,0.464,0.504,0.9,1.5,0.564,1,2.6,3.6,0.8,0.6,0.3,1,2.1,7.7,
228,Marcus Morris,23,HOU,PF,54,17,21.4,3.2,7.4,0.428,1.4,3.6,0.381,1.8,3.8,0.471,0.52,0.9,1.4,0.653,1.2,2.9,4.1,0.9,0.5,0.3,1,2.2,8.6,
229,Marcus Morris,23,PHO,SF,23,6,16.1,2.2,5.5,0.405,0.5,1.7,0.308,1.7,3.8,0.448,0.452,0.7,1.8,0.405,0.7,1.8,2.5,0.7,0.8,0.2,1,1.7,5.7,
230,Kirk Hinrich,32,CHI,PG,60,60,29.4,2.7,7,0.377,1.2,3,0.39,1.5,4,0.367,0.461,1.2,1.6,0.714,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,7.7,
231,Jonas Jerebko,25,DET,PF,49,2,18.2,2.9,6.4,0.449,0.5,1.7,0.301,2.4,4.8,0.502,0.489,1.4,1.8,0.773,1.4,2.4,3.8,0.9,0.8,0.2,0.9,1.8,7.7,
232,A.J. Price,26,WAS,PG,57,22,22.4,2.8,7.2,0.39,1.2,3.5,0.35,1.6,3.7,0.427,0.475,0.9,1.1,0.79,0.4,1.6,2,3.6,0.6,0.1,1.1,1.3,7.7,
233,Gerald Wallace,30,BRK,SF,69,68,30.1,2.6,6.6,0.397,0.7,2.4,0.282,2,4.3,0.461,0.448,1.8,2.8,0.637,1,3.6,4.6,2.6,1.4,0.7,1.6,1.7,7.7,
234,Thabo Sefolosha,28,OKC,SG,81,81,27.5,2.8,5.8,0.481,1.3,3.2,0.419,1.4,2.6,0.558,0.597,0.7,0.9,0.826,0.7,3.2,3.9,1.5,1.3,0.5,0.8,2.2,7.6,
235,Toney Douglas,26,2TM,PG,71,0,18.2,2.6,6.6,0.403,1.2,3,0.38,1.5,3.5,0.424,0.491,1.1,1.2,0.905,0.5,1.5,1.9,2.1,1,0,1.1,2,7.5,
236,Toney Douglas,26,HOU,PG,49,0,18.6,2.8,7.2,0.395,1.2,3.3,0.377,1.6,3.9,0.411,0.482,1.2,1.4,0.882,0.5,1.4,1.8,1.9,0.8,0,1.1,2.1,8.1,
237,Toney Douglas,26,SAC,PG,22,0,17.1,2.2,5.2,0.43,1,2.5,0.389,1.3,2.7,0.467,0.522,0.7,0.7,1,0.5,1.7,2.2,2.6,1.4,0,1.1,1.9,6.1,
238,Linas Kleiza,28,TOR,SF,20,3,18.8,2.4,7.2,0.333,1,3.3,0.303,1.4,3.9,0.359,0.403,1.6,1.9,0.842,0.5,2.1,2.6,0.8,0.2,0.1,0.7,2.3,7.4,
239,Al-Farouq Aminu,22,NOH,SF,76,71,27.2,3,6.2,0.475,0.1,0.3,0.211,2.9,6,0.486,0.479,1.3,1.8,0.737,1.8,5.9,7.7,1.4,1.2,0.7,1.5,2,7.3,
240,Steve Blake,32,LAL,PG,45,13,26.1,2.5,6,0.422,1.6,3.8,0.421,0.9,2.2,0.424,0.556,0.6,0.8,0.771,0.5,2.5,2.9,3.8,0.8,0.1,1.4,1.8,7.3,
241,Earl Clark,25,LAL,PF,59,36,23.1,2.9,6.5,0.44,0.6,1.8,0.337,2.3,4.8,0.479,0.486,0.9,1.3,0.697,1.4,4.1,5.5,1.1,0.6,0.7,1.1,1.7,7.3,
242,Elton Brand,33,DAL,C,72,18,21.2,3.1,6.6,0.473,0,0,0,3.1,6.6,0.474,0.473,0.9,1.3,0.71,1.8,4.2,6,1,0.7,1.3,0.8,2.7,7.2,
243,Jimmer Fredette,23,SAC,SG,69,0,14,2.5,5.9,0.421,0.9,2.3,0.417,1.6,3.7,0.423,0.5,1.2,1.4,0.859,0.3,0.8,1,1.3,0.4,0,1,0.9,7.2,
244,Enes Freedom,20,UTA,C,70,2,15.4,2.9,5.4,0.544,0,0,1,2.9,5.4,0.542,0.545,1.3,1.7,0.795,1.9,2.4,4.3,0.4,0.4,0.5,1.4,1.7,7.2,
245,Kenyon Martin,35,NYK,C,18,11,23.9,3.1,5.2,0.602,0,0,,3.1,5.2,0.602,0.602,0.9,2.2,0.425,1.9,3.4,5.3,0.4,0.9,0.9,0.9,3.6,7.2,
246,Marvin Williams,26,UTA,SF,73,51,23.7,2.7,6.4,0.423,0.7,2.3,0.325,2,4.2,0.477,0.481,1.1,1.4,0.778,0.8,2.8,3.6,1.1,0.5,0.5,0.8,1.3,7.2,
247,Aaron Brooks,28,2TM,PG,53,20,18.8,2.7,6,0.453,0.9,2.5,0.373,1.8,3.4,0.511,0.532,0.8,1,0.769,0.2,1.3,1.5,2.2,0.6,0.2,1.3,1.8,7.1,
248,Aaron Brooks,28,SAC,PG,46,20,20.8,3,6.6,0.459,1,2.8,0.378,2,3.8,0.517,0.538,0.9,1.1,0.769,0.3,1.4,1.7,2.3,0.6,0.2,1.4,1.9,8,
249,Aaron Brooks,28,HOU,PG,7,0,5.4,0.6,1.9,0.308,0.3,1,0.286,0.3,0.9,0.333,0.385,0,0,,0.1,0.1,0.3,0.9,0.1,0.4,0.6,0.7,1.4,
250,Brian Roberts,27,NOH,PG,78,5,17,2.7,6.6,0.417,0.8,2,0.386,2,4.6,0.43,0.475,0.9,1,0.909,0.2,1,1.2,2.8,0.5,0,0.9,1.4,7.1,
251,Alec Burks,21,UTA,SG,64,0,17.8,2.5,6.1,0.42,0.5,1.4,0.359,2,4.6,0.439,0.463,1.4,2,0.713,0.6,1.7,2.3,1.4,0.5,0.2,1.2,1.8,7,
252,Gerald Green,27,IND,SF,60,7,18,2.6,7.1,0.366,1,3.1,0.314,1.6,3.9,0.407,0.435,0.9,1.1,0.8,0.5,1.8,2.4,0.8,0.3,0.4,0.9,1.1,7,
253,Tyler Hansbrough,27,IND,PF,81,8,16.9,2.2,5,0.432,0,0,0,2.2,5,0.436,0.432,2.7,3.7,0.72,2,2.6,4.6,0.4,0.4,0.2,1,1.9,7,
254,Brandon Rush,27,GSW,SF,2,0,12.5,3,4.5,0.667,0,1,0,3,3.5,0.857,0.667,1,1.5,0.667,0,0.5,0.5,1,0,0,1.5,2.5,7,
255,Rasheed Wallace,38,NYK,C,21,0,14.1,2.6,6.8,0.387,1,3.3,0.319,1.6,3.5,0.452,0.465,0.7,1,0.7,0.5,3.4,4,0.3,0.6,0.7,0.5,1.9,7,
256,Hakim Warrick,30,2TM,PF,28,14,17.5,2.4,5.9,0.406,0,0.1,0,2.4,5.8,0.414,0.406,2.1,3.1,0.682,0.8,2.4,3.2,0.9,0.5,0.2,1,1.3,6.9,
257,Hakim Warrick,30,NOH,PF,1,0,7,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1,0,0,0,0,1,0,0,0,4,
258,Hakim Warrick,30,CHA,PF,27,14,17.9,2.4,6,0.405,0,0.1,0,2.4,5.9,0.413,0.405,2.1,3.2,0.674,0.8,2.5,3.3,0.9,0.4,0.2,1.1,1.4,7,
259,Jason Maxiell,29,DET,PF,72,71,24.8,2.8,6.3,0.446,0,0,,2.8,6.3,0.446,0.446,1.3,2,0.621,1.9,3.8,5.7,0.8,0.4,1.3,1.1,2.4,6.9,
260,Jeremy Pargo,26,2TM,PG,39,11,16.8,2.5,6.4,0.396,0.6,1.9,0.338,1.9,4.5,0.42,0.446,1.1,1.6,0.677,0.2,1.1,1.3,2.4,0.3,0.1,1.3,1.2,6.8,
261,Jeremy Pargo,26,CLE,PG,25,11,17.9,3,7.5,0.401,0.7,2.3,0.316,2.3,5.2,0.438,0.449,1.1,1.6,0.683,0.3,1,1.3,2.6,0.5,0.1,1.5,1.3,7.8,
262,Jeremy Pargo,26,PHI,SG,14,0,14.9,1.7,4.5,0.381,0.5,1.2,0.412,1.2,3.3,0.37,0.437,1,1.5,0.667,0.1,1.1,1.2,2,0.1,0,0.9,1,4.9,
263,Iman Shumpert,22,NYK,SG,45,45,22.1,2.4,6.1,0.396,1.1,2.8,0.402,1.3,3.3,0.392,0.489,0.8,1,0.766,0.7,2.3,3,1.7,1,0.2,0.8,2.2,6.8,
264,Charlie Villanueva,28,DET,PF,69,0,15.8,2.5,6.7,0.377,1.3,3.8,0.347,1.2,3,0.415,0.474,0.4,0.7,0.551,0.7,2.8,3.5,0.8,0.4,0.6,0.6,1.4,6.8,
265,C.J. Watson,28,BRK,PG,80,8,19,2.4,5.7,0.418,1.1,2.7,0.411,1.3,3.1,0.424,0.514,0.9,1.1,0.78,0.5,1.3,1.8,2,0.8,0.2,0.9,1.5,6.8,
266,Samuel Dalembert,31,MIL,C,47,23,16.3,2.9,5.4,0.542,0,0,1,2.9,5.4,0.54,0.543,0.8,1.2,0.691,2.2,3.6,5.9,0.4,0.4,1.1,1.1,1.9,6.7,
267,Jordan Hill,25,LAL,PF,29,1,15.8,2.7,5.3,0.497,0,0.1,0,2.7,5.3,0.503,0.497,1.4,2.1,0.656,2.8,2.9,5.7,0.4,0.3,0.7,0.9,1.9,6.7,
268,Josh Howard,32,MIN,SF,11,4,18.8,2.8,7,0.403,0.5,1.5,0.313,2.4,5.5,0.426,0.435,0.6,1.1,0.583,0.8,2.5,3.3,0.4,0.9,0.3,0.9,1.6,6.7,
269,Luc Mbah a Moute,26,MIL,SF,58,45,22.9,2.6,6.5,0.401,0.2,0.6,0.351,2.4,5.9,0.406,0.418,1.2,2.2,0.571,1.5,2.9,4.4,0.9,0.7,0.2,1.2,1.4,6.7,
270,Shane Battier,34,MIA,SF,72,20,24.8,2.1,5,0.42,1.9,4.4,0.43,0.2,0.6,0.348,0.608,0.4,0.5,0.842,0.5,1.8,2.3,1,0.6,0.8,0.5,2.1,6.6,6MOY-12
271,Ivan Johnson,28,ATL,PF,69,5,15,2.7,5.2,0.52,0,0.2,0.077,2.7,5,0.536,0.521,1.2,1.9,0.618,1.1,2.8,3.9,0.7,0.8,0.2,1,1.9,6.6,
272,Cartier Martin,28,WAS,SF,41,3,16.9,2.3,6.1,0.381,1.4,3.6,0.397,0.9,2.6,0.358,0.496,0.5,0.7,0.714,0.3,2.2,2.4,0.5,0.5,0.1,0.8,1.4,6.6,
273,Steve Novak,29,NYK,SF,81,1,20.3,2.2,5.3,0.414,1.8,4.3,0.425,0.4,1,0.367,0.587,0.4,0.4,0.909,0.2,1.7,1.9,0.4,0.3,0.1,0.1,1.2,6.6,
274,Jannero Pargo,33,3TM,PG,32,0,15.8,2.4,6.6,0.368,1.2,3.6,0.336,1.2,3,0.406,0.46,0.4,0.4,0.923,0.3,0.8,1.1,2.1,0.6,0.1,1.3,1.3,6.5,
275,Jannero Pargo,33,WAS,PG,7,0,14.6,1.1,4.6,0.25,0.4,2.9,0.15,0.7,1.7,0.417,0.297,0.3,0.3,1,0,0.9,0.9,2,0,0.1,1.1,1.1,3,
276,Jannero Pargo,33,ATL,PG,7,0,16.1,1.9,5.4,0.342,1,2.9,0.35,0.9,2.6,0.333,0.434,0.3,0.3,1,0.1,0.9,1,2.7,0.4,0,0.7,1.1,5,
277,Jannero Pargo,33,CHA,PG,18,0,16.2,3.2,7.9,0.401,1.6,4.2,0.382,1.6,3.7,0.424,0.504,0.4,0.5,0.889,0.5,0.7,1.2,1.9,0.8,0.1,1.6,1.4,8.4,
278,Quincy Pondexter,24,MEM,SF,59,1,21.1,2.2,5.1,0.428,1,2.6,0.395,1.2,2.5,0.463,0.528,1,1.3,0.787,0.7,1.5,2.2,1,0.6,0.1,0.7,1.6,6.4,
279,Terrence Ross,21,TOR,SG,73,2,17,2.5,6.3,0.407,0.9,2.7,0.332,1.7,3.6,0.464,0.478,0.4,0.6,0.714,0.5,1.5,2,0.7,0.6,0.2,0.7,1.7,6.4,
280,P.J. Tucker,27,PHO,SG,79,45,24.2,2.7,5.6,0.473,0.3,0.9,0.314,2.4,4.7,0.503,0.498,0.8,1.1,0.744,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,6.4,
281,Damien Wilkins,33,PHI,SG,61,21,18,2.4,5.2,0.459,0.3,0.8,0.333,2.1,4.3,0.483,0.486,1.3,1.8,0.743,0.5,1.2,1.7,1.5,0.6,0.3,0.8,1.6,6.4,
282,Shaun Livingston,27,2TM,PG,66,16,22,2.5,5.2,0.48,0,0.1,0,2.5,5.2,0.485,0.48,1.3,1.5,0.867,0.5,1.9,2.4,3.3,0.7,0.5,1.2,1.9,6.3,
283,Shaun Livingston,27,WAS,PG,17,4,18.8,1.4,3.9,0.364,0,0.2,0,1.4,3.7,0.381,0.364,0.9,0.9,1,0.1,2.1,2.2,2.2,0.6,0.1,1,1.3,3.7,
284,Shaun Livingston,27,CLE,PG,49,12,23.2,2.9,5.7,0.507,0,0,0,2.9,5.7,0.509,0.507,1.4,1.7,0.843,0.6,1.9,2.5,3.6,0.8,0.6,1.2,2.1,7.2,
285,Willie Green,31,LAC,SG,72,60,16.5,2.5,5.4,0.461,1,2.3,0.428,1.5,3.1,0.486,0.553,0.3,0.4,0.719,0.2,1.1,1.3,0.8,0.4,0.2,0.4,1.3,6.3,
286,Stephen Jackson,34,SAS,SF,55,6,19.5,2.2,6,0.373,0.8,3.1,0.271,1.4,2.9,0.481,0.442,0.9,1.3,0.7,0.4,2.4,2.8,1.5,0.7,0.3,1.4,1.6,6.2,
287,Austin Rivers,20,NOH,SG,61,26,23.2,2.4,6.4,0.372,0.5,1.4,0.326,1.9,5,0.385,0.408,1,1.8,0.546,0.3,1.5,1.8,2.1,0.4,0.1,1.2,2,6.2,
288,Darrell Arthur,24,MEM,PF,59,3,16.4,2.7,6.1,0.451,0.1,0.3,0.278,2.7,5.8,0.46,0.458,0.6,0.8,0.717,1.2,1.7,2.9,0.6,0.4,0.6,0.7,2.1,6.1,
289,Mike James,37,DAL,PG,45,23,19.2,2.2,6,0.373,1.1,2.8,0.384,1.2,3.2,0.363,0.461,0.5,0.6,0.793,0.2,1.4,1.6,3.1,0.6,0.1,1.2,2.1,6.1,
290,John Jenkins,21,ATL,SG,61,2,14.8,2.1,4.8,0.446,0.9,2.3,0.384,1.3,2.6,0.5,0.536,1,1.1,0.843,0.3,1.3,1.5,0.9,0.2,0.2,0.7,0.6,6.1,ROY-10
291,Khris Middleton,21,DET,SG,27,0,17.6,2.3,5.2,0.44,0.5,1.7,0.311,1.8,3.6,0.5,0.489,1,1.2,0.844,0.1,1.7,1.9,1,0.6,0.1,0.4,2,6.1,
292,Jeff Taylor,23,CHA,SF,77,29,19.6,2.2,5.2,0.431,0.7,2,0.344,1.5,3.2,0.486,0.497,1,1.3,0.728,0.7,1.3,1.9,0.8,0.6,0.2,0.6,1.8,6.1,
293,Josh McRoberts,25,2TM,PF,67,22,22.2,2.3,5.1,0.455,0.4,1.3,0.286,2,3.9,0.51,0.49,1,1.3,0.765,1.4,3.5,4.9,2.1,0.5,0.4,1,2,6,
