Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
96,Andre Drummond,20,DET,C,81,81,32.3,5.9,9.5,0.623,0,0,0,5.9,9.5,0.625,0.623,1.7,4,0.418,5.4,7.8,13.2,0.4,1.2,1.6,1.4,3.4,13.5,,drumman01
97,Paul Pierce,36,BRK,SF,75,68,28,4.3,9.5,0.451,1.5,4,0.373,2.8,5.5,0.507,0.529,3.4,4.1,0.826,0.3,4.3,4.6,2.4,1.1,0.4,2,2.5,13.5,,piercpa01
98,Andrea Bargnani,28,NYK,C,42,39,29.9,5.3,12,0.442,0.7,2.6,0.278,4.6,9.4,0.487,0.472,2,2.4,0.824,1.6,3.6,5.3,1.1,0.3,1.2,1.4,2.4,13.3,,bargnan01
99,Derrick Favors,22,UTA,PF,73,73,30.2,5.3,10.2,0.522,0,0,0,5.3,10.2,0.523,0.522,2.6,3.9,0.669,2.7,6,8.7,1.2,1,1.5,1.8,3.2,13.3,,favorde01
100,Jared Sullinger,21,BOS,PF,74,44,27.6,5.2,12.1,0.427,0.8,2.8,0.269,4.4,9.3,0.475,0.458,2.1,2.7,0.778,3.3,4.9,8.1,1.6,0.5,0.7,1.6,3.4,13.3,,sullija01
101,Spencer Hawes,25,2TM,C,80,78,30.9,5,11,0.456,1.6,3.9,0.416,3.4,7.2,0.478,0.529,1.5,1.9,0.783,1.6,6.6,8.3,3,0.6,1.2,2.2,3,13.2,,hawessp01
102,Spencer Hawes,25,PHI,C,53,53,31.4,5,11.1,0.451,1.5,3.8,0.399,3.5,7.2,0.478,0.52,1.5,1.9,0.782,1.7,6.9,8.5,3.3,0.6,1.3,2.2,2.9,13,,hawessp01
103,Spencer Hawes,25,CLE,C,27,25,29.8,5.1,11,0.468,1.7,3.9,0.448,3.4,7.1,0.479,0.547,1.5,1.9,0.784,1.6,6.1,7.7,2.4,0.5,1,2,3.1,13.5,,hawessp01
104,Randy Foye,30,DEN,SG,81,78,30.7,4.5,10.8,0.413,2.3,6.1,0.38,2.1,4.7,0.456,0.521,1.9,2.3,0.849,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2,,foyera01
105,Marcin Gortat,29,WAS,C,81,80,32.8,5.6,10.4,0.542,0,0,1,5.6,10.4,0.541,0.542,1.9,2.8,0.686,2.5,7,9.5,1.7,0.5,1.5,1.6,2.5,13.2,,gortama01
106,D.J. Augustin,26,2TM,PG,71,9,27.3,4.2,10.1,0.415,1.9,4.7,0.401,2.3,5.4,0.427,0.508,2.8,3.2,0.885,0.2,1.6,1.8,4.4,0.7,0,1.8,2.1,13.1,6MOY-7,augusdj01
107,D.J. Augustin,26,TOR,PG,10,0,8.2,0.7,2.4,0.292,0.1,1.1,0.091,0.6,1.3,0.462,0.313,0.6,0.6,1,0,0.4,0.4,1,0.1,0,0.9,0.7,2.1,,augusdj01
108,D.J. Augustin,26,CHI,PG,61,9,30.4,4.8,11.4,0.419,2.2,5.3,0.411,2.6,6.1,0.426,0.514,3.2,3.6,0.882,0.2,1.8,2.1,5,0.9,0,1.9,2.3,14.9,,augusdj01
109,Jimmy Butler,24,CHI,SG,67,67,38.7,4.1,10.3,0.397,1,3.6,0.283,3.1,6.8,0.457,0.446,3.9,5,0.769,1.3,3.6,4.9,2.6,1.9,0.5,1.5,1.6,13.1,,butleji01
110,Reggie Jackson,23,OKC,PG,80,36,28.5,5,11.5,0.44,1,3.1,0.339,4,8.4,0.477,0.485,2,2.2,0.893,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,13.1,6MOY-5,jacksre01
111,Nicolas Batum,25,POR,SF,82,82,36,4.6,10,0.465,1.8,4.9,0.361,2.9,5.1,0.566,0.554,2,2.5,0.803,1.4,6,7.5,5.1,0.9,0.7,2.5,1.9,13,,batumni01
112,Taj Gibson,28,CHI,PF,82,8,28.7,5.2,10.9,0.479,0,0.1,0,5.2,10.8,0.483,0.479,2.6,3.4,0.751,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13,6MOY-2,gibsota01
113,Tony Wroten,20,PHI,PG,72,16,24.5,4.8,11.2,0.427,0.6,2.6,0.213,4.2,8.6,0.492,0.452,2.9,4.5,0.641,1,2.2,3.2,3,1.1,0.2,2.8,2.1,13,,wroteto01
114,Trey Burke,21,UTA,PG,70,68,32.3,4.9,12.8,0.38,1.6,4.8,0.33,3.3,8,0.41,0.442,1.5,1.6,0.903,0.5,2.4,3,5.7,0.6,0.1,1.9,2.1,12.8,ROY-3,burketr01
115,Kawhi Leonard,22,SAS,SF,66,65,29.1,5.1,9.8,0.522,1,2.8,0.379,4.1,7,0.579,0.576,1.5,1.9,0.802,1.2,5.1,6.2,2,1.7,0.8,1.2,1.9,12.8,DPOY-11,leonaka01
116,Joakim Noah,28,CHI,C,80,80,35.3,4.8,10,0.475,0,0,0,4.8,10,0.476,0.475,3.1,4.2,0.737,3.5,7.7,11.3,5.4,1.2,1.5,2.4,3.1,12.6,MVP-4DPOY-1ASNBA1,noahjo01
117,Jeremy Lin,25,HOU,PG,71,33,28.9,4.2,9.3,0.446,1.2,3.2,0.358,3,6.1,0.492,0.508,3.1,3.7,0.823,0.5,2.2,2.6,4.1,1,0.4,2.5,2.3,12.5,,linje01
118,Ramon Sessions,27,2TM,PG,83,19,26.7,4,9.3,0.429,0.4,1.5,0.282,3.6,7.8,0.457,0.452,3.9,4.9,0.807,0.5,2,2.4,4.1,0.6,0.1,1.8,1.1,12.3,,sessira01
119,Ramon Sessions,27,CHA,PG,55,7,23.7,3.5,8.5,0.409,0.3,1.2,0.221,3.2,7.2,0.441,0.425,3.3,4.3,0.782,0.4,1.7,2.1,3.7,0.6,0.1,1.7,0.9,10.5,,sessira01
120,Ramon Sessions,27,MIL,PG,28,12,32.5,5,10.9,0.461,0.7,2,0.357,4.3,8.9,0.484,0.493,5.1,6.1,0.841,0.6,2.5,3.1,4.8,0.6,0.1,2,1.4,15.8,,sessira01
121,Corey Brewer,27,MIN,SF,81,81,32.2,4.8,10,0.481,0.7,2.6,0.28,4.1,7.4,0.552,0.517,2,2.8,0.718,0.8,1.8,2.6,1.7,1.9,0.4,1.3,2.6,12.3,,breweco01
122,Enes Freedom,21,UTA,C,80,37,26.7,5.2,10.7,0.491,0,0,0,5.2,10.7,0.492,0.491,1.9,2.6,0.73,2.8,4.7,7.5,0.9,0.4,0.5,1.8,2.9,12.3,6MOY-8,kanteen01
123,Manu Ginóbili,36,SAS,SG,68,3,22.8,4.3,9.2,0.469,1.3,3.8,0.349,3,5.4,0.553,0.541,2.4,2.8,0.851,0.4,2.5,3,4.3,1,0.3,2,1.9,12.3,6MOY-3,ginobma01
124,Terrence Jones,22,HOU,PF,76,71,27.3,5.1,9.4,0.542,0.4,1.3,0.307,4.7,8,0.581,0.564,1.6,2.6,0.605,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,12.1,,joneste01
125,Khris Middleton,22,MIL,SF,82,64,30,4.6,10.4,0.44,1.5,3.5,0.414,3.1,6.9,0.454,0.511,1.4,1.7,0.861,0.7,3,3.8,2.1,1,0.2,1.5,3,12.1,,middlkh01
126,Jameer Nelson,31,ORL,PG,68,68,32,4.3,11,0.394,2,5.8,0.348,2.3,5.2,0.444,0.485,1.4,1.6,0.857,0.4,3,3.4,7,0.8,0.1,2.4,2.1,12.1,,nelsoja01
127,Kyle Korver,32,ATL,SG,71,71,33.9,4.1,8.6,0.475,2.6,5.5,0.472,1.5,3.1,0.479,0.626,1.2,1.3,0.926,0.3,3.7,4,2.9,1,0.3,1.4,2.1,12,,korveky01
128,Vince Carter,37,DAL,SG,81,0,24.4,4.1,10,0.407,1.8,4.6,0.394,2.3,5.4,0.418,0.497,2,2.4,0.821,0.8,2.7,3.5,2.6,0.8,0.4,1.3,2.6,11.9,6MOY-6,cartevi01
129,Amar'e Stoudemire,31,NYK,C,65,21,22.6,4.8,8.6,0.557,0,0,,4.8,8.6,0.557,0.557,2.3,3.1,0.739,1.7,3.2,4.9,0.5,0.4,0.6,1.4,2.4,11.9,,stoudam01
130,J.J. Hickson,25,DEN,PF,69,52,26.9,4.8,9.5,0.508,0,0.1,0,4.8,9.4,0.514,0.508,2.2,4.2,0.517,3,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8,,hicksjj01
131,O.J. Mayo,26,MIL,SG,52,23,25.9,4.3,10.6,0.407,1.6,4.4,0.37,2.7,6.2,0.433,0.484,1.5,1.7,0.864,0.5,1.9,2.4,2.2,0.5,0.3,1.8,2.1,11.7,,mayooj01
132,Rajon Rondo,27,BOS,PG,30,30,33.3,4.7,11.7,0.403,0.9,3,0.289,3.8,8.7,0.442,0.44,1.4,2.2,0.627,0.7,4.7,5.5,9.8,1.3,0.1,3.3,2.2,11.7,,rondora01
133,Tristan Thompson,22,CLE,PF,82,82,31.6,4.4,9.3,0.477,0,0,0,4.4,9.3,0.478,0.477,2.9,4.1,0.693,3.3,5.9,9.2,0.9,0.5,0.4,1.3,2.3,11.7,,thomptr01
134,Marco Belinelli,27,SAS,SF,80,25,25.2,4.2,8.7,0.485,1.6,3.7,0.43,2.6,5,0.525,0.576,1.4,1.6,0.847,0.2,2.6,2.8,2.2,0.6,0.1,1.2,1.6,11.4,6MOY-11,belinma01
135,José Calderón,32,DAL,PG,81,81,30.5,4.2,9.2,0.456,2.4,5.2,0.449,1.9,4,0.464,0.584,0.6,0.8,0.825,0.4,2,2.4,4.7,0.9,0.1,1.3,1.7,11.4,,caldejo01
136,Darren Collison,26,LAC,PG,80,35,25.9,4.1,8.7,0.467,0.9,2.4,0.376,3.2,6.3,0.501,0.518,2.4,2.8,0.857,0.6,1.8,2.4,3.7,1.2,0.2,1.7,1.9,11.4,,collida01
137,Mike Dunleavy,33,CHI,SF,82,61,31.5,4.1,9.4,0.43,1.5,4,0.38,2.6,5.5,0.467,0.51,1.7,2,0.854,0.6,3.6,4.2,2.3,0.8,0.6,1.3,2,11.3,,dunlemi02
138,Jonas Valančiūnas,21,TOR,C,81,81,28.2,4.4,8.3,0.531,0,0,0,4.4,8.3,0.532,0.531,2.4,3.2,0.762,2.8,6,8.8,0.7,0.3,0.9,1.7,3.1,11.3,,valanjo01
139,Andray Blatche,27,BRK,PF,73,7,22.2,4.4,9.2,0.476,0.2,0.7,0.278,4.2,8.5,0.494,0.487,2.2,3,0.742,1.6,3.7,5.3,1.5,1,0.5,1.5,2.3,11.2,6MOY-13,blatcan01
140,Ersan İlyasova,26,MIL,PF,55,47,26.9,4.3,10.5,0.409,0.7,2.4,0.282,3.6,8.1,0.446,0.441,1.9,2.4,0.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,11.2,,ilyaser01
141,Brandon Bass,28,BOS,PF,82,73,27.6,4.3,8.8,0.486,0,0.1,0.333,4.3,8.8,0.487,0.487,2.5,2.9,0.858,2,3.8,5.7,1.1,0.4,0.9,1.2,2.3,11.1,,bassbr01
142,DeMarre Carroll,27,ATL,SF,73,73,32.1,4.1,8.8,0.47,1.3,3.7,0.362,2.8,5.1,0.548,0.546,1.5,1.9,0.773,1.5,4.1,5.5,1.8,1.5,0.3,1.1,2.6,11.1,,carrode01
143,Channing Frye,30,PHO,PF,82,82,28.2,4.1,9.5,0.432,2,5.3,0.37,2.1,4.2,0.509,0.535,1,1.2,0.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3,11.1,,fryech01
144,John Henson,23,MIL,PF,70,23,26.5,4.9,9.1,0.538,0,0,0,4.9,9.1,0.539,0.538,1.3,2.5,0.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1,,hensojo01
145,Robin Lopez,25,POR,C,82,82,31.7,4.3,7.9,0.551,0,0,0,4.3,7.8,0.552,0.551,2.4,3,0.818,4,4.6,8.5,0.9,0.3,1.7,1,2.4,11.1,,lopezro01
146,Jordan Crawford,25,2TM,PG,81,35,23,4,9.7,0.415,1.1,3.5,0.316,2.9,6.2,0.471,0.472,1.8,2.1,0.864,0.3,1.9,2.3,3.5,0.6,0.1,1.7,1.5,11,,crawfjo02
147,Jordan Crawford,25,BOS,PG,39,35,30.7,4.8,11.7,0.413,1.3,4,0.318,3.5,7.6,0.463,0.468,2.8,3.2,0.873,0.5,2.6,3.1,5.7,0.9,0.1,2.2,1.9,13.7,,crawfjo02
148,Jordan Crawford,25,GSW,SG,42,0,15.7,3.3,7.9,0.417,1,3,0.313,2.4,4.9,0.483,0.477,0.9,1,0.837,0.2,1.3,1.5,1.4,0.3,0,1.2,1,8.4,,crawfjo02
149,Terrence Ross,22,TOR,SG,81,62,26.7,3.9,9.3,0.423,2,5,0.395,1.9,4.2,0.458,0.531,1,1.2,0.837,0.5,2.6,3.1,1,0.8,0.3,1.1,2.3,10.9,,rosste01
150,Roy Hibbert,27,IND,C,81,81,29.7,4.1,9.3,0.439,0,0.1,0.4,4.1,9.2,0.439,0.44,2.6,3.3,0.77,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8,DPOY-2AS,hibbero01
151,Gary Neal,29,2TM,SG,52,3,21.4,3.7,9.1,0.41,1.3,3.5,0.378,2.4,5.6,0.43,0.482,1.8,2,0.895,0.2,1.5,1.7,1.6,0.3,0,1.2,1.3,10.5,,nealga01
152,Gary Neal,29,MIL,SG,30,2,20.2,3.6,9.2,0.39,1.3,3.7,0.36,2.3,5.5,0.41,0.462,1.5,1.8,0.833,0.3,1.4,1.7,1.5,0.2,0,1.3,0.9,10,,nealga01
153,Gary Neal,29,CHA,SG,22,1,23,3.9,8.8,0.438,1.3,3.1,0.406,2.6,5.7,0.456,0.51,2.2,2.3,0.961,0.1,1.7,1.8,1.7,0.5,0,1.1,1.8,11.2,,nealga01
154,Caron Butler,33,2TM,SF,56,13,25.3,3.8,9.6,0.394,1.8,4.4,0.394,2.1,5.2,0.395,0.485,1.1,1.3,0.84,0.4,3.7,4.1,1.5,0.8,0.3,1.1,2.1,10.5,,butleca01
155,Caron Butler,33,MIL,SF,34,13,24.1,4,10.4,0.387,1.6,4.3,0.361,2.5,6.1,0.406,0.462,1.4,1.6,0.839,0.5,4.2,4.6,1.6,0.7,0.3,1.5,1.9,11,,butleca01
156,Caron Butler,33,OKC,SF,22,0,27.2,3.5,8.5,0.409,2,4.6,0.441,1.4,3.8,0.369,0.53,0.7,0.9,0.842,0.2,3,3.2,1.2,1.1,0.3,0.4,2.5,9.7,,butleca01
157,Amir Johnson,26,TOR,PF,77,72,28.8,4.5,7.9,0.562,0.3,0.9,0.303,4.2,7.1,0.593,0.578,1.2,1.9,0.636,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,10.4,,johnsam01
158,DeAndre Jordan,25,LAC,C,82,82,35,4.2,6.3,0.676,0,0,,4.2,6.3,0.676,0.676,2,4.6,0.428,4,9.5,13.6,0.9,1,2.5,1.5,3.2,10.4,DPOY-3,jordade01
159,Chris Kaman,31,LAL,C,39,13,18.9,4.5,8.9,0.509,0,0.1,0,4.5,8.8,0.513,0.509,1.3,1.7,0.765,1.4,4.5,5.9,1.5,0.3,1,1.9,2.4,10.4,,kamanch01
160,Shawn Marion,35,DAL,SF,76,76,31.7,4.5,9.3,0.482,0.8,2.1,0.358,3.7,7.2,0.518,0.523,0.7,0.9,0.785,1.7,4.8,6.5,1.6,1.2,0.5,1.3,1.6,10.4,,mariosh01
161,Nate Robinson,29,DEN,PG,44,1,19.7,3.7,8.7,0.428,1.3,3.5,0.377,2.4,5.2,0.463,0.504,1.6,1.9,0.835,0.5,1.4,1.8,2.5,0.8,0.1,1.3,2.1,10.4,,robinna01
162,Lou Williams,27,ATL,PG,60,7,24.1,3.3,8.2,0.4,1.3,3.9,0.342,2,4.4,0.45,0.48,2.5,3,0.849,0.2,1.9,2.1,3.5,0.8,0.1,1.5,1.1,10.4,,willilo02
163,George Hill,27,IND,PG,76,76,32,3.6,8.1,0.442,1.3,3.4,0.365,2.3,4.7,0.497,0.519,1.9,2.3,0.807,0.7,3,3.7,3.5,1,0.3,1.2,2.1,10.3,,hillge01
164,Patrick Beverley,25,HOU,PG,56,55,31.3,3.6,8.6,0.414,1.6,4.6,0.361,1.9,4,0.473,0.509,1.5,1.8,0.814,1.3,2.2,3.5,2.7,1.4,0.4,1.2,3.1,10.2,DPOY-17,beverpa01
165,Tim Hardaway Jr.,21,NYK,SG,81,1,23.1,3.6,8.5,0.428,1.6,4.4,0.363,2,4.1,0.498,0.523,1.3,1.6,0.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2,ROY-56MOY-13,hardati02
166,Patty Mills,25,SAS,PG,81,2,18.9,3.8,8.2,0.464,1.7,3.9,0.425,2.1,4.3,0.5,0.565,0.9,1,0.89,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,10.2,6MOY-13,millspa02
167,James Anderson,24,PHI,SG,80,62,28.9,3.9,9,0.431,1.4,4.4,0.328,2.4,4.6,0.53,0.511,1,1.3,0.726,0.7,3,3.8,1.9,0.9,0.4,1.3,1.9,10.1,,anderja01
168,Jordan Farmar,27,LAL,PG,41,5,22.2,3.7,8.9,0.415,1.7,3.9,0.438,2,5,0.397,0.511,1.1,1.4,0.746,0.5,2,2.5,4.9,0.9,0.2,2.3,1.6,10.1,,farmajo01
169,Richard Jefferson,33,UTA,SF,82,78,27,3.6,8,0.45,1.5,3.7,0.409,2.1,4.3,0.484,0.544,1.5,2,0.741,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2,10.1,,jefferi01
170,Xavier Henry,22,LAL,SF,43,5,21.1,3.3,8,0.417,0.7,1.9,0.346,2.7,6.1,0.439,0.458,2.7,4.1,0.655,0.6,2.1,2.7,1.2,1,0.2,1.3,1.8,10,,henryxa01
171,Matt Barnes,33,LAC,SF,63,40,27.5,3.7,8.4,0.438,1.5,4.5,0.343,2.1,3.9,0.549,0.53,1,1.4,0.733,1,3.7,4.6,2,0.9,0.4,1.3,2.9,9.9,,barnema02
172,C.J. Miles,26,CLE,SG,51,34,19.3,3.5,8,0.435,1.6,4.1,0.393,1.9,3.9,0.48,0.537,1.3,1.5,0.853,0.4,1.7,2,1,0.9,0.3,0.9,2,9.9,,milescj01
173,Marcus Thornton,26,2TM,SG,72,27,24.2,3.5,8.9,0.394,1.5,4.4,0.345,2,4.5,0.443,0.48,1.3,1.6,0.804,0.8,2,2.8,1.1,0.8,0.2,0.9,1.5,9.8,,thornma01
174,Marcus Thornton,26,SAC,SG,46,26,24.4,3.1,8.1,0.381,1.2,3.9,0.318,1.8,4.2,0.438,0.457,0.9,1.1,0.808,0.8,1.8,2.7,1,0.7,0.2,0.8,1.6,8.3,,thornma01
175,Marcus Thornton,26,BRK,SG,26,1,23.8,4.2,10.2,0.414,2,5.3,0.38,2.2,5,0.45,0.511,1.8,2.3,0.8,0.7,2.2,2.8,1.2,1,0.1,1.1,1.4,12.3,,thornma01
176,Mario Chalmers,27,MIA,PG,73,73,29.8,3.5,7.7,0.454,1.2,3.1,0.385,2.3,4.6,0.5,0.531,1.7,2.2,0.742,0.6,2.4,2.9,4.9,1.6,0.2,2.2,2.9,9.8,,chalmma01
177,Raymond Felton,29,NYK,PG,65,65,31,3.7,9.4,0.395,1,3,0.318,2.7,6.4,0.431,0.446,1.4,1.9,0.721,0.8,2.2,3,5.6,1.2,0.4,2,2.4,9.7,,feltora01
178,Jordan Hill,26,LAL,PF,72,32,20.8,4,7.2,0.549,0,0,0,4,7.2,0.55,0.549,1.7,2.5,0.685,2.7,4.7,7.4,0.8,0.4,0.9,1,2.4,9.7,,hilljo01
179,Marcus Morris,24,PHO,SF,82,1,22,3.5,7.9,0.442,1.2,3.2,0.381,2.3,4.8,0.483,0.518,1.5,1.9,0.761,1,2.9,3.9,1.1,0.9,0.2,1.2,1.9,9.7,,morrima03
180,Jason Smith,27,NOP,PF,31,27,26.8,4.2,9.1,0.465,0,0,,4.2,9.1,0.465,0.465,1.3,1.6,0.78,1.6,4.2,5.8,0.9,0.4,0.9,0.9,3.2,9.7,,smithja02
181,Martell Webster,27,WAS,SF,78,13,27.7,3.3,7.5,0.433,1.9,4.8,0.392,1.4,2.8,0.502,0.557,1.3,1.6,0.84,0.5,2.4,2.8,1.2,0.5,0.2,0.7,1.9,9.7,,webstma02
182,Mo Williams,31,POR,PG,74,0,24.8,3.8,9.1,0.417,1.1,3,0.369,2.7,6,0.441,0.478,1.1,1.2,0.876,0.6,1.5,2.1,4.3,0.7,0.1,2,2.7,9.7,6MOY-13,willima01
183,Courtney Lee,28,2TM,SG,79,47,25,3.7,7.8,0.48,0.9,2.5,0.371,2.8,5.3,0.531,0.539,1.3,1.4,0.884,0.4,2,2.4,1.5,0.8,0.4,0.9,1.6,9.6,,leeco01
184,Courtney Lee,28,BOS,SG,30,0,16.8,3,6.1,0.492,0.8,1.7,0.442,2.2,4.4,0.511,0.555,0.6,0.7,0.818,0.3,1.4,1.6,1.1,0.7,0.3,0.8,1.2,7.4,,leeco01
185,Courtney Lee,28,MEM,SG,49,47,30,4.2,8.8,0.476,1,2.9,0.345,3.2,5.9,0.54,0.532,1.7,1.8,0.9,0.4,2.4,2.8,1.7,0.9,0.4,1,1.8,11,,leeco01
186,Greivis Vásquez,27,2TM,PG,79,23,22.5,3.5,8.3,0.421,1.4,3.7,0.377,2.1,4.7,0.455,0.504,1.2,1.4,0.88,0.3,1.9,2.2,4.1,0.4,0.1,1.6,1.8,9.6,6MOY-13,vasqugr01
187,Greivis Vásquez,27,SAC,PG,18,18,25.8,3.6,8.3,0.433,0.9,2.8,0.32,2.7,5.6,0.49,0.487,1.7,1.8,0.938,0.3,1.6,1.9,5.3,0.3,0.1,1.5,2.1,9.8,,vasqugr01
188,Greivis Vásquez,27,TOR,PG,61,5,21.5,3.5,8.3,0.417,1.5,3.9,0.389,2,4.4,0.442,0.509,1.1,1.2,0.855,0.2,2,2.3,3.7,0.4,0.1,1.7,1.7,9.5,,vasqugr01
189,Ray Allen,38,MIA,SG,73,9,26.5,3.3,7.4,0.442,1.6,4.2,0.375,1.7,3.2,0.53,0.549,1.4,1.6,0.905,0.3,2.5,2.8,2,0.7,0.1,1.2,1.6,9.6,,allenra02
190,Mike Scott,25,ATL,PF,80,6,18.5,3.8,7.9,0.479,0.8,2.5,0.31,3,5.4,0.558,0.529,1.3,1.7,0.78,0.8,2.8,3.6,0.9,0.4,0.1,1,1.5,9.6,,scottmi01
191,Kyle Singler,25,DET,SF,82,36,28.5,3.3,7.3,0.447,1.1,3,0.382,2.1,4.3,0.492,0.525,1.9,2.2,0.826,1.4,2.3,3.7,0.9,0.7,0.5,1,2.6,9.6,,singlky01
192,Harrison Barnes,21,GSW,SF,78,24,28.3,3.5,8.7,0.399,0.8,2.4,0.347,2.6,6.3,0.419,0.448,1.7,2.3,0.718,0.8,3.1,4,1.5,0.8,0.3,1.1,2,9.5,,barneha02
193,Jarrett Jack,30,CLE,PG,80,31,28.2,3.6,8.7,0.41,0.8,2.3,0.341,2.8,6.4,0.435,0.455,1.6,1.9,0.839,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5,,jackja01
