Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
194,Ricky Rubio,23,MIN,PG,82,82,32.2,3.1,8.2,0.381,0.5,1.6,0.331,2.6,6.5,0.393,0.413,2.8,3.5,0.802,0.7,3.4,4.2,8.6,2.3,0.1,2.7,2.7,9.5,,rubiori01
195,Glen Davis,28,2TM,PF,68,44,24.4,4,8.7,0.457,0.1,0.2,0.364,3.9,8.6,0.459,0.46,1.4,2,0.693,1.6,3.6,5.2,1.1,0.9,0.4,1.1,2.3,9.4,,davisgl01
196,Glen Davis,28,ORL,PF,45,43,30.1,5.2,11.4,0.453,0.1,0.2,0.4,5.1,11.2,0.454,0.457,1.7,2.5,0.675,1.9,4.3,6.3,1.6,1,0.5,1.3,2.5,12.1,,davisgl01
197,Glen Davis,28,LAC,PF,23,1,13.4,1.7,3.5,0.481,0,0,0,1.7,3.5,0.488,0.481,0.8,1,0.783,0.9,2.1,3,0.3,0.5,0.3,0.7,2.1,4.2,,davisgl01
198,Timofey Mozgov,27,DEN,C,82,30,21.6,3.5,6.6,0.523,0,0.3,0.167,3.4,6.4,0.539,0.527,2.4,3.2,0.754,2.1,4.4,6.4,0.8,0.3,1.2,1.5,2.6,9.4,6MOY-13,mozgoti01
199,Brian Roberts,28,NOP,PG,72,42,23.2,3.4,8.1,0.42,0.9,2.5,0.36,2.5,5.6,0.447,0.475,1.7,1.8,0.94,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,9.4,,roberbr01
200,P.J. Tucker,28,PHO,SF,81,81,30.7,3.3,7.6,0.431,0.9,2.4,0.387,2.4,5.2,0.45,0.491,1.9,2.5,0.776,2,4.5,6.5,1.7,1.4,0.3,1.3,2.5,9.4,DPOY-12,tuckepj01
201,Jerryd Bayless,25,2TM,PG,72,19,23.4,3.4,8.6,0.402,1.1,2.9,0.358,2.4,5.6,0.425,0.464,1.3,1.6,0.797,0.3,1.7,2,2.7,0.8,0.1,1.1,2.2,9.3,,bayleje01
202,Jerryd Bayless,25,MEM,PG,31,5,21,2.9,7.7,0.377,0.8,2.7,0.301,2.1,5,0.417,0.429,1.5,1.8,0.789,0.3,1.6,1.9,2.1,0.6,0.2,0.7,2.3,8.1,,bayleje01
203,Jerryd Bayless,25,BOS,PG,41,14,25.3,3.9,9.2,0.418,1.2,3.1,0.395,2.6,6.1,0.43,0.485,1.2,1.5,0.803,0.3,1.8,2.1,3.1,1,0.1,1.5,2.2,10.1,,bayleje01
204,Andre Iguodala,30,GSW,SF,63,63,32.4,3.5,7.3,0.48,1,2.8,0.354,2.5,4.5,0.558,0.548,1.4,2.1,0.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3,DPOY-5,iguodan01
205,Boris Diaw,31,SAS,PF,79,24,25,3.8,7.3,0.521,0.6,1.4,0.402,3.3,5.9,0.549,0.559,0.9,1.2,0.739,0.9,3.2,4.1,2.8,0.6,0.4,1.5,1.8,9.1,,diawbo01
206,Danny Green,26,SAS,SG,68,59,24.3,3.2,7.4,0.432,1.9,4.7,0.415,1.3,2.8,0.46,0.562,0.7,0.9,0.794,0.4,3,3.4,1.5,1,0.9,1.1,1.6,9.1,,greenda02
207,Kirk Hinrich,33,CHI,PG,73,61,29,3.3,8.5,0.393,1.2,3.3,0.351,2.2,5.2,0.419,0.461,1.3,1.7,0.76,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1,,hinriki01
208,Wesley Johnson,26,LAL,SF,79,62,28.4,3.5,8.2,0.425,1.3,3.4,0.369,2.2,4.8,0.466,0.502,0.8,1,0.792,0.9,3.5,4.4,1.6,1.1,1,1.1,2.6,9.1,,johnswe01
209,Marvin Williams,27,UTA,PF,66,50,25.4,3.5,8,0.439,1.3,3.5,0.359,2.2,4.4,0.503,0.519,0.9,1.1,0.781,1.2,3.8,5.1,1.2,0.8,0.5,0.8,2.3,9.1,,willima02
210,Brandan Wright,26,DAL,C,58,0,18.6,3.9,5.7,0.677,0,0,,3.9,5.7,0.677,0.677,1.3,1.8,0.726,1.8,2.4,4.2,0.5,0.6,0.9,0.6,1.6,9.1,,wrighbr03
211,Aaron Brooks,29,2TM,PG,72,12,21.6,3.2,8.1,0.401,1.3,3.4,0.387,1.9,4.6,0.411,0.484,1.2,1.3,0.874,0.6,1.3,1.9,3.2,0.7,0.2,1.6,2,9,,brookaa01
212,Aaron Brooks,29,HOU,PG,43,0,16.7,2.4,6.1,0.395,1.3,3.1,0.409,1.2,3,0.382,0.498,0.9,1,0.841,0.5,0.9,1.4,1.9,0.6,0.1,1.2,1.8,7,,brookaa01
213,Aaron Brooks,29,DEN,PG,29,12,29,4.4,11,0.406,1.4,4,0.362,3,7,0.431,0.472,1.6,1.8,0.902,0.7,2,2.7,5.2,0.9,0.2,2.3,2.4,11.9,,brookaa01
214,Tony Allen,32,MEM,SG,55,28,23.2,3.7,7.5,0.494,0.2,0.9,0.234,3.5,6.7,0.527,0.507,1.4,2.2,0.628,1.4,2.3,3.8,1.7,1.6,0.3,1.6,2.2,9,,allento01
215,Ben McLemore,20,SAC,SG,82,55,26.7,3.1,8.3,0.376,1.2,3.6,0.32,2,4.7,0.419,0.446,1.4,1.7,0.804,0.6,2.2,2.9,1,0.5,0.2,1.2,2.5,8.8,,mclembe01
216,Andrew Bynum,26,2TM,C,26,19,19.8,3.6,8.7,0.418,0,0,,3.6,8.7,0.418,0.418,1.4,1.9,0.755,2,3.5,5.6,1.1,0.2,1.1,1.3,1.2,8.7,,bynuman01
217,Andrew Bynum,26,CLE,C,24,19,20,3.5,8.5,0.419,0,0,,3.5,8.5,0.419,0.419,1.3,1.8,0.762,2,3.3,5.3,1.1,0.3,1.2,1.3,1.2,8.4,,bynuman01
218,Andrew Bynum,26,IND,C,2,0,18,4.5,11,0.409,0,0,,4.5,11,0.409,0.409,2.5,3.5,0.714,3,6.5,9.5,1,0,0.5,2,1.5,11.5,,bynuman01
219,Will Bynum,31,DET,PG,56,3,18.8,3.3,7.7,0.428,0.4,1.1,0.323,2.9,6.6,0.446,0.451,1.7,2.2,0.802,0.4,1.3,1.8,3.9,0.7,0.1,1.8,2.2,8.7,,bynumwi01
220,Tyson Chandler,31,NYK,C,55,55,30.2,3.5,5.9,0.593,0,0,0,3.5,5.8,0.595,0.593,1.8,2.8,0.632,2.9,6.7,9.6,1.1,0.7,1.1,1.3,2.6,8.7,,chandty01
221,Kelly Olynyk,22,BOS,C,70,9,20,3.3,7.2,0.466,0.6,1.6,0.351,2.8,5.5,0.5,0.506,1.4,1.7,0.811,2,3.2,5.2,1.6,0.5,0.4,1.5,3.2,8.7,,olynyke01
222,Mirza Teletović,28,BRK,SF,72,7,19.4,3.1,7.3,0.418,1.9,4.8,0.39,1.2,2.5,0.472,0.546,0.6,0.9,0.71,0.8,2.9,3.7,0.8,0.4,0.3,0.8,2,8.6,,teletmi01
223,Patrick Patterson,24,2TM,PF,65,13,23.6,3.5,7.5,0.46,0.8,2.3,0.364,2.6,5.2,0.503,0.516,0.8,1.1,0.704,1.8,3.5,5.3,1.2,0.8,0.6,1,2.4,8.5,,pattepa01
224,Patrick Patterson,24,SAC,PF,17,6,24.4,2.9,7.2,0.41,0.5,2.3,0.231,2.4,4.9,0.494,0.447,0.5,0.9,0.563,2,3.8,5.8,0.9,0.8,0.2,0.9,2.3,6.9,,pattepa01
225,Patrick Patterson,24,TOR,PF,48,7,23.3,3.6,7.6,0.477,1,2.3,0.411,2.7,5.3,0.506,0.54,0.9,1.1,0.745,1.7,3.3,5.1,1.3,0.9,0.7,1,2.5,9.1,,pattepa01
226,Jeremy Lamb,21,OKC,SG,78,0,19.7,3.4,7.8,0.432,1.1,3.2,0.356,2.2,4.6,0.483,0.504,0.7,0.8,0.797,0.3,2.1,2.4,1.5,0.7,0.3,0.8,1.8,8.5,,lambje01
227,Josh McRoberts,26,CHA,PF,78,78,30.3,3.2,7.3,0.436,1.3,3.7,0.361,1.8,3.5,0.516,0.529,0.8,1.1,0.729,1.1,3.7,4.8,4.3,0.7,0.6,1.1,2.4,8.5,,mcrobjo01
228,J.J. Barea,29,MIN,PG,79,1,18.6,3.2,8.3,0.387,0.9,2.9,0.316,2.3,5.4,0.426,0.443,1,1.3,0.79,0.2,1.7,1.9,3.8,0.3,0,1.6,1.6,8.4,,bareajo01
229,Troy Daniels,22,HOU,SG,5,1,15,3,6.2,0.484,2.4,5,0.48,0.6,1.2,0.5,0.677,0,0,,0,0.8,0.8,1,0,0,0.6,1.2,8.4,,danietr01
230,Evan Fournier,21,DEN,SG,76,4,19.8,3,7.2,0.419,1.2,3.1,0.376,1.8,4,0.453,0.501,1.2,1.6,0.756,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4,,fournev01
231,Kris Humphries,28,BOS,PF,69,30,19.9,3.3,6.7,0.501,0,0,0,3.3,6.7,0.503,0.501,1.7,2.1,0.813,1.8,4.1,5.9,1,0.4,0.9,0.9,2,8.4,,humphkr01
232,Anthony Morrow,28,NOP,SG,76,9,18.8,3.1,6.8,0.458,1.2,2.6,0.451,2,4.3,0.462,0.542,0.9,1.1,0.828,0.4,1.5,1.8,0.8,0.5,0.2,0.7,1.3,8.4,,morroan01
233,Anderson Varejão,31,CLE,C,65,29,27.7,3.5,7.1,0.495,0,0.1,0,3.5,7,0.502,0.495,1.4,2.1,0.681,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,8.4,,varejan01
234,Drew Gooden,32,WAS,C,22,0,18,3.5,6.5,0.531,0.3,0.8,0.412,3.1,5.7,0.548,0.556,1.1,1.2,0.889,1.7,3.5,5.2,0.7,0.5,0.3,0.8,2.4,8.3,,goodedr01
235,Shaun Livingston,28,BRK,PG,76,54,26,3.1,6.4,0.483,0,0.1,0.167,3.1,6.3,0.486,0.484,2.1,2.5,0.827,0.9,2.4,3.2,3.2,1.2,0.4,1.4,2.3,8.3,,livinsh01
236,Danny Granger,30,2TM,SF,41,2,20.7,2.8,7.5,0.378,1,3.1,0.336,1.8,4.4,0.408,0.448,1.5,1.6,0.94,0.8,2.5,3.2,1,0.3,0.4,1.1,1.5,8.2,,grangda01
237,Danny Granger,30,IND,SF,29,2,22.5,2.8,7.7,0.359,1.1,3.2,0.33,1.7,4.4,0.38,0.428,1.8,1.8,0.962,0.8,2.8,3.6,1.1,0.3,0.4,1.2,1.4,8.3,,grangda01
238,Danny Granger,30,LAC,SF,12,0,16.2,3,7,0.429,1,2.8,0.353,2,4.2,0.48,0.5,1,1.2,0.857,0.6,1.8,2.3,0.7,0.3,0.3,0.8,1.8,8,,grangda01
239,Tiago Splitter,29,SAS,C,59,50,21.5,3.1,5.9,0.523,0,0.1,0,3.1,5.8,0.528,0.523,2.1,2.9,0.699,2.1,4.1,6.2,1.5,0.5,0.5,1.3,2,8.2,,splitti01
240,Manny Harris,24,LAL,SG,9,0,20,3.1,7.8,0.4,0.8,2.2,0.35,2.3,5.6,0.42,0.45,1.1,1.3,0.833,0.8,3,3.8,1.2,0.4,0.1,1,1.1,8.1,,harrima01
241,Miles Plumlee,25,PHO,C,80,79,24.6,3.6,6.9,0.517,0,0,,3.6,6.9,0.517,0.517,0.9,1.7,0.561,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,8.1,,plumlmi01
242,Derrick Williams,22,2TM,PF,78,15,23.3,2.6,6.2,0.427,0.3,1.3,0.263,2.3,4.9,0.47,0.454,2.4,3.3,0.718,0.9,3.2,4.1,0.7,0.6,0.3,1,1.5,8,,willide02
243,Derrick Williams,22,MIN,PF,11,0,14.7,1.7,4.9,0.352,0.2,1.4,0.133,1.5,3.5,0.436,0.37,1.3,1.5,0.875,0.3,2.1,2.4,0.1,0.4,0.4,0.5,0.8,4.9,,willide02
244,Derrick Williams,22,SAC,SF,67,15,24.7,2.8,6.4,0.437,0.4,1.3,0.286,2.4,5.1,0.474,0.465,2.6,3.6,0.708,1,3.4,4.4,0.8,0.7,0.2,1,1.6,8.5,,willide02
245,Ryan Kelly,22,LAL,PF,59,25,22.2,2.7,6.3,0.423,0.8,2.4,0.338,1.8,3.9,0.476,0.488,1.9,2.3,0.815,0.7,3,3.7,1.6,0.5,0.8,0.8,2.5,8,,kellyry01
246,Kendall Marshall,22,LAL,PG,54,45,29,3.1,7.8,0.406,1.3,3.3,0.399,1.8,4.5,0.411,0.49,0.4,0.7,0.528,0.3,2.6,2.9,8.8,0.9,0.1,2.8,1.4,8,,marshke01
247,Jeff Taylor,24,CHA,SF,26,8,24.2,3.2,8.4,0.376,0.7,2.6,0.269,2.5,5.8,0.424,0.417,1,1.8,0.553,0.6,1.7,2.3,0.8,0.5,0.2,1,2.4,8,,tayloje03
248,Michael Beasley,25,MIA,SF,55,2,15.1,3.2,6.5,0.499,0.4,1,0.389,2.8,5.5,0.518,0.528,1.1,1.4,0.772,0.6,2.6,3.1,0.8,0.4,0.4,1,1.7,7.9,,beaslmi01
249,Devin Harris,30,DAL,PG,40,0,20.5,2.4,6.4,0.378,0.8,2.5,0.307,1.6,3.8,0.425,0.439,2.3,2.9,0.8,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,7.9,,harride01
250,Jermaine O'Neal,35,GSW,PF,44,13,20.1,2.8,5.6,0.504,0,0,,2.8,5.6,0.504,0.504,2.3,3,0.75,1.9,3.6,5.5,0.6,0.3,0.9,1.2,2.3,7.9,,onealje01
251,Zaza Pachulia,29,MIL,C,53,43,25,2.8,6.6,0.427,0,0,0,2.8,6.6,0.428,0.427,2.1,2.5,0.846,2.7,3.6,6.3,2.6,0.8,0.3,1.7,2.3,7.7,,pachuza01
252,Austin Rivers,21,NOP,PG,69,4,19.4,2.8,6.9,0.405,0.5,1.4,0.364,2.3,5.4,0.416,0.443,1.6,2.5,0.636,0.4,1.5,1.9,2.3,0.7,0.1,1.1,1.9,7.7,,riverau01
253,Larry Sanders,25,MIL,C,23,20,25.4,3.3,7,0.469,0,0,0,3.3,7,0.472,0.469,1.1,2.4,0.473,2.6,4.6,7.2,0.8,0.8,1.7,1.1,3.2,7.7,,sandela01
254,Henry Sims,23,2TM,C,46,25,19,2.8,6,0.474,0,0,0,2.8,5.9,0.476,0.474,2,2.6,0.744,2.3,2.9,5.2,1.1,0.6,0.4,0.9,2.5,7.6,,simshe01
255,Henry Sims,23,CLE,C,20,0,8.4,0.9,2.3,0.4,0,0,,0.9,2.3,0.4,0.4,0.4,0.7,0.571,1.1,1.7,2.8,0.3,0.3,0.4,0.4,1.6,2.2,,simshe01
256,Henry Sims,23,PHI,C,26,25,27.2,4.3,8.8,0.489,0,0,0,4.3,8.8,0.491,0.489,3.2,4.1,0.766,3.2,3.8,7,1.8,0.9,0.5,1.3,3.2,11.8,,simshe01
257,Luis Scola,33,IND,PF,82,2,17.1,3.2,6.8,0.47,0,0.1,0.143,3.2,6.7,0.474,0.471,1.2,1.7,0.728,1,3.7,4.8,1,0.3,0.2,1.3,2,7.6,,scolalu01
258,Leandro Barbosa,31,PHO,PG,20,0,18.4,2.8,6.6,0.427,0.4,1.3,0.28,2.5,5.3,0.462,0.454,1.6,2,0.795,0.3,1.6,1.9,1.6,0.4,0.2,1,1.5,7.5,,barbole01
259,Shelvin Mack,23,ATL,PG,73,11,20.4,2.9,6.9,0.417,0.8,2.5,0.337,2,4.3,0.464,0.479,0.9,1,0.865,0.3,1.9,2.2,3.7,0.7,0,1.2,1.4,7.5,,macksh01
260,Maurice Harkless,20,ORL,SF,80,41,24.4,2.8,6,0.464,0.7,1.9,0.383,2.1,4.1,0.502,0.525,1.1,1.8,0.594,0.9,2.4,3.3,1,1.2,0.6,1.1,1.8,7.4,,harklma01
261,James Johnson,26,MEM,SF,52,4,18.4,2.8,5.9,0.464,0.4,1.7,0.253,2.3,4.3,0.548,0.5,1.5,1.7,0.844,1.2,2,3.2,2.1,0.8,1.1,1.3,2,7.4,,johnsja01
262,Mason Plumlee,23,BRK,C,70,22,18.2,2.8,4.3,0.659,0,0,0,2.8,4.3,0.666,0.659,1.7,2.8,0.626,1.4,3,4.4,0.9,0.7,0.8,1.1,2.4,7.4,ROY-4,plumlma01
263,Andrew Bogut,29,GSW,C,67,67,26.4,3.5,5.6,0.627,0,0,,3.5,5.6,0.627,0.627,0.3,1,0.344,2.7,7.3,10,1.7,0.7,1.8,1.4,3.1,7.3,DPOY-10,bogutan01
264,Al-Farouq Aminu,23,NOP,SF,80,65,25.6,2.9,6.2,0.474,0.2,0.6,0.271,2.8,5.6,0.496,0.487,1.1,1.7,0.664,1.6,4.6,6.2,1.4,1,0.5,1.1,1.8,7.2,,aminual01
265,Alan Anderson,31,BRK,SF,78,26,22.7,2.5,6.2,0.4,1.1,3.2,0.339,1.4,3,0.464,0.487,1.2,1.5,0.78,0.5,1.7,2.2,1,0.6,0.1,0.8,1.9,7.2,,anderal01
266,Michael Kidd-Gilchrist,20,CHA,SF,62,62,24.2,2.7,5.7,0.473,0,0.1,0.111,2.7,5.5,0.483,0.475,1.8,3,0.614,1.8,3.5,5.2,0.8,0.7,0.6,1,2.3,7.2,,kiddgmi01
267,Nate Wolters,22,MIL,PG,58,31,22.6,2.9,6.7,0.437,0.3,1.1,0.29,2.6,5.6,0.465,0.46,1,1.6,0.656,0.6,2,2.6,3.2,0.6,0.3,1,1.2,7.2,,woltena01
268,Mike Miller,33,MEM,SF,82,4,20.8,2.6,5.4,0.481,1.3,2.8,0.459,1.3,2.6,0.505,0.602,0.6,0.7,0.821,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,7.1,,millemi01
269,Jason Thompson,27,SAC,PF,82,61,24.5,3.1,6,0.506,0,0,,3.1,6,0.506,0.506,1,1.8,0.579,1.9,4.6,6.4,0.6,0.4,0.7,1.2,3.1,7.1,,thompja02
270,Pero Antić,31,ATL,C,50,26,18.5,2.5,5.9,0.418,1.1,3.4,0.327,1.3,2.5,0.545,0.514,1,1.3,0.758,1.1,3,4.2,1.2,0.4,0.2,1.1,2.5,7,,anticpe01
271,JaVale McGee,26,DEN,C,5,5,15.8,3.4,7.6,0.447,0,0,,3.4,7.6,0.447,0.447,0.2,0.2,1,2,1.4,3.4,0.4,0.2,1.4,1.6,3.2,7,,mcgeeja01
272,Steve Blake,33,2TM,PG,55,28,27.2,2.4,6.4,0.377,1.4,3.8,0.376,1,2.6,0.378,0.489,0.6,0.8,0.767,0.2,2.7,2.9,5.6,1,0.1,1.9,1.5,6.9,,blakest01
273,Steve Blake,33,LAL,PG,27,27,33,3.3,8.6,0.378,1.9,4.9,0.397,1.3,3.8,0.353,0.489,1,1.3,0.8,0.3,3.5,3.8,7.6,1.3,0.1,2.6,1.8,9.5,,blakest01
274,Steve Blake,33,GSW,PG,28,1,21.7,1.6,4.3,0.375,1,2.8,0.342,0.6,1.5,0.439,0.488,0.2,0.3,0.625,0.2,1.8,2,3.6,0.7,0.2,1.1,1.3,4.4,,blakest01
275,Omri Casspi,25,HOU,PF,71,2,18.1,2.4,5.8,0.422,0.9,2.5,0.347,1.6,3.3,0.479,0.496,1.2,1.7,0.68,0.8,2.9,3.7,1.2,0.6,0.2,1,1.4,6.9,,casspom01
276,Chris Douglas-Roberts,27,CHA,SF,49,8,20.7,2.3,5.1,0.44,1,2.7,0.386,1.2,2.4,0.5,0.542,1.3,1.7,0.805,0.3,2.1,2.4,1,0.6,0.3,0.7,1.2,6.9,,douglch01
277,Jared Dudley,28,LAC,SF,74,43,23.4,2.6,6,0.438,1.1,3,0.36,1.6,3,0.518,0.529,0.5,0.8,0.655,0.5,1.7,2.2,1.4,0.6,0.1,0.8,2,6.9,,dudleja01
278,Jeff Adrien,27,2TM,PF,53,12,18.1,2.7,5.2,0.52,0,0,,2.7,5.2,0.52,0.52,1.4,2.2,0.639,1.9,3.8,5.8,0.7,0.5,0.7,0.7,2,6.8,,adrieje01
279,Jeff Adrien,27,CHA,PF,25,0,10.2,0.9,1.6,0.55,0,0,,0.9,1.6,0.55,0.55,0.5,1,0.52,1.3,2.2,3.5,0.3,0.3,0.6,0.3,1.4,2.3,,adrieje01
280,Jeff Adrien,27,MIL,PF,28,12,25.2,4.3,8.4,0.515,0,0,,4.3,8.4,0.515,0.515,2.3,3.4,0.67,2.5,5.3,7.8,1.1,0.6,0.8,1.1,2.6,10.9,,adrieje01
281,Giannis Antetokounmpo,19,MIL,SF,77,23,24.6,2.2,5.4,0.414,0.5,1.5,0.347,1.7,3.9,0.44,0.463,1.8,2.6,0.683,1,3.4,4.4,1.9,0.8,0.8,1.6,2.2,6.8,ROY-7,antetgi01
282,Trevor Booker,26,WAS,PF,72,45,21.6,3.1,5.6,0.551,0,0,0,3.1,5.6,0.554,0.551,0.7,1.1,0.618,2.1,3.2,5.3,0.9,0.6,0.6,0.8,1.8,6.8,,booketr01
283,Steve Nash,39,LAL,PG,15,10,20.9,2.4,6.3,0.383,0.5,1.6,0.333,1.9,4.7,0.4,0.426,1.5,1.6,0.917,0.3,1.7,1.9,5.7,0.5,0.1,2.1,1.2,6.8,,nashst01
284,Jordan Hamilton,23,2TM,SF,60,12,17,2.5,6.3,0.391,1.2,3.3,0.354,1.3,3,0.433,0.484,0.7,0.9,0.784,0.5,2.7,3.2,0.9,0.7,0.3,0.8,1.1,6.7,,hamiljo02
285,Jordan Hamilton,23,DEN,SF,39,11,17.2,2.5,6.5,0.39,1.2,3.3,0.349,1.4,3.2,0.432,0.478,0.6,0.8,0.742,0.6,2.8,3.4,0.9,0.8,0.3,0.7,0.8,6.8,,hamiljo02
286,Jordan Hamilton,23,HOU,SF,21,1,16.6,2.3,5.8,0.393,1.2,3.3,0.362,1.1,2.5,0.434,0.496,0.8,1,0.85,0.4,2.5,2.9,0.9,0.6,0.3,0.9,1.7,6.6,,hamiljo02
287,Chase Budinger,25,MIN,SF,41,8,18.3,2.4,6.2,0.394,1,2.9,0.35,1.4,3.3,0.433,0.476,0.8,1,0.821,0.5,2,2.5,0.8,0.5,0,0.6,1.4,6.7,,budinch01
288,Iman Shumpert,23,NYK,SG,74,58,26.5,2.5,6.5,0.378,1,3.1,0.333,1.4,3.5,0.418,0.457,0.7,1,0.746,1.1,3.1,4.2,1.7,1.2,0.2,1.1,2.8,6.7,,shumpim01
289,Chris Andersen,35,MIA,C,72,0,19.4,2.5,3.8,0.644,0,0.2,0.25,2.4,3.7,0.662,0.649,1.7,2.3,0.71,1.8,3.5,5.3,0.3,0.4,1.3,0.7,2.3,6.6,6MOY-11,anderch01
290,Samuel Dalembert,32,DAL,C,80,68,20.2,2.7,4.7,0.568,0,0,0,2.7,4.7,0.569,0.568,1.3,1.7,0.737,2.5,4.3,6.8,0.5,0.5,1.2,1.1,2.6,6.6,,dalemsa01
291,Al Harrington,33,WAS,PF,34,0,15,2.4,6.1,0.396,1,2.9,0.34,1.4,3.1,0.449,0.478,0.8,1,0.771,0.4,1.9,2.4,0.8,0.4,0,1,2.1,6.6,,harrial01
292,C.J. Watson,29,IND,PG,63,5,18.9,2.3,5.3,0.437,0.8,2.3,0.366,1.5,3,0.492,0.516,1.1,1.4,0.784,0.3,1.3,1.6,1.7,1,0.1,1,1,6.6,,watsocj01
293,Kevin Garnett,37,BRK,C,54,54,20.5,2.9,6.6,0.441,0,0.1,0,2.9,6.5,0.445,0.441,0.7,0.9,0.809,1.1,5.5,6.6,1.5,0.8,0.7,1.3,2.3,6.5,,garneke01
