"","player.name","team","age","height","weight","school","country","GP","REB","NETRTG","OREB.","DREB","USG.","TS.","AST.","Season","G...4","MP...5","G...6","GS","MP...8","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","TRB","STL","BLK","TOV","PF","PTS","AST","Pos_C","Pos_F","Pos_G","Pos_NA"
"1","A'ja Wilson","LVA",0.3,0.6875,0.59349593495935,"South Carolina","USA",0.948717948717949,0.908396946564886,0.913893291072372,"6.2%","27.0%","31.0%","59.1%","14.0%","23-24",0.948717948717949,0.892612859097127,0.948717948717949,0.95,0.886792452830189,1,1,0.776611694152924,0.161290322580645,0.179775280898876,0.317,1,1,0.536,1,1,0.844,0.411764705882353,0.908396946564886,0.857142857142857,1,0.232142857142857,0.45,1,0.273809523809524,1,0,0,0
"2","Aari McDonald","LAS",0.2,0.0625,0.154471544715447,"Arizona","USA",0.641025641025641,0.152671755725191,0.849973586899102,"2.2%","7.4%","20.2%","52.9%","29.5%","23-24",0.641025641025641,0.386456908344733,0.641025641025641,0.25,0.547169811320755,0.297029702970297,0.372448979591837,0.604197901049475,0.354838709677419,0.393258426966292,0.319,0.1875,0.211111111111111,0.48,0.278688524590164,0.277777777777778,0.843,0.0980392156862745,0.152671755725191,0.428571428571429,0.0769230769230769,0.321428571428571,0.5,0.323420074349442,0.44047619047619,0,0,1,0
"3","Aerial Powers","ATL",0.45,0.375,0.390243902439024,"Michigan State","USA",0.41025641025641,0.251908396946565,0.830956154252509,"4.6%","13.1%","24.0%","46.5%","16.1%","23-24",0.41025641025641,0.205882352941176,0.41025641025641,0.05,0.442048517520216,0.287128712871287,0.413265306122449,0.532233883058471,0.258064516129032,0.235955056179775,0.389,0.21875,0.333333333333333,0.343,0.327868852459016,0.347222222222222,0.791,0.176470588235294,0.251908396946565,0.428571428571429,0.0769230769230769,0.196428571428571,0.525,0.319702602230483,0.166666666666667,0,0,1,0
"4","Alanna Smith","MIN",0.3,0.6875,0.495934959349593,"Stanford","Australia",0.974358974358974,0.427480916030534,0.946645536185948,"6.2%","14.3%","18.2%","57.5%","19.5%","23-24",0.974358974358974,0.705882352941177,0.974358974358974,0.975,0.673854447439353,0.376237623762376,0.408163265306122,0.706146926536732,0.387096774193548,0.337078651685393,0.398,0.270833333333333,0.277777777777778,0.515,0.229508196721311,0.25,0.75,0.313725490196078,0.427480916030534,0.666666666666667,0.576923076923077,0.339285714285714,0.775,0.37546468401487,0.380952380952381,0,1,0,0
"5","Alissa Pili","MIN",0.05,0.5625,0.91869918699187,"Utah","USA",0.538461538461538,0.0916030534351145,0.810353935552034,"4.6%","16.4%","21.1%","53.2%","6.8%","23-24",0.538461538461538,0.0923392612859097,0.538461538461538,0,0.129380053908356,0.0891089108910891,0.102040816326531,0.632683658170914,0.129032258064516,0.134831460674157,0.333,0.0520833333333333,0.0444444444444444,0.556,0.0491803278688525,0.0694444444444444,0.545,0.0588235294117647,0.0916030534351145,0.0952380952380952,0.0384615384615385,0.160714285714286,0.325,0.0892193308550186,0.0238095238095238,0,1,0,0
"6","Aliyah Boston","IND",0.05,0.75,0.796747967479675,"South Carolina","USA",1,0.679389312977099,0.871104067617538,"9.2%","19.1%","19.9%","56.6%","16.9%","23-24",1,0.843365253077975,1,1,0.792452830188679,0.584158415841584,0.571428571428571,0.793103448275862,0.0645161290322581,0.0786516853932584,0.269,0.59375,0.583333333333333,0.545,0.327868852459016,0.388888888888889,0.736,0.549019607843137,0.679389312977099,0.428571428571429,0.461538461538462,0.357142857142857,0.825,0.520446096654275,0.380952380952381,0,1,0,0
"7","Allisha Gray","ATL",0.4,0.4375,0.365853658536585,"South Carolina","USA",1,0.33587786259542,0.874801901743265,"3.2%","9.9%","21.4%","52.6%","14.7%","23-24",1,0.905608755129959,1,1,0.8544474393531,0.504950495049505,0.647959183673469,0.604197901049475,0.548387096774194,0.573033707865168,0.342,0.354166666666667,0.427777777777778,0.443,0.59016393442623,0.652777777777778,0.769,0.215686274509804,0.33587786259542,0.523809523809524,0.269230769230769,0.303571428571429,0.6,0.579925650557621,0.321428571428571,0,0,1,0
"8","Alysha Clark","LVA",0.75,0.375,0.365853658536585,"Middle Tennessee","USA",1,0.274809160305344,0.927099841521395,"2.2%","12.1%","11.9%","58.7%","10.6%","23-24",1,0.662790697674419,1,0.45,0.61455525606469,0.207920792079208,0.244897959183673,0.664167916041979,0.387096774193548,0.359550561797753,0.373,0.104166666666667,0.0944444444444444,0.576,0.0983606557377049,0.0972222222222222,0.821,0.0980392156862745,0.274809160305344,0.380952380952381,0.115384615384615,0.25,0.675,0.223048327137546,0.214285714285714,0,1,0,0
"9","Alyssa Thomas","CON",0.5,0.5625,0.658536585365854,"Maryland","USA",1,0.641221374045802,0.919175911251981,"7.7%","20.5%","18.2%","54.3%","40.3%","23-24",1,0.884404924760602,1,1,0.83288409703504,0.415841584158416,0.418367346938775,0.76311844077961,0,0.0112359550561798,0,0.4375,0.45,0.516,0.377049180327869,0.5,0.628,0.490196078431373,0.641221374045802,0.761904761904762,0.192307692307692,0.642857142857143,0.525,0.394052044609665,0.94047619047619,0,1,0,0
"10","Amy Atwell","PHO",0.2,0.4375,0.349593495934959,"Hawaii","Australia",0.128205128205128,0.0763358778625954,0.744849445324881,"5.7%","3.8%","14.3%","43.6%","17.6%","23-24",0.128205128205128,0.0383036935704514,0.128205128205128,0,0.223719676549865,0.0693069306930693,0.127551020408163,0.400299850074962,0.161290322580645,0.247191011235955,0.231,0.0208333333333333,0.0166666666666667,0.5,0.114754098360656,0.111111111111111,0.8,0.0980392156862745,0.0763358778625954,0,0.0769230769230769,0.0535714285714286,0.125,0.0929368029739777,0.119047619047619,0,1,0,0
"11","Angel Reese","CHI",0,0.625,0.349593495934959,"Louisiana State","USA",0.846153846153846,1,0.884838880084522,"14.4%","25.1%","21.5%","46.4%","9.2%","23-24",0.846153846153846,0.753077975376197,0.846153846153846,0.85,0.835579514824798,0.475247524752475,0.627551020408163,0.586206896551724,0.032258064516129,0.0561797752808989,0.188,0.489583333333333,0.661111111111111,0.4,0.639344262295082,0.722222222222222,0.736,1,1,0.619047619047619,0.192307692307692,0.392857142857143,0.875,0.505576208178439,0.226190476190476,0,1,0,0
"12","Ariel Atkins","WAS",0.3,0.3125,0.365853658536585,"Texas-Austin","USA",1,0.259541984732824,0.863180137348125,"3.0%","8.7%","22.8%","55.2%","19.1%","23-24",1,0.816005471956224,1,1,0.765498652291105,0.534653465346535,0.63265306122449,0.655172413793103,0.645161290322581,0.617977528089888,0.357,0.364583333333333,0.383333333333333,0.5,0.344262295081967,0.347222222222222,0.848,0.176470588235294,0.259541984732824,0.714285714285714,0.153846153846154,0.410714285714286,0.7,0.553903345724907,0.369047619047619,0,0,1,0
"13","Arike Ogunbowale","DAL",0.25,0.1875,0.349593495934959,"Notre Dame","USA",0.948717948717949,0.351145038167939,0.837823560486001,"1.9%","10.2%","25.9%","52.0%","22.1%","23-24",0.948717948717949,1,0.948717948717949,0.95,1,0.722772277227723,0.979591836734694,0.574212893553223,0.935483870967742,0.955056179775281,0.346,0.458333333333333,0.594444444444444,0.412,0.754098360655738,0.694444444444444,0.921,0.156862745098039,0.351145038167939,1,0.115384615384615,0.482142857142857,0.7,0.825278810408922,0.607142857142857,0,0,1,0
"14","Astou Ndour-Fall","CON",0.4,0.75,0.414634146341463,"None","Spain",0.538461538461538,0.0610687022900763,0.751716851558373,"2.1%","17.8%","15.0%","43.6%","2.7%","23-24",0.538461538461538,0.060875512995896,0.538461538461538,0,0.0727762803234501,0.0396039603960396,0.0612244897959184,0.518740629685157,0.032258064516129,0.0561797752808989,0.2,0.03125,0.0388888888888889,0.438,0.0327868852459016,0.0416666666666667,0.833,0.0196078431372549,0.0610687022900763,0,0.0769230769230769,0.0178571428571429,0.125,0.0408921933085502,0,1,0,0,0
"15","Azurá Stevens","LAS",0.35,0.8125,0.471544715447154,"Connecticut","USA",0.487179487179487,0.534351145038168,0.817221341785526,"4.0%","25.2%","19.7%","50.6%","13.2%","23-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356877323420074,0.226190476190476,NA,NA,NA,1
"16","Betnijah Laney-Hamilton","NYL",0.45,0.4375,0.357723577235772,"Rutgers","USA",0.692307692307692,0.320610687022901,0.965662968832541,"3.6%","10.0%","18.0%","57.5%","16.6%","23-24",0.692307692307692,0.57797537619699,0.692307692307692,0.625,0.776280323450135,0.425742574257426,0.479591836734694,0.683658170914543,0.483870967741935,0.404494382022472,0.402,0.291666666666667,0.322222222222222,0.491,0.278688524590164,0.263888888888889,0.906,0.215686274509804,0.320610687022901,0.523809523809524,0,0.428571428571429,0.525,0.438661710037175,0.392857142857143,0,0,1,0
"17","Breanna Stewart","NYL",0.4,0.6875,0.390243902439024,"Connecticut","USA",0.948717948717949,0.648854961832061,0.946645536185948,"4.9%","20.3%","26.1%","56.9%","18.9%","23-24",0.948717948717949,0.848153214774282,0.948717948717949,0.95,0.840970350404313,0.693069306930693,0.775510204081633,0.686656671664168,0.387096774193548,0.460674157303371,0.295,0.604166666666667,0.616666666666667,0.519,0.868852459016394,0.875,0.845,0.313725490196078,0.648854961832061,0.809523809523809,0.5,0.303571428571429,0.525,0.758364312267658,0.416666666666667,0,1,0,0
"18","Brianna Turner","CHI",0.3,0.625,0.390243902439024,"Notre Dame","USA",0.666666666666667,0.152671755725191,0.773903856312731,"4.1%","16.4%","6.8%","61.4%","6.5%","23-24",0.666666666666667,0.170998632010944,0.666666666666667,0.05,0.212938005390836,0.0594059405940594,0.0510204081632653,0.922038980509745,0,0,NA,0.0625,0.0555555555555556,0.615,0,0.0138888888888889,0.5,0.0784313725490196,0.152671755725191,0.142857142857143,0.192307692307692,0.0714285714285714,0.25,0.0446096654275093,0.0476190476190476,0,1,0,0
"19","Bridget Carleton","MIN",0.25,0.5,0.447154471544715,"Iowa State","Canada",0.974358974358974,0.290076335877863,0.938193343898574,"3.4%","8.9%","13.2%","62.0%","11.6%","23-24",0.974358974358974,0.794117647058823,0.974358974358974,0.9,0.762803234501348,0.316831683168317,0.372448979591837,0.665667166416792,0.741935483870968,0.595505617977528,0.444,0.09375,0.111111111111111,0.443,0.131147540983607,0.138888888888889,0.789,0.176470588235294,0.290076335877863,0.476190476190476,0.115384615384615,0.178571428571429,0.525,0.356877323420074,0.261904761904762,0,1,0,0
"20","Brionna Jones","CON",0.35,0.625,0.75609756097561,"Maryland","USA",1,0.419847328244275,0.945589012150027,"8.1%","13.6%","21.5%","58.1%","9.9%","23-24",1,0.741450068399453,1,1,0.692722371967655,0.544554455445545,0.520408163265306,0.806596701649175,0.032258064516129,0.0449438202247191,0.143,0.572916666666667,0.55,0.552,0.442622950819672,0.5,0.738,0.431372549019608,0.419847328244275,0.571428571428571,0.230769230769231,0.232142857142857,0.675,0.509293680297398,0.178571428571429,0,1,0,0
"21","Brittney Griner","PHO",0.6,1,0.67479674796748,"Baylor","USA",0.743589743589744,0.50381679389313,0.882725832012678,"7.0%","15.6%","25.2%","62.5%","15.9%","23-24",0.743589743589744,0.58686730506156,0.743589743589744,0.75,0.733153638814016,0.722772277227723,0.642857142857143,0.868065967016492,0.0967741935483871,0.0674157303370786,0.5,0.729166666666667,0.666666666666667,0.583,0.475409836065574,0.513888888888889,0.777,0.352941176470588,0.50381679389313,0.238095238095238,0.576923076923077,0.321428571428571,0.475,0.661710037174721,0.273809523809524,1,0,0,0
"22","Brittney Sykes","WAS",0.45,0.25,0.260162601626016,"Syracuse","USA",0.435897435897436,0.312977099236641,0.885367142102483,"2.8%","14.7%","27.8%","49.0%","24.1%","23-24",0.435897435897436,0.284541723666211,0.435897435897436,0.45,0.587601078167116,0.445544554455446,0.566326530612245,0.6071964017991,0.290322580645161,0.370786516853933,0.271,0.375,0.433333333333333,0.461,0.377049180327869,0.430555555555556,0.75,0.117647058823529,0.312977099236641,0.428571428571429,0.153846153846154,0.392857142857143,0.35,0.453531598513011,0.369047619047619,0,0,1,0
"23","Caitlin Clark","IND",0.05,0.4375,0.24390243902439,"Iowa","USA",1,0.435114503816794,0.867934495509773,"1.0%","14.6%","26.2%","58.3%","38.3%","23-24",1,0.966484268125855,1,1,0.913746630727763,0.603960396039604,0.739795918367347,0.625187406296852,1,1,0.344,0.3125,0.311111111111111,0.533,0.672131147540984,0.625,0.906,0.0784313725490196,0.435114503816794,0.619047619047619,0.269230769230769,1,0.7,0.713754646840149,1,0,0,1,0
"24","Cameron Brink","LAS",0.05,0.6875,0.390243902439024,"Stanford","USA",0.358974358974359,0.404580152671756,0.83148441627047,"5.6%","17.9%","19.6%","49.6%","14.1%","23-24",0.358974358974359,0.222982216142271,0.358974358974359,0.375,0.549865229110512,0.267326732673267,0.352040816326531,0.596701649175412,0.225806451612903,0.235955056179775,0.323,0.21875,0.266666666666667,0.431,0.229508196721311,0.236111111111111,0.84,0.235294117647059,0.404580152671756,0.523809523809524,0.884615384615384,0.410714285714286,1,0.278810408921933,0.202380952380952,0,1,0,0
"25","Cecilia Zandalasini","MIN",0.3,0.5625,0.430894308943089,"None","Italy",1,0.0916030534351145,0.883254094030639,"1.1%","8.6%","17.2%","56.9%","15.1%","23-24",1,0.331053351573187,1,0,0.288409703504043,0.168316831683168,0.188775510204082,0.679160419790105,0.258064516129032,0.202247191011236,0.443,0.09375,0.111111111111111,0.462,0.0819672131147541,0.0972222222222222,0.621,0.0196078431372549,0.0916030534351145,0.19047619047619,0.0769230769230769,0.142857142857143,0.35,0.171003717472119,0.130952380952381,0,1,0,0
"26","Celeste Taylor","PHO",0.05,0.375,0.365853658536585,"Ohio State","USA",0.538461538461538,0.0992366412213741,0.905441098784997,"2.0%","6.3%","12.6%","41.5%","12.8%","23-24",0.358974358974359,0.203830369357045,0.358974358974359,0.1,0.501347708894879,0.128712871287129,0.204081632653061,0.475262368815592,0.129032258064516,0.224719101123595,0.2,0.09375,0.111111111111111,0.433,0.0983606557377049,0.152777777777778,0.563,0.0784313725490196,0.137404580152672,0.476190476190476,0.230769230769231,0.25,0.275,0.0966542750929368,0.154761904761905,0,0,1,0
"27","Charisma Osborne","PHO",0.05,0.25,0.357723577235772,"UCLA","USA",0.0256410256410256,0.0381679389312977,0.93608029582673,"0.0%","8.3%","16.0%","50.0%","20.0%","23-24",0.0256410256410256,0.00478796169630643,0.0256410256410256,0,0.0943396226415094,0.0495049504950495,0.0510204081632653,0.749625187406297,0,0,NA,0.0520833333333333,0.0555555555555556,0.5,0,0,NA,0,0.0381679389312977,0,0,0.178571428571429,0.125,0.0371747211895911,0.0595238095238095,0,0,1,0
"28","Chelsea Gray","LVA",0.5,0.375,0.390243902439024,"Duke","USA",0.666666666666667,0.221374045801527,0.936608557844691,"0.8%","9.8%","18.6%","51.3%","28.9%","23-24",0.666666666666667,0.478112175102599,0.666666666666667,0.625,0.660377358490566,0.306930693069307,0.387755102040816,0.611694152923538,0.32258064516129,0.325842696629213,0.338,0.21875,0.266666666666667,0.45,0.229508196721311,0.25,0.813,0.0392156862745098,0.221374045801527,0.619047619047619,0.269230769230769,0.428571428571429,0.35,0.319702602230483,0.583333333333333,0,0,1,0
"29","Chennedy Carter","CHI",0.2,0.25,0.170731707317073,"Texas A&M","USA",0.82051282051282,0.267175572519084,0.883254094030639,"2.3%","10.8%","28.4%","53.0%","22.6%","23-24",0.82051282051282,0.584815321477428,0.82051282051282,0.5,0.660377358490566,0.712871287128713,0.755102040816326,0.730134932533733,0.0967741935483871,0.101123595505618,0.29,0.71875,0.772222222222222,0.5,0.459016393442623,0.527777777777778,0.73,0.137254901960784,0.267175572519084,0.523809523809524,0.0769230769230769,0.303571428571429,0.8,0.650557620817844,0.369047619047619,0,0,1,0
"30","Cheyenne Parker-Tyus","ATL",0.5,0.6875,0.577235772357724,"Middle Tennessee","USA",0.615384615384615,0.366412213740458,0.828314844162705,"6.2%","17.6%","23.1%","53.1%","14.7%","23-24",0.615384615384615,0.334473324213406,0.615384615384615,0.275,0.490566037735849,0.326732673267327,0.38265306122449,0.665667166416792,0.032258064516129,0.0674157303370786,0.214,0.333333333333333,0.383333333333333,0.462,0.40983606557377,0.388888888888889,0.886,0.235294117647059,0.366412213740458,0.380952380952381,0.153846153846154,0.375,0.6,0.342007434944238,0.178571428571429,0,1,0,0
"31","Courtney Vandersloot","NYL",0.7,0.1875,0.121951219512195,"Gonzaga","USA",0.769230769230769,0.198473282442748,0.941362916006339,"1.9%","9.3%","15.8%","50.3%","33.1%","23-24",0.769230769230769,0.470588235294118,0.769230769230769,0.775,0.560646900269542,0.257425742574257,0.301020408163265,0.667166416791604,0.193548387096774,0.247191011235955,0.269,0.208333333333333,0.205555555555556,0.548,0.0819672131147541,0.138888888888889,0.548,0.0784313725490196,0.198473282442748,0.380952380952381,0.192307692307692,0.321428571428571,0.425,0.237918215613383,0.571428571428571,0,0,1,0
"32","Courtney Williams","MIN",0.4,0.1875,0.16260162601626,"South Florida","USA",1,0.358778625954199,0.946117274167987,"1.4%","15.2%","23.3%","48.7%","36.2%","23-24",1,0.723666210670315,1,1,0.673854447439353,0.485148514851485,0.561224489795918,0.664167916041979,0.193548387096774,0.191011235955056,0.333,0.447916666666667,0.511111111111111,0.463,0.147540983606557,0.152777777777778,0.81,0.0784313725490196,0.358778625954199,0.428571428571429,0.153846153846154,0.446428571428571,0.475,0.412639405204461,0.654761904761905,0,0,1,0
"33","Crystal Dangerfield","LAS",0.2,0,0.0650406504065041,"Connecticut","USA",0.82051282051282,0.0763358778625954,0.815636555731643,"0.4%","7.4%","15.6%","38.3%","25.5%","23-24",0.435897435897436,0.155266757865937,0.435897435897436,0.125,0.304582210242588,0.118811881188119,0.219387755102041,0.428785607196402,0.225806451612903,0.247191011235955,0.308,0.0625,0.116666666666667,0.263,0.0327868852459016,0.0416666666666667,0.667,0.0196078431372549,0.0763358778625954,0.19047619047619,0.0769230769230769,0.160714285714286,0.175,0.118959107806691,0.226190476190476,0,0,1,0
"34","Damiris Dantas","IND",0.5,0.625,0.747967479674797,"None","Brazil",0.487179487179487,0.16793893129771,0.899630216587427,"2.1%","18.1%","18.6%","56.1%","8.6%","23-24",0.487179487179487,0.141586867305062,0.487179487179487,0,0.242587601078167,0.168316831683168,0.188775510204082,0.68815592203898,0.225806451612903,0.191011235955056,0.394,0.114583333333333,0.116666666666667,0.512,0.0655737704918033,0.0833333333333333,0.667,0.0392156862745098,0.16793893129771,0.142857142857143,0.115384615384615,0.107142857142857,0.25,0.16728624535316,0.0714285714285714,0,1,0,0
"35","Dana Evans","CHI",0.2,0.0625,0.186991869918699,"Louisville","USA",0.974358974358974,0.083969465648855,0.793449550977285,"0.6%","5.5%","18.8%","50.9%","22.7%","23-24",0.974358974358974,0.506155950752394,0.974358974358974,0.3,0.474393530997305,0.237623762376238,0.331632653061224,0.565217391304348,0.354838709677419,0.314606741573034,0.376,0.145833333333333,0.205555555555556,0.378,0.19672131147541,0.180555555555556,0.96,0.0196078431372549,0.083969465648855,0.333333333333333,0.0384615384615385,0.25,0.3,0.267657992565056,0.285714285714286,0,0,1,0
"36","DeWanna Bonner","CON",0.75,0.6875,0.146341463414634,"Auburn","USA",1,0.458015267175573,0.932382461701004,"1.8%","18.2%","21.7%","52.4%","11.1%","23-24",1,0.867305061559507,1,0.975,0.816711590296496,0.524752475247525,0.653061224489796,0.622188905547226,0.483870967741935,0.550561797752809,0.294,0.40625,0.438888888888889,0.49,0.491803278688525,0.5,0.832,0.117647058823529,0.458015267175573,0.571428571428571,0.269230769230769,0.25,0.45,0.557620817843866,0.238095238095238,0,1,0,0
"37","Dearica Hamby","LAS",0.45,0.625,0.544715447154472,"Wake Forest","USA",1,0.702290076335878,0.829899630216588,"4.5%","23.9%","23.4%","56.6%","20.6%","23-24",1,0.918604651162791,1,1,0.867924528301887,0.663366336633663,0.668367346938775,0.767616191904048,0.258064516129032,0.247191011235955,0.341,0.625,0.605555555555556,0.547,0.508196721311475,0.694444444444444,0.631,0.294117647058824,0.702290076335878,0.809523809523809,0.0769230769230769,0.535714285714286,0.7,0.643122676579926,0.416666666666667,0,1,0,0
