"","player.name","team","age","height","weight","school","country","GP","REB","NETRTG","OREB.","DREB","USG.","TS.","AST.","Season","G...4","MP...5","G...6","GS","MP...8","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","TRB","STL","BLK","TOV","PF","PTS","AST","Pos_C","Pos_F","Pos_G","Pos_NA"
"38","Destanni Henderson","ATL",0.2,0.125,0.146341463414634,"South Carolina","USA",0.128205128205128,0.152671755725191,0.855784469096672,"0.0%","10.9%","16.5%","37.4%","21.4%","23-24",0.128205128205128,0.0697674418604651,0.128205128205128,0,0.431266846361186,0.168316831683168,0.244897959183673,0.517241379310345,0.0645161290322581,0.191011235955056,0.1,0.15625,0.177777777777778,0.474,0.0819672131147541,0.166666666666667,0.429,0,0.152671755725191,0.142857142857143,0.0769230769230769,0.303571428571429,0.2,0.148698884758364,0.297619047619048,0,0,1,0
"39","DiDi Richards","WAS",0.2,0.5625,0.341463414634146,"Baylor","USA",0.487179487179487,0.114503816793893,0.769677760169044,"4.9%","10.6%","13.8%","41.0%","12.0%","23-24",0.461538461538462,0.133378932968536,0.461538461538462,0.175,0.23989218328841,0.108910891089109,0.13265306122449,0.599700149925038,0,0.0224719101123595,0,0.114583333333333,0.133333333333333,0.435,0.0491803278688525,0.0972222222222222,0.429,0.0980392156862745,0.114503816793893,0.0476190476190476,0.0769230769230769,0.0714285714285714,0.2,0.0855018587360595,0.0833333333333333,0,0,1,0
"40","DiJonai Carrington","CON",0.25,0.375,0.430894308943089,"Baylor","USA",0.974358974358974,0.381679389312977,0.905441098784997,"4.6%","13.7%","21.7%","49.8%","9.3%","23-24",0.974358974358974,0.78796169630643,0.974358974358974,0.975,0.757412398921833,0.435643564356436,0.561224489795918,0.604197901049475,0.225806451612903,0.303370786516854,0.25,0.395833333333333,0.461111111111111,0.452,0.524590163934426,0.555555555555556,0.79,0.274509803921569,0.381679389312977,0.761904761904762,0.153846153846154,0.339285714285714,0.65,0.472118959107807,0.19047619047619,0,0,1,0
"41","Diamond DeShields","CHI",0.35,0.5,0.40650406504065,"Tennessee","USA",0.794871794871795,0.106870229007634,0.806656101426308,"1.5%","9.4%","19.4%","40.4%","17.8%","23-24",0.794871794871795,0.299589603283174,0.794871794871795,0.25,0.331536388140162,0.178217821782178,0.255102040816327,0.521739130434783,0.0967741935483871,0.179775280898876,0.173,0.15625,0.188888888888889,0.431,0.114754098360656,0.152777777777778,0.611,0.0392156862745098,0.106870229007634,0.285714285714286,0.115384615384615,0.160714285714286,0.4,0.16728624535316,0.154761904761905,0,0,1,0
"42","Diamond Miller","MIN",0.1,0.625,0.463414634146341,"Maryland","USA",0.512820512820513,0.137404580152672,0.816164817749604,"3.9%","12.9%","20.1%","38.3%","11.9%","23-24",0.512820512820513,0.143638850889193,0.512820512820513,0.1,0.231805929919137,0.099009900990099,0.168367346938775,0.455772113943028,0.0645161290322581,0.134831460674157,0.192,0.0833333333333333,0.111111111111111,0.372,0.114754098360656,0.152777777777778,0.583,0.0784313725490196,0.137404580152672,0.142857142857143,0,0.160714285714286,0.275,0.107806691449814,0.0714285714285714,0,1,0,0
"43","Diana Taurasi","PHO",1,0.4375,0.333333333333333,"Connecticut","USA",0.897435897435897,0.290076335877863,0.874273639725304,"1.3%","11.1%","22.8%","55.4%","20.0%","23-24",0.897435897435897,0.71203830369357,0.897435897435897,0.9,0.741239892183288,0.475247524752475,0.607142857142857,0.599700149925038,0.774193548387097,0.808988764044944,0.333,0.25,0.266666666666667,0.5,0.491803278688525,0.486111111111111,0.857,0.0784313725490196,0.290076335877863,0.285714285714286,0.115384615384615,0.339285714285714,0.65,0.553903345724907,0.404761904761905,0,0,1,0
"44","Dorka Juhász","MIN",0.15,0.75,0.560975609756098,"Connecticut","Hungary",0.846153846153846,0.290076335877863,0.912308505018489,"5.9%","17.5%","13.6%","53.0%","10.7%","23-24",0.846153846153846,0.372093023255814,0.846153846153846,0.175,0.393530997304582,0.198019801980198,0.214285714285714,0.718140929535232,0.0967741935483871,0.112359550561798,0.324,0.177083333333333,0.177777777777778,0.527,0.0655737704918033,0.0833333333333333,0.65,0.176470588235294,0.290076335877863,0.19047619047619,0.153846153846154,0.107142857142857,0.275,0.178438661710037,0.130952380952381,0,1,0,0
"45","Dulcy Fankam Mendjiadeu","SEA",0.15,0.625,0.666666666666667,"South Florida","Cameroon",0.153846153846154,0.0992366412213741,0.834653988378236,"9.5%","14.7%","8.8%","53.2%","4.0%","23-24",0.153846153846154,0.0225718194254446,0.153846153846154,0,0.0970350404312668,0.0297029702970297,0.0204081632653061,1,0,0,NA,0.03125,0.0222222222222222,0.667,0.0491803278688525,0.125,0.333,0.117647058823529,0.0992366412213741,0,0,0.0714285714285714,0.175,0.033457249070632,0.0119047619047619,0,1,0,0
"46","Dyaisha Fair","LVA",0.05,0,0.0650406504065041,"Syracuse","USA",0,0,0.601690438457475,"0.0%","0.0%","18.2%","0.0%","66.7%","23-24",0,0.000683994528043776,0,0,0.0673854447439353,0,0.102040816326531,0,0,0.112359550561798,0,0,0.0555555555555556,0,0,0,NA,0,0,0,0,0,0,0,0.238095238095238,0,0,1,0
"47","Elizabeth Williams","CHI",0.45,0.625,0.634146341463415,"Duke","United Kingdo",0.205128205128205,0.534351145038168,0.891178024300053,"8.9%","15.5%","16.6%","52.0%","9.7%","23-24",0.205128205128205,0.168262653898769,0.205128205128205,0.225,0.706199460916442,0.405940594059406,0.428571428571429,0.730134932533733,0,0,NA,0.427083333333333,0.466666666666667,0.487,0.295081967213115,0.375,0.667,0.549019607843137,0.534351145038168,0.809523809523809,0.653846153846154,0.303571428571429,0.525,0.371747211895911,0.19047619047619,1,0,0,0
"48","Emily Engstler","WAS",0.1,0.5,0.471544715447154,"Louisville","USA",0.794871794871795,0.305343511450382,0.882197569994717,"9.5%","18.5%","17.3%","60.2%","18.6%","23-24",0.794871794871795,0.315321477428181,0.794871794871795,0.075,0.350404312668464,0.237623762376238,0.244897959183673,0.740629685157421,0.258064516129032,0.202247191011236,0.474,0.15625,0.166666666666667,0.505,0.0983606557377049,0.0972222222222222,0.818,0.274509803921569,0.305343511450382,0.285714285714286,0.307692307692308,0.125,0.375,0.230483271375465,0.178571428571429,0,1,0,0
"49","Emma Cannon","LVA",0.65,0.5625,0.552845528455285,"Florida Southern","USA",0.102564102564103,0.0305343511450382,1,"0.0%","33.3%","18.2%","66.7%","14.3%","23-24",0.102564102564103,0.00410396716826265,0.102564102564103,0,0.00808625336927224,0.0396039603960396,0.0306122448979592,1,0,0.0224719101123595,0,0.0416666666666667,0.0222222222222222,1,0,0,NA,0,0.0305343511450382,0,0,0.0357142857142857,0,0.0297397769516729,0.0238095238095238,0,1,0,0
"50","Erica Wheeler","IND",0.55,0.125,0.170731707317073,"Rutgers","USA",0.974358974358974,0.106870229007634,0.858954041204437,"1.3%","8.2%","14.5%","48.4%","20.9%","23-24",0.974358974358974,0.37140902872777,0.974358974358974,0.05,0.336927223719677,0.148514851485149,0.183673469387755,0.616191904047976,0.129032258064516,0.146067415730337,0.288,0.114583333333333,0.127777777777778,0.483,0.0491803278688525,0.0416666666666667,0.846,0.0392156862745098,0.106870229007634,0.19047619047619,0.0384615384615385,0.160714285714286,0.3,0.133828996282528,0.214285714285714,0,0,1,0
"51","Ezi Magbegor","SEA",0.15,0.6875,0.479674796747967,"None","Australia",0.923076923076923,0.610687022900763,0.920760697305864,"7.0%","18.6%","16.0%","57.8%","10.5%","23-24",0.923076923076923,0.774281805745554,0.923076923076923,0.925,0.787061994609164,0.455445544554455,0.464285714285714,0.767616191904048,0.129032258064516,0.157303370786517,0.245,0.447916666666667,0.422222222222222,0.562,0.344262295081967,0.333333333333333,0.874,0.431372549019608,0.610687022900763,0.523809523809524,0.846153846153846,0.25,0.8,0.434944237918216,0.238095238095238,0,1,0,0
"52","Gabby Williams","SEA",0.3,0.375,0.40650406504065,"Connecticut","USA",0.282051282051282,0.305343511450382,0.891706286318014,"2.6%","11.6%","16.3%","55.2%","19.6%","23-24",0.282051282051282,0.238030095759234,0.282051282051282,0.275,0.749326145552561,0.415841584158416,0.443877551020408,0.721139430284857,0.258064516129032,0.292134831460674,0.323,0.34375,0.338888888888889,0.548,0.19672131147541,0.222222222222222,0.737,0.156862745098039,0.305343511450382,0.809523809523809,0.115384615384615,0.25,0.45,0.382899628252788,0.44047619047619,0,1,0,0
"53","Grace Berger","IND",0.15,0.4375,0.308943089430894,"Indiana","USA",0.256410256410256,0.106870229007634,0.83729529846804,"4.7%","10.2%","17.5%","49.7%","12.7%","23-24",0.256410256410256,0.0677154582763338,0.256410256410256,0,0.210242587601078,0.0891089108910891,0.11734693877551,0.599700149925038,0.0645161290322581,0.0561797752808989,0.4,0.0729166666666667,0.1,0.4,0.131147540983607,0.180555555555556,0.643,0.0784313725490196,0.106870229007634,0.238095238095238,0,0.160714285714286,0.275,0.104089219330855,0.0714285714285714,0,0,1,0
"54","Haley Jones","ATL",0.05,0.5,0.528455284552846,"Stanford","USA",1,0.16793893129771,0.844690966719493,"1.4%","10.7%","14.2%","46.5%","19.6%","23-24",1,0.484952120383037,1,0.6,0.439353099730458,0.148514851485149,0.188775510204082,0.5952023988006,0.0645161290322581,0.0786516853932584,0.214,0.135416666666667,0.166666666666667,0.441,0.131147540983607,0.166666666666667,0.702,0.0588235294117647,0.16793893129771,0.19047619047619,0.115384615384615,0.303571428571429,0.5,0.144981412639405,0.25,0,1,0,0
"55","Isabelle Harrison","CHI",0.45,0.625,0.495934959349593,"Tennessee","USA",0.897435897435897,0.297709923664122,0.808769149498151,"6.3%","18.2%","21.7%","45.0%","8.4%","23-24",0.897435897435897,0.399452804377565,0.897435897435897,0.125,0.398921832884097,0.257425742574257,0.336734693877551,0.598200899550225,0.032258064516129,0.0561797752808989,0.167,0.270833333333333,0.338888888888889,0.418,0.180327868852459,0.194444444444444,0.82,0.215686274509804,0.297709923664122,0.285714285714286,0.115384615384615,0.196428571428571,0.325,0.241635687732342,0.0952380952380952,0,1,0,0
"56","Ivana Dojkić","NYL",0.25,0.375,0.260162601626016,"None","Croatia",0.641025641025641,0.0610687022900763,0.896988906497623,"3.8%","5.5%","16.9%","50.7%","12.1%","23-24",0.641025641025641,0.173734610123119,0.641025641025641,0,0.226415094339623,0.099009900990099,0.142857142857143,0.506746626686657,0.193548387096774,0.179775280898876,0.381,0.03125,0.0666666666666667,0.281,0.131147540983607,0.138888888888889,0.778,0.0588235294117647,0.0610687022900763,0.142857142857143,0,0.0892857142857143,0.25,0.122676579925651,0.0952380952380952,0,0,1,0
"57","Jackie Young","LVA",0.25,0.4375,0.349593495934959,"Notre Dame","USA",0.923076923076923,0.33587786259542,0.911780243000528,"2.2%","10.8%","22.0%","55.7%","27.1%","23-24",0.923076923076923,0.822161422708618,0.923076923076923,0.925,0.838274932614555,0.534653465346535,0.642857142857143,0.644677661169415,0.612903225806452,0.629213483146067,0.337,0.364583333333333,0.388888888888889,0.506,0.491803278688525,0.486111111111111,0.867,0.137254901960784,0.33587786259542,0.476190476190476,0.0769230769230769,0.375,0.625,0.587360594795539,0.630952380952381,0,0,1,0
"58","Jacy Sheldon","DAL",0.1,0.3125,0.146341463414634,"Ohio State","USA",1,0.16030534351145,0.814580031695721,"2.8%","6.3%","12.8%","48.9%","15.6%","23-24",1,0.634746922024624,1,0.65,0.587601078167116,0.198019801980198,0.270408163265306,0.578710644677661,0.258064516129032,0.269662921348315,0.309,0.135416666666667,0.155555555555556,0.451,0.0983606557377049,0.0972222222222222,0.926,0.137254901960784,0.16030534351145,0.285714285714286,0.115384615384615,0.285714285714286,0.625,0.200743494423792,0.297619047619048,0,0,1,0
"59","Jade Melbourne","WAS",0,0.3125,0.186991869918699,"None","Australia",0.923076923076923,0.114503816793893,0.879556259904913,"2.5%","7.9%","20.2%","53.0%","19.9%","23-24",0.923076923076923,0.357045143638851,0.923076923076923,0,0.342318059299191,0.188118811881188,0.229591836734694,0.650674662668666,0.161290322580645,0.168539325842697,0.357,0.145833333333333,0.166666666666667,0.473,0.147540983606557,0.180555555555556,0.714,0.0784313725490196,0.114503816793893,0.285714285714286,0.0384615384615385,0.303571428571429,0.375,0.200743494423792,0.19047619047619,0,0,1,0
"60","Jaelyn Brown","DAL",0.2,0.5,0.390243902439024,"California","USA",0.333333333333333,0.114503816793893,0.751716851558373,"4.1%","9.9%","12.3%","57.2%","7.0%","23-24",0.333333333333333,0.094391244870041,0.333333333333333,0.025,0.231805929919137,0.108910891089109,0.112244897959184,0.725637181409295,0.129032258064516,0.101123595505618,0.5,0.0625,0.0777777777777778,0.474,0.0163934426229508,0.0277777777777778,0.333,0.0980392156862745,0.114503816793893,0.142857142857143,0.115384615384615,0.160714285714286,0.275,0.0966542750929368,0.0476190476190476,0,0,1,0
"61","Jessika Carter","LVA",0.15,0.75,0.59349593495935,"Mississippi State","USA",0.0256410256410256,0,0.405176967776017,"0.0%","0.0%","20.0%","0.0%","0.0%","23-24",0.0256410256410256,0.000683994528043776,0.0256410256410256,0,0.0134770889487871,0,0.0255102040816327,0,0,0,NA,0,0.0277777777777778,0,0,0.138888888888889,0,0,0,0,0,0,0,0,0,1,0,0,0
"62","Jewell Loyd","SEA",0.45,0.375,0.430894308943089,"Notre Dame","USA",0.923076923076923,0.343511450381679,0.921817221341786,"2.0%","10.8%","27.8%","49.7%","18.1%","23-24",0.923076923076923,0.850205198358413,0.923076923076923,0.925,0.867924528301887,0.603960396039604,0.857142857142857,0.539730134932534,0.516129032258065,0.651685393258427,0.274,0.46875,0.611111111111111,0.405,0.983606557377049,0.944444444444444,0.881,0.137254901960784,0.343511450381679,0.666666666666667,0.0769230769230769,0.410714285714286,0.45,0.732342007434944,0.428571428571429,0,0,1,0
"63","Jonquel Jones","NYL",0.45,0.8125,0.75609756097561,"George Washington","Bahamas",0.974358974358974,0.687022900763359,0.951399894347596,"6.0%","23.7%","19.4%","64.5%","18.0%","23-24",0.974358974358974,0.794117647058823,0.974358974358974,0.975,0.762803234501348,0.524752475247525,0.5,0.806596701649175,0.483870967741935,0.438202247191011,0.388,0.395833333333333,0.327777777777778,0.636,0.344262295081967,0.375,0.788,0.333333333333333,0.687022900763359,0.380952380952381,0.5,0.428571428571429,0.725,0.527881040892193,0.380952380952381,1,0,0,0
"64","Jordan Horston","SEA",0.05,0.5625,0.349593495934959,"Tennessee","USA",0.974358974358974,0.32824427480916,0.88959323824617,"5.3%","13.6%","15.0%","54.5%","12.5%","23-24",0.974358974358974,0.593707250341997,0.974358974358974,0.35,0.560646900269542,0.277227722772277,0.295918367346939,0.739130434782609,0.0967741935483871,0.146067415730337,0.25,0.260416666666667,0.244444444444444,0.566,0.131147540983607,0.152777777777778,0.721,0.235294117647059,0.32824427480916,0.619047619047619,0.269230769230769,0.303571428571429,0.475,0.252788104089219,0.214285714285714,0,1,0,0
"65","Jordin Canada","ATL",0.35,0.0625,0.105691056910569,"UCLA","USA",0.487179487179487,0.267175572519084,0.885895404120444,"1.8%","9.9%","17.6%","50.4%","31.2%","23-24",0.487179487179487,0.424760601915185,0.487179487179487,0.45,0.800539083557951,0.346534653465347,0.454081632653061,0.584707646176912,0.258064516129032,0.325842696629213,0.281,0.28125,0.333333333333333,0.442,0.475409836065574,0.513888888888889,0.781,0.117647058823529,0.267175572519084,0.761904761904762,0.115384615384615,0.375,0.65,0.394052044609665,0.69047619047619,0,0,1,0
"66","Joyner Holmes","SEA",0.25,0.625,0.715447154471545,"Texas-Austin","USA",0.666666666666667,0.137404580152672,0.828314844162705,"5.5%","14.6%","18.2%","47.7%","18.1%","23-24",0.666666666666667,0.155950752393981,0.666666666666667,0,0.191374663072776,0.118811881188119,0.147959183673469,0.634182908545727,0.0645161290322581,0.123595505617978,0.194,0.104166666666667,0.0944444444444444,0.574,0.0491803278688525,0.0555555555555556,0.636,0.0980392156862745,0.137404580152672,0.0952380952380952,0.0769230769230769,0.142857142857143,0.25,0.107806691449814,0.107142857142857,0,1,0,0
"67","Kaela Davis","CHI",0.35,0.5625,0.471544715447154,"South Carolina","USA",0.0769230769230769,0.0763358778625954,0.712625462229266,"1.9%","5.8%","16.1%","43.6%","4.0%","23-24",0.0769230769230769,0.033515731874145,0.0769230769230769,0,0.309973045822102,0.099009900990099,0.153061224489796,0.499250374812594,0.161290322580645,0.0561797752808989,1,0.0520833333333333,0.138888888888889,0.2,0.0819672131147541,0.138888888888889,0.5,0.0588235294117647,0.0763358778625954,0.142857142857143,0.192307692307692,0.178571428571429,0.325,0.111524163568773,0.0357142857142857,0,1,0,0
"68","Kahleah Copper","PHO",0.4,0.5,0.349593495934959,"Rutgers","USA",0.923076923076923,0.343511450381679,0.853143159006867,"2.1%","11.6%","31.1%","54.4%","13.9%","23-24",0.923076923076923,0.816689466484268,0.923076923076923,0.925,0.83288409703504,0.732673267326733,0.86734693877551,0.652173913043478,0.612903225806452,0.662921348314607,0.314,0.572916666666667,0.611111111111111,0.5,0.737704918032787,0.777777777777778,0.807,0.117647058823529,0.343511450381679,0.380952380952381,0.0384615384615385,0.535714285714286,0.825,0.784386617100372,0.273809523809524,0,0,1,0
"69","Kalani Brown","DAL",0.25,0.875,1,"Baylor","USA",0.974358974358974,0.236641221374046,0.829371368198627,"8.2%","14.9%","18.1%","60.6%","13.6%","23-24",0.974358974358974,0.350889192886457,0.974358974358974,0.05,0.315363881401617,0.237623762376238,0.209183673469388,0.87256371814093,0,0.0112359550561798,0,0.25,0.222222222222222,0.594,0.163934426229508,0.208333333333333,0.661,0.215686274509804,0.236641221374046,0.0952380952380952,0.230769230769231,0.214285714285714,0.4,0.211895910780669,0.130952380952381,1,0,0,0
"70","Kamilla Cardoso","CHI",0.05,0.875,0.75609756097561,"South Carolina","Brazil",0.794871794871795,0.603053435114504,0.849445324881141,"10.3%","18.1%","16.0%","56.1%","10.0%","23-24",0.794871794871795,0.597127222982216,0.794871794871795,0.725,0.69811320754717,0.386138613861386,0.387755102040816,0.781109445277361,0,0,NA,0.40625,0.422222222222222,0.521,0.311475409836066,0.361111111111111,0.726,0.588235294117647,0.603053435114504,0.238095238095238,0.538461538461538,0.267857142857143,0.8,0.364312267657993,0.202380952380952,1,0,0,0
"71","Karlie Samuelson","WAS",0.35,0.4375,0.308943089430894,"Stanford","USA",0.717948717948718,0.198473282442748,0.881141045958795,"2.1%","8.4%","14.5%","57.8%","14.5%","23-24",0.717948717948718,0.484268125854993,0.717948717948718,0.475,0.619946091644205,0.267326732673267,0.341836734693878,0.613193403298351,0.548387096774194,0.471910112359551,0.398,0.104166666666667,0.133333333333333,0.429,0.19672131147541,0.180555555555556,0.923,0.0980392156862745,0.198473282442748,0.428571428571429,0,0.160714285714286,0.425,0.312267657992565,0.25,0,0,1,0
"72","Kate Martin","LVA",0.1,0.4375,0.40650406504065,"Iowa","USA",0.846153846153846,0.122137404580153,0.881669307976756,"1.6%","11.7%","12.4%","46.6%","11.2%","23-24",0.846153846153846,0.266073871409029,0.846153846153846,0.05,0.269541778975741,0.0792079207920792,0.13265306122449,0.460269865067466,0.193548387096774,0.202247191011236,0.355,0.0104166666666667,0.0444444444444444,0.192,0.0491803278688525,0.0555555555555556,0.917,0.0392156862745098,0.122137404580153,0.0952380952380952,0.0769230769230769,0.107142857142857,0.225,0.0966542750929368,0.107142857142857,0,0,1,0
"73","Katie Lou Samuelson","IND",0.25,0.625,0.333333333333333,"Connecticut","USA",0.923076923076923,0.175572519083969,0.849445324881141,"2.5%","9.9%","10.8%","50.6%","11.0%","23-24",0.923076923076923,0.458960328317373,0.923076923076923,0.375,0.450134770889488,0.138613861386139,0.198979591836735,0.523238380809595,0.290322580645161,0.303370786516854,0.33,0.0520833333333333,0.0666666666666667,0.391,0.0983606557377049,0.0972222222222222,0.96,0.0980392156862745,0.175572519083969,0.142857142857143,0.0769230769230769,0.0892857142857143,0.35,0.159851301115242,0.166666666666667,0,1,0,0
"74","Kayla McBride","MIN",0.5,0.375,0.463414634146341,"Notre Dame","USA",0.974358974358974,0.198473282442748,0.944004226096144,"1.2%","6.5%","19.7%","61.1%","16.1%","23-24",0.974358974358974,0.844049247606019,0.974358974358974,0.975,0.814016172506739,0.445544554455446,0.540816326530612,0.629685157421289,0.870967741935484,0.741573033707865,0.407,0.1875,0.222222222222222,0.442,0.557377049180328,0.527777777777778,0.893,0.0784313725490196,0.198473282442748,0.619047619047619,0.0384615384615385,0.357142857142857,0.3,0.557620817843866,0.380952380952381,0,0,1,0
