"","player.name","team","age","height","weight","school","country","GP","REB","NETRTG","OREB.","DREB","USG.","TS.","AST.","Season","G...4","MP...5","G...6","GS","MP...8","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","TRB","STL","BLK","TOV","PF","PTS","AST","Pos_C","Pos_F","Pos_G","Pos_NA"
"75","Kayla Thornton","NYL",0.5,0.5,0.552845528455285,"Texas-El Paso","USA",1,0.198473282442748,0.91864764923402,"4.7%","7.9%","12.6%","51.5%","5.2%","23-24",1,0.551299589603283,1,0.275,0.504043126684636,0.188118811881188,0.260204081632653,0.568215892053973,0.354838709677419,0.359550561797753,0.357,0.0833333333333333,0.105555555555556,0.416,0.0983606557377049,0.0972222222222222,0.846,0.196078431372549,0.198473282442748,0.333333333333333,0.0769230769230769,0.107142857142857,0.35,0.204460966542751,0.0833333333333333,0,1,0,0
"76","Kelsey Mitchell","IND",0.35,0.1875,0.308943089430894,"Ohio State","USA",1,0.190839694656489,0.869519281563656,"2.1%","5.4%","23.8%","58.8%","9.6%","23-24",1,0.873461012311902,1,0.95,0.822102425876011,0.702970297029703,0.770408163265306,0.701649175412294,0.870967741935484,0.764044943820225,0.402,0.447916666666667,0.461111111111111,0.523,0.39344262295082,0.388888888888889,0.832,0.137254901960784,0.190839694656489,0.333333333333333,0.0769230769230769,0.285714285714286,0.4,0.713754646840149,0.214285714285714,0,0,1,0
"77","Kelsey Plum","LVA",0.4,0.1875,0.186991869918699,"Washington","USA",0.948717948717949,0.198473282442748,0.920232435287903,"0.8%","6.6%","23.7%","56.3%","20.5%","23-24",0.948717948717949,0.880984952120383,0.948717948717949,0.95,0.876010781671159,0.603960396039604,0.73469387755102,0.634182908545727,0.935483870967742,0.887640449438202,0.368,0.333333333333333,0.366666666666667,0.488,0.442622950819672,0.430555555555556,0.866,0.0588235294117647,0.198473282442748,0.333333333333333,0,0.428571428571429,0.675,0.661710037174721,0.5,0,0,1,0
"78","Kennedy Burke","NYL",0.3,0.5,0.48780487804878,"UCLA","USA",0.948717948717949,0.114503816793893,0.909667194928685,"3.1%","9.3%","15.4%","47.7%","12.2%","23-24",0.948717948717949,0.311901504787962,0.948717948717949,0.075,0.285714285714286,0.138613861386139,0.178571428571429,0.613193403298351,0.129032258064516,0.168539325842697,0.259,0.104166666666667,0.105555555555556,0.527,0.0327868852459016,0.0416666666666667,0.667,0.0784313725490196,0.114503816793893,0.285714285714286,0.115384615384615,0.125,0.25,0.12639405204461,0.107142857142857,0,0,1,0
"79","Kia Nurse","LAS",0.35,0.4375,0.479674796747967,"Connecticut","Canada",1,0.122137404580153,0.828314844162705,"2.1%","5.9%","17.8%","52.5%","11.6%","23-24",1,0.551983584131327,1,0.675,0.506738544474393,0.257425742574257,0.336734693877551,0.581709145427286,0.419354838709677,0.449438202247191,0.331,0.125,0.144444444444444,0.476,0.19672131147541,0.208333333333333,0.793,0.0784313725490196,0.122137404580153,0.238095238095238,0,0.214285714285714,0.45,0.282527881040892,0.154761904761905,0,0,1,0
"80","Kiah Stokes","LVA",0.45,0.625,0.560975609756098,"Connecticut","USA",0.974358974358974,0.358778625954199,0.901743264659271,"3.3%","21.7%","5.1%","41.7%","5.5%","23-24",0.974358974358974,0.487688098495212,0.974358974358974,0.725,0.455525606469003,0.0495049504950495,0.0816326530612245,0.484257871064468,0.0645161290322581,0.112359550561798,0.225,0.03125,0.0333333333333333,0.5,0.0327868852459016,0.0277777777777778,0.667,0.117647058823529,0.358778625954199,0.238095238095238,0.307692307692308,0.0714285714285714,0.425,0.0520446096654275,0.0833333333333333,1,0,0,0
"81","Kiana Williams","SEA",0.15,0.125,0.146341463414634,"Stanford","USA",0.307692307692308,0.0152671755725191,0.893819334389857,"0.0%","3.4%","15.5%","34.4%","17.9%","23-24",0.307692307692308,0.0287277701778386,0.307692307692308,0,0.0539083557951482,0.0297029702970297,0.0612244897959184,0.374812593703148,0.0645161290322581,0.0786516853932584,0.333,0.0104166666666667,0.0277777777777778,0.143,0,0,NA,0,0.0152671755725191,0,0,0.0357142857142857,0.05,0.0297397769516729,0.0476190476190476,0,0,1,0
"82","Kierstan Bell","LVA",0.1,0.5,0.439024390243902,"Florida Gulf Coast","USA",0.128205128205128,0.0763358778625954,0.904384574749076,"2.4%","9.8%","17.8%","50.4%","17.9%","23-24",0.128205128205128,0.027359781121751,0.128205128205128,0,0.153638814016172,0.099009900990099,0.137755102040816,0.562218890554723,0.225806451612903,0.146067415730337,0.5,0.03125,0.0722222222222222,0.25,0.0327868852459016,0.0416666666666667,0.5,0.0392156862745098,0.0763358778625954,0,0,0.0357142857142857,0.2,0.104089219330855,0.0952380952380952,0,1,0,0
"83","Kristy Wallace","IND",0.35,0.375,0.284552845528455,"Baylor","Australia",0.641025641025641,0.137404580152672,0.835710512414157,"2.5%","8.4%","13.6%","49.2%","15.1%","23-24",0.641025641025641,0.303693570451436,0.641025641025641,0.375,0.423180592991914,0.178217821782178,0.229591836734694,0.602698650674663,0.225806451612903,0.247191011235955,0.293,0.125,0.127777777777778,0.508,0.0819672131147541,0.0972222222222222,0.667,0.0784313725490196,0.137404580152672,0.333333333333333,0.0769230769230769,0.125,0.275,0.174721189591078,0.202380952380952,0,0,1,0
"84","Kysre Gondrezick","CHI",0.25,0.25,0.227642276422764,"West Virginia","USA",0.102564102564103,0.0305343511450382,0.874273639725304,"5.9%","5.0%","23.8%","35.7%","22.2%","23-24",0.102564102564103,0.00889192886456908,0.102564102564103,0,0.045822102425876,0.0396039603960396,0.0714285714285714,0.428785607196402,0.0645161290322581,0.134831460674157,0.167,0.0208333333333333,0.0111111111111111,1,0,0,NA,0.0392156862745098,0.0305343511450382,0.380952380952381,0,0.107142857142857,0.1,0.0371747211895911,0.0476190476190476,0,0,1,0
"85","Laeticia Amihere","ATL",0.05,0.625,0.51219512195122,"South Carolina","Canada",0.41025641025641,0.122137404580153,0.819334389857369,"11.5%","18.5%","19.8%","28.4%","9.4%","23-24",0.384615384615385,0.054719562243502,0.384615384615385,0,0.0997304582210243,0.0396039603960396,0.0816326530612245,0.403298350824588,0,0,NA,0.0416666666666667,0.0888888888888889,0.269,0.0491803278688525,0.152777777777778,0.294,0.156862745098039,0.129770992366412,0.0476190476190476,0.0769230769230769,0.0892857142857143,0.1,0.0408921933085502,0.0238095238095238,0,1,0,0
"86","Layshia Clarendon","LAS",0.55,0.25,0.292682926829268,"California","USA",0.512820512820513,0.137404580152672,0.848388800845219,"1.7%","10.2%","13.8%","53.5%","26.1%","23-24",0.512820512820513,0.227086183310534,0.512820512820513,0.3,0.390835579514825,0.148514851485149,0.183673469387755,0.640179910044977,0.0967741935483871,0.112359550561798,0.35,0.125,0.144444444444444,0.455,0.163934426229508,0.152777777777778,0.87,0.0588235294117647,0.137404580152672,0.333333333333333,0,0.214285714285714,0.525,0.159851301115242,0.30952380952381,0,0,1,0
"87","Lexie Brown","LAS",0.4,0.25,0.32520325203252,"Duke","USA",0.384615384615385,0.175572519083969,0.856312731114633,"0.3%","9.6%","19.6%","45.1%","24.5%","23-24",0.384615384615385,0.25718194254446,0.384615384615385,0.2,0.598382749326146,0.257425742574257,0.418367346938775,0.481259370314843,0.419354838709677,0.48314606741573,0.304,0.135416666666667,0.216666666666667,0.339,0.245901639344262,0.236111111111111,0.889,0.0196078431372549,0.175572519083969,0.523809523809524,0.0384615384615385,0.339285714285714,0.35,0.301115241635688,0.392857142857143,0,0,1,0
"88","Lexie Hull","IND",0.15,0.5,0.268292682926829,"Stanford","USA",0.846153846153846,0.190839694656489,0.896988906497623,"5.3%","7.3%","12.0%","60.4%","7.7%","23-24",0.846153846153846,0.456908344733242,0.846153846153846,0.275,0.490566037735849,0.178217821782178,0.204081632653061,0.661169415292354,0.32258064516129,0.235955056179775,0.471,0.0833333333333333,0.105555555555556,0.409,0.163934426229508,0.166666666666667,0.805,0.196078431372549,0.190839694656489,0.285714285714286,0.115384615384615,0.160714285714286,0.625,0.204460966542751,0.130952380952381,0,0,1,0
"89","Lindsay Allen","CHI",0.35,0.1875,0.186991869918699,"Notre Dame","USA",1,0.152671755725191,0.875858425779186,"1.3%","6.9%","13.6%","53.7%","24.7%","23-24",1,0.647742818057456,1,0.7,0.601078167115903,0.257425742574257,0.285714285714286,0.698650674662669,0.129032258064516,0.134831460674157,0.292,0.239583333333333,0.244444444444444,0.514,0.180327868852459,0.180555555555556,0.808,0.0588235294117647,0.152671755725191,0.380952380952381,0.0769230769230769,0.285714285714286,0.425,0.245353159851301,0.464285714285714,0,0,1,0
"90","Liz Dixon","PHO",0.1,0.75,0.59349593495935,"Louisville","USA",0.435897435897436,0.175572519083969,0.784469096671949,"7.9%","17.1%","10.8%","44.9%","10.8%","23-24",0.41025641025641,0.107387140902873,0.41025641025641,0,0.212938005390836,0.0594059405940594,0.086734693877551,0.568215892053973,0,0,NA,0.0625,0.0944444444444444,0.379,0.0819672131147541,0.0833333333333333,0.8,0.156862745098039,0.183206106870229,0.0476190476190476,0.192307692307692,0.0892857142857143,0.2,0.0631970260223048,0.0595238095238095,0,1,0,0
"91","Lorela Cubaj","ATL",0.2,0.6875,0.634146341463415,"Georgia Tech","Italy",0.692307692307692,0.114503816793893,0.827786582144744,"7.7%","10.6%","9.3%","44.4%","12.4%","23-24",0.692307692307692,0.149110807113543,0.692307692307692,0.025,0.172506738544474,0.0495049504950495,0.0663265306122449,0.643178410794603,0,0,NA,0.0520833333333333,0.0722222222222222,0.429,0.0163934426229508,0.0277777777777778,0.6,0.137254901960784,0.114503816793893,0.142857142857143,0.0384615384615385,0.0714285714285714,0.3,0.0446096654275093,0.0595238095238095,0,1,0,0
"92","Lou Lopez Sénéchal","DAL",0.2,0.5,0.268292682926829,"Connecticut","France",0.666666666666667,0.0305343511450382,0.696777601690438,"2.3%","6.8%","13.4%","35.0%","13.3%","23-24",0.666666666666667,0.0834473324213406,0.666666666666667,0,0.0835579514824798,0.0396039603960396,0.0663265306122449,0.440779610194903,0.032258064516129,0.0674157303370786,0.2,0.03125,0.0388888888888889,0.368,0.0163934426229508,0.0138888888888889,0.5,0.0196078431372549,0.0305343511450382,0.0476190476190476,0,0.0357142857142857,0.125,0.033457249070632,0.0476190476190476,0,0,1,0
"93","Maddy Siegrist","DAL",0.1,0.5625,0.430894308943089,"Villanova","USA",0.666666666666667,0.251908396946565,0.834125726360275,"6.6%","7.4%","15.8%","55.7%","6.9%","23-24",0.666666666666667,0.43844049247606,0.666666666666667,0.325,0.60377358490566,0.386138613861386,0.397959183673469,0.75712143928036,0.129032258064516,0.157303370786517,0.27,0.375,0.355555555555556,0.555,0.19672131147541,0.222222222222222,0.767,0.313725490196078,0.251908396946565,0.19047619047619,0.153846153846154,0.107142857142857,0.3,0.349442379182156,0.119047619047619,0,1,0,0
"94","Marina Mabrey","CON",0.3,0.375,0.390243902439024,"Notre Dame","USA",1,0.33587786259542,0.90121500264131,"1.7%","12.4%","21.9%","52.4%","22.1%","23-24",0.384615384615385,0.298221614227086,0.384615384615385,0.075,0.69811320754717,0.564356435643564,0.622448979591837,0.700149925037481,0.838709677419355,0.696629213483146,0.424,0.322916666666667,0.333333333333333,0.51,0.147540983606557,0.194444444444444,0.682,0.0588235294117647,0.267175572519084,0.476190476190476,0.230769230769231,0.303571428571429,0.625,0.535315985130112,0.488095238095238,0,0,1,0
"95","Maya Caldwell","ATL",0.2,0.375,0.308943089430894,"Georgia","USA",0.615384615384615,0.137404580152672,0.816693079767565,"5.0%","6.4%","16.4%","49.8%","11.8%","23-24",0.615384615384615,0.274965800273598,0.615384615384615,0.15,0.39622641509434,0.207920792079208,0.255102040816327,0.623688155922039,0.193548387096774,0.224719101123595,0.3,0.15625,0.166666666666667,0.493,0.0819672131147541,0.0833333333333333,0.8,0.156862745098039,0.137404580152672,0.285714285714286,0.0769230769230769,0.160714285714286,0.3,0.193308550185874,0.130952380952381,0,0,1,0
"96","Megan Gustafson","LVA",0.3,0.6875,0.59349593495935,"Iowa","USA",0.948717948717949,0.145038167938931,0.91864764923402,"6.1%","12.4%","13.6%","62.1%","3.2%","23-24",0.948717948717949,0.274965800273598,0.948717948717949,0.175,0.247978436657682,0.138613861386139,0.142857142857143,0.749625187406297,0.193548387096774,0.168539325842697,0.386,0.0833333333333333,0.0722222222222222,0.633,0.0491803278688525,0.0555555555555556,0.765,0.117647058823529,0.145038167938931,0.142857142857143,0.0384615384615385,0.0714285714285714,0.4,0.137546468401487,0.0238095238095238,1,0,0,0
"97","Mercedes Russell","SEA",0.35,0.8125,0.59349593495935,"Tennessee","USA",0.923076923076923,0.229007633587786,0.898573692551506,"4.4%","13.8%","11.7%","53.9%","8.5%","23-24",0.923076923076923,0.39671682626539,0.923076923076923,0.15,0.38544474393531,0.168316831683168,0.163265306122449,0.775112443778111,0,0,NA,0.177083333333333,0.177777777777778,0.517,0.0983606557377049,0.125,0.636,0.137254901960784,0.229007633587786,0.285714285714286,0.0769230769230769,0.125,0.3,0.144981412639405,0.0952380952380952,1,0,0,0
"98","Michaela Onyenwere","CHI",0.15,0.4375,0.455284552845528,"UCLA","USA",0.846153846153846,0.137404580152672,0.834653988378236,"3.0%","6.7%","18.7%","49.1%","8.8%","23-24",0.846153846153846,0.43296853625171,0.846153846153846,0.45,0.463611859838275,0.257425742574257,0.316326530612245,0.622188905547226,0.225806451612903,0.224719101123595,0.368,0.197916666666667,0.233333333333333,0.438,0.114754098360656,0.166666666666667,0.61,0.117647058823529,0.137404580152672,0.285714285714286,0.153846153846154,0.232142857142857,0.5,0.245353159851301,0.119047619047619,0,1,0,0
"99","Mikiah Herbert Harrigan","PHO",0.2,0.5625,0.24390243902439,"South Carolina","Anguilla",0.769230769230769,0.114503816793893,0.807184363444268,"4.4%","8.3%","14.0%","51.7%","5.1%","23-24",0.769230769230769,0.227770177838577,0.769230769230769,0.075,0.250673854447439,0.108910891089109,0.142857142857143,0.610194902548726,0.161290322580645,0.191011235955056,0.321,0.0625,0.0611111111111111,0.545,0.0655737704918033,0.0833333333333333,0.55,0.0980392156862745,0.114503816793893,0.238095238095238,0.153846153846154,0.0892857142857143,0.225,0.118959107806691,0.0357142857142857,0,1,0,0
"100","Monique Billings","PHO",0.3,0.6875,0.56910569105691,"UCLA","USA",0.923076923076923,0.442748091603053,0.827258320126783,"7.5%","17.4%","16.2%","52.4%","10.5%","23-24",0.307692307692308,0.158002735978112,0.307692307692308,0.05,0.444743935309973,0.178217821782178,0.209183673469388,0.650674662668666,0.0645161290322581,0.0561797752808989,0.286,0.166666666666667,0.194444444444444,0.457,0.19672131147541,0.208333333333333,0.8,0.294117647058824,0.320610687022901,0.428571428571429,0.192307692307692,0.196428571428571,0.475,0.275092936802974,0.166666666666667,0,1,0,0
"101","Morgan Bertsch","DAL",0.25,0.6875,0.414634146341463,"Cal-Davis","USA",0.256410256410256,0.114503816793893,0.764395139989435,"7.3%","8.0%","19.9%","32.0%","4.1%","23-24",0.0512820512820513,0.0129958960328317,0.0512820512820513,0,0.15633423180593,0,0.0510204081632653,0,0,0.0337078651685393,0,0,0.0388888888888889,0,0.0491803278688525,0.0972222222222222,0.5,0.0588235294117647,0.129770992366412,0.142857142857143,0,0.232142857142857,0.325,0.0743494423791822,0.0238095238095238,0,1,0,0
"102","Moriah Jefferson","CHI",0.4,0.0625,0.0650406504065041,"Connecticut","USA",0.564102564102564,0.0305343511450382,0.781299524564184,"1.5%","3.8%","12.9%","33.4%","28.6%","23-24",0.333333333333333,0.0827633378932969,0.333333333333333,0,0.199460916442049,0.0198019801980198,0.0969387755102041,0.172413793103448,0.032258064516129,0.0786516853932584,0.1,0.0104166666666667,0.0611111111111111,0.125,0.0655737704918033,0.0555555555555556,0.833,0.0392156862745098,0.0381679389312977,0.0476190476190476,0,0.0714285714285714,0.15,0.0483271375464684,0.154761904761905,0,0,1,0
"103","Myisha Hines-Allen","MIN",0.35,0.5,0.634146341463415,"Louisville","USA",1,0.358778625954199,0.836767036450079,"5.6%","20.6%","19.0%","57.3%","24.5%","23-24",0.307692307692308,0.155266757865937,0.307692307692308,0.025,0.436657681940701,0.257425742574257,0.26530612244898,0.749625187406297,0.0967741935483871,0.0898876404494382,0.364,0.239583333333333,0.244444444444444,0.526,0.327868852459016,0.333333333333333,0.839,0.235294117647059,0.320610687022901,0.380952380952381,0.0769230769230769,0.232142857142857,0.575,0.28996282527881,0.30952380952381,0,1,0,0
"104","NaLyssa Smith","IND",0.1,0.6875,0.51219512195122,"Baylor","USA",1,0.541984732824427,0.833069202324353,"7.2%","20.6%","19.6%","52.0%","6.7%","23-24",1,0.675102599179207,1,0.925,0.628032345013477,0.415841584158416,0.448979591836735,0.719640179910045,0.129032258064516,0.134831460674157,0.292,0.40625,0.422222222222222,0.51,0.295081967213115,0.444444444444444,0.567,0.352941176470588,0.541984732824427,0.380952380952381,0.384615384615385,0.232142857142857,0.675,0.394052044609665,0.119047619047619,0,1,0,0
"105","Napheesa Collier","MIN",0.3,0.5,0.414634146341463,"Connecticut","USA",0.846153846153846,0.740458015267176,0.950343370311675,"6.8%","19.8%","25.8%","56.5%","17.6%","23-24",0.846153846153846,0.805745554035568,0.846153846153846,0.85,0.894878706199461,0.782178217821782,0.816326530612245,0.737631184407796,0.290322580645161,0.325842696629213,0.31,0.729166666666667,0.727777777777778,0.533,0.60655737704918,0.638888888888889,0.804,0.431372549019608,0.740458015267176,0.904761904761905,0.538461538461538,0.375,0.65,0.758364312267658,0.404761904761905,0,1,0,0
"106","Natasha Cloud","PHO",0.55,0.3125,0.308943089430894,"St. Joseph's (PA)","USA",0.948717948717949,0.312977099236641,0.86053882725832,"1.4%","10.2%","19.1%","50.8%","34.3%","23-24",0.948717948717949,0.863201094391245,0.948717948717949,0.95,0.857142857142857,0.396039603960396,0.51530612244898,0.5952023988006,0.387096774193548,0.426966292134831,0.308,0.291666666666667,0.35,0.45,0.39344262295082,0.402777777777778,0.826,0.0980392156862745,0.312977099236641,0.666666666666667,0.230769230769231,0.535714285714286,0.675,0.427509293680297,0.821428571428571,0,0,1,0
"107","Natasha Howard","DAL",0.55,0.5625,0.349593495934959,"Florida State","USA",0.666666666666667,0.511450381679389,0.833069202324353,"6.3%","16.7%","27.1%","51.0%","16.0%","23-24",0.666666666666667,0.562243502051984,0.666666666666667,0.65,0.784366576819407,0.683168316831683,0.775510204081633,0.683658170914543,0.129032258064516,0.224719101123595,0.2,0.677083333333333,0.727777777777778,0.496,0.540983606557377,0.638888888888889,0.718,0.392156862745098,0.511450381679389,0.619047619047619,0.307692307692308,0.5,0.775,0.654275092936803,0.345238095238095,0,1,0,0
"108","Natasha Mack","PHO",0.25,0.625,0.48780487804878,"Oklahoma State","USA",1,0.381679389312977,0.857897517168516,"9.6%","21.0%","11.2%","57.8%","12.1%","23-24",1,0.421340629274966,1,0.275,0.377358490566038,0.178217821782178,0.158163265306122,0.859070464767616,0,0.0112359550561798,0,0.1875,0.166666666666667,0.587,0.0491803278688525,0.0694444444444444,0.579,0.294117647058824,0.381679389312977,0.333333333333333,0.461538461538462,0.125,0.35,0.141263940520446,0.130952380952381,0,1,0,0
"109","Natisha Hiedeman","MIN",0.3,0.1875,0.048780487804878,"Marquette","USA",1,0.122137404580153,0.876914949815108,"2.6%","7.6%","18.2%","46.9%","26.3%","23-24",1,0.41313269493844,1,0,0.369272237196765,0.178217821782178,0.244897959183673,0.569715142428786,0.193548387096774,0.235955056179775,0.28,0.135416666666667,0.155555555555556,0.455,0.0983606557377049,0.125,0.735,0.0784313725490196,0.122137404580153,0.380952380952381,0.0769230769230769,0.196428571428571,0.3,0.182156133828996,0.285714285714286,0,0,1,0
"110","Naz Hillmon","ATL",0.1,0.5625,0.552845528455285,"Michigan","USA",1,0.366412213740458,0.884310618066561,"6.9%","15.7%","11.3%","60.0%","10.0%","23-24",1,0.591655266757866,1,0.475,0.544474393530997,0.227722772277228,0.209183673469388,0.827586206896552,0,0.0112359550561798,0.333,0.229166666666667,0.222222222222222,0.556,0.19672131147541,0.222222222222222,0.762,0.313725490196078,0.366412213740458,0.333333333333333,0.115384615384615,0.178571428571429,0.35,0.211895910780669,0.154761904761905,0,1,0,0
