"","player.name","team","age","height","weight","school","country","GP","REB","NETRTG","OREB.","DREB","USG.","TS.","AST.","Season","G...4","MP...5","G...6","GS","MP...8","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","TRB","STL","BLK","TOV","PF","PTS","AST","Pos_C","Pos_F","Pos_G","Pos_NA"
"111","Nia Coffey","ATL",0.35,0.5,0.48780487804878,"Northwestern","USA",1,0.183206106870229,0.819334389857369,"3.4%","13.1%","15.9%","41.3%","15.4%","23-24",1,0.363201094391245,1,0.275,0.320754716981132,0.118811881188119,0.188775510204082,0.48575712143928,0.161290322580645,0.191011235955056,0.273,0.0833333333333333,0.116666666666667,0.366,0.0655737704918033,0.0694444444444444,0.762,0.0980392156862745,0.183206106870229,0.142857142857143,0.269230769230769,0.178571428571429,0.3,0.122676579925651,0.142857142857143,0,1,0,0
"112","Nika Mühl","SEA",0.05,0.4375,0.276422764227642,"Connecticut","Croatia",0.384615384615385,0.0458015267175573,0.765451664025356,"7.6%","6.3%","12.2%","7.1%","18.9%","23-24",0.384615384615385,0.0369357045143639,0.384615384615385,0,0.0566037735849057,0.0099009900990099,0.0459183673469388,0.106446776611694,0,0.0786516853932584,0,0.0104166666666667,0.0111111111111111,0.333,0,0,NA,0.0784313725490196,0.0458015267175573,0.0476190476190476,0,0.0535714285714286,0.15,0.00371747211895911,0.0476190476190476,0,0,1,0
"113","Nneka Ogwumike","SEA",0.6,0.5625,0.552845528455285,"Stanford","USA",0.923076923076923,0.580152671755725,0.928684627575277,"5.8%","17.9%","21.4%","57.8%","12.4%","23-24",0.923076923076923,0.803009575923393,0.923076923076923,0.925,0.816711590296496,0.673267326732673,0.678571428571429,0.766116941529235,0.258064516129032,0.224719101123595,0.405,0.625,0.627777777777778,0.53,0.377049180327869,0.361111111111111,0.876,0.372549019607843,0.580152671755725,0.904761904761905,0.192307692307692,0.232142857142857,0.575,0.620817843866171,0.273809523809524,0,1,0,0
"114","Nyara Sabally","NYL",0.15,0.75,0.666666666666667,"Oregon","Germany",0.641025641025641,0.305343511450382,0.942419440042261,"9.3%","20.4%","13.8%","61.2%","7.0%","23-24",0.641025641025641,0.238714090287278,0.641025641025641,0,0.323450134770889,0.188118811881188,0.168367346938775,0.862068965517241,0,0.0112359550561798,0,0.197916666666667,0.183333333333333,0.588,0.180327868852459,0.208333333333333,0.7,0.254901960784314,0.305343511450382,0.428571428571429,0.269230769230769,0.0892857142857143,0.4,0.182156133828996,0.0714285714285714,1,0,0,0
"115","Odyssey Sims","LAS",0.5,0.1875,0.268292682926829,"Baylor","USA",0.58974358974359,0.16030534351145,0.842577918647649,"2.5%","5.3%","19.5%","56.0%","29.5%","23-24",0.358974358974359,0.26812585499316,0.358974358974359,0.25,0.668463611859838,0.366336633663366,0.433673469387755,0.656671664167916,0.0967741935483871,0.191011235955056,0.154,0.364583333333333,0.377777777777778,0.51,0.344262295081967,0.347222222222222,0.838,0.0784313725490196,0.129770992366412,0.428571428571429,0.0384615384615385,0.428571428571429,0.35,0.468401486988848,0.630952380952381,0,0,1,0
"116","Olivia Nelson-Ododa","CON",0.1,0.75,0.439024390243902,"Connecticut","USA",0.923076923076923,0.190839694656489,0.900158478605388,"7.4%","14.8%","14.6%","53.4%","3.3%","23-24",0.923076923076923,0.296853625170999,0.923076923076923,0,0.277628032345013,0.128712871287129,0.137755102040816,0.742128935532234,0,0,NA,0.135416666666667,0.15,0.495,0.114754098360656,0.152777777777778,0.659,0.156862745098039,0.190839694656489,0.19047619047619,0.230769230769231,0.142857142857143,0.425,0.12639405204461,0.0238095238095238,1,0,0,0
"117","Olivia Époupa","MIN",0.4,0,0,"None","France",0.41025641025641,0.083969465648855,0.920232435287903,"5.4%","13.1%","11.9%","41.5%","33.8%","23-24",0.41025641025641,0.0759233926128591,0.41025641025641,0,0.140161725067385,0.0396039603960396,0.0459183673469388,0.562218890554723,0,0,NA,0.0416666666666667,0.05,0.375,0.0163934426229508,0.0138888888888889,1,0.0784313725490196,0.083969465648855,0.380952380952381,0,0.160714285714286,0.2,0.0297397769516729,0.178571428571429,0,0,1,0
"118","Queen Egbo","LVA",0.1,0.6875,0.552845528455285,"Baylor","USA",0.17948717948718,0.0992366412213741,0.880612783940835,"8.1%","18.9%","17.8%","46.6%","0.0%","23-24",0.0512820512820513,0.0102599179206566,0.0512820512820513,0,0.121293800539084,0.128712871287129,0.102040816326531,1,0,0,NA,0.135416666666667,0.111111111111111,0.667,0,0,NA,0.0588235294117647,0.129770992366412,0.333333333333333,0.115384615384615,0,0.175,0.0557620817843866,0,0,1,0,0
"119","Rachel Banham","CHI",0.45,0.3125,0.479674796747967,"Minnesota","USA",0.923076923076923,0.106870229007634,0.849445324881141,"1.1%","8.1%","16.7%","49.8%","11.7%","23-24",0.384615384615385,0.214090287277702,0.384615384615385,0.225,0.493261455525606,0.227722772277228,0.341836734693878,0.518740629685157,0.580645161290323,0.539325842696629,0.382,0.0520833333333333,0.105555555555556,0.258,0.0655737704918033,0.0833333333333333,0.7,0.0588235294117647,0.137404580152672,0.19047619047619,0.0384615384615385,0.107142857142857,0.425,0.211895910780669,0.130952380952381,0,0,1,0
"120","Rae Burrell","LAS",0.1,0.5625,0.373983739837398,"Tennessee","USA",0.923076923076923,0.137404580152672,0.84891706286318,"3.6%","8.6%","18.0%","53.1%","12.0%","23-24",0.923076923076923,0.393980848153215,0.923076923076923,0.175,0.380053908355795,0.158415841584158,0.224489795918367,0.542728635682159,0.193548387096774,0.213483146067416,0.333,0.09375,0.138888888888889,0.385,0.344262295081967,0.375,0.78,0.117647058823529,0.137404580152672,0.380952380952381,0.115384615384615,0.178571428571429,0.4,0.219330855018587,0.130952380952381,0,0,1,0
"121","Rebecca Allen","PHO",0.5,0.5625,0.32520325203252,"None","Australia",0.435897435897436,0.297709923664122,0.875330163761226,"3.1%","12.6%","14.2%","52.2%","6.5%","23-24",0.435897435897436,0.303693570451436,0.435897435897436,0.45,0.628032345013477,0.287128712871287,0.357142857142857,0.631184407796102,0.451612903225806,0.438202247191011,0.357,0.166666666666667,0.172222222222222,0.5,0.0163934426229508,0.0277777777777778,0.667,0.137254901960784,0.297709923664122,0.428571428571429,0.269230769230769,0.178571428571429,0.475,0.275092936802974,0.130952380952381,0,1,0,0
"122","Rhyne Howard","ATL",0.1,0.5625,0.430894308943089,"Kentucky","USA",0.743589743589744,0.33587786259542,0.888536714210248,"2.3%","10.6%","24.2%","51.0%","17.4%","23-24",0.743589743589744,0.694254445964432,0.743589743589744,0.725,0.873315363881402,0.554455445544554,0.76530612244898,0.556221889055472,0.870967741935484,0.910112359550562,0.329,0.302083333333333,0.383333333333333,0.42,0.573770491803279,0.625,0.784,0.156862745098039,0.33587786259542,0.857142857142857,0.230769230769231,0.303571428571429,0.525,0.643122676579926,0.369047619047619,0,0,1,0
"123","Rickea Jackson","LAS",0.05,0.5625,0.430894308943089,"Tennessee","USA",1,0.297709923664122,0.826201796090861,"4.3%","9.4%","21.1%","54.7%","9.8%","23-24",1,0.785909712722298,1,0.875,0.735849056603774,0.495049504950495,0.561224489795918,0.683658170914543,0.354838709677419,0.348314606741573,0.347,0.40625,0.438888888888889,0.498,0.377049180327869,0.402777777777778,0.807,0.254901960784314,0.297709923664122,0.333333333333333,0.153846153846154,0.339285714285714,0.45,0.49814126394052,0.178571428571429,0,1,0,0
"124","Sabrina Ionescu","NYL",0.25,0.375,0.349593495934959,"Oregon","USA",0.948717948717949,0.33587786259542,0.942947702060222,"2.3%","11.3%","26.8%","52.5%","32.7%","23-24",0.948717948717949,0.833105335157319,0.948717948717949,0.95,0.824797843665768,0.623762376237624,0.811224489795918,0.590704647676162,0.903225806451613,0.943820224719101,0.333,0.364583333333333,0.416666666666667,0.463,0.459016393442623,0.430555555555556,0.898,0.137254901960784,0.33587786259542,0.476190476190476,0.115384615384615,0.482142857142857,0.3,0.676579925650558,0.738095238095238,0,0,1,0
"125","Sami Whitcomb","SEA",0.7,0.3125,0.219512195121951,"Washington","Australia",1,0.145038167938931,0.896988906497623,"2.3%","9.8%","17.3%","47.0%","16.5%","23-24",1,0.415868673050616,1,0.075,0.371967654986523,0.178217821782178,0.26530612244898,0.518740629685157,0.387096774193548,0.449438202247191,0.292,0.0625,0.0666666666666667,0.532,0.0327868852459016,0.0416666666666667,0.818,0.0784313725490196,0.145038167938931,0.380952380952381,0.0769230769230769,0.178571428571429,0.35,0.185873605947955,0.19047619047619,0,0,1,0
"126","Satou Sabally","DAL",0.2,0.6875,0.430894308943089,"Oregon","USA",0.358974358974359,0.488549618320611,0.856840993132594,"3.3%","15.6%","21.8%","56.3%","22.1%","23-24",0.358974358974359,0.348153214774282,0.358974358974359,0.375,0.878706199460916,0.584158415841584,0.709183673469388,0.638680659670165,0.806451612903226,0.629213483146067,0.452,0.354166666666667,0.461111111111111,0.408,0.573770491803279,0.625,0.779,0.235294117647059,0.488549618320611,0.619047619047619,0.192307692307692,0.446428571428571,0.8,0.66542750929368,0.595238095238095,0,1,0,0
"127","Sevgi Uzun","DAL",0.25,0.3125,0.154471544715447,"None","Turkey",1,0.122137404580153,0.846275752773376,"1.1%","6.8%","14.1%","41.8%","20.8%","23-24",1,0.558823529411765,1,0.475,0.512129380053908,0.168316831683168,0.255102040816327,0.512743628185907,0.161290322580645,0.235955056179775,0.238,0.125,0.161111111111111,0.417,0.0819672131147541,0.0833333333333333,0.826,0.0392156862745098,0.122137404580153,0.428571428571429,0.115384615384615,0.321428571428571,0.375,0.163568773234201,0.357142857142857,0,0,1,0
"128","Shakira Austin","WAS",0.1,0.75,0.552845528455285,"Mississippi","USA",0.282051282051282,0.519083969465649,0.8837823560486,"8.8%","24.9%","30.4%","48.7%","9.1%","23-24",0.282051282051282,0.160738714090287,0.282051282051282,0.275,0.493261455525606,0.425742574257426,0.51530612244898,0.644677661169415,0.032258064516129,0.0337078651685393,0.25,0.447916666666667,0.544444444444445,0.436,0.491803278688525,0.625,0.667,0.352941176470588,0.519083969465649,0.619047619047619,0.346153846153846,0.428571428571429,0.625,0.438661710037175,0.107142857142857,1,0,0,0
"129","Shatori Walker-Kimbrough","WAS",0.35,0.25,0.146341463414634,"Maryland","USA",1,0.129770992366412,0.861595351294242,"1.5%","6.4%","16.3%","52.9%","14.1%","23-24",1,0.601915184678523,1,0.05,0.555256064690027,0.257425742574257,0.321428571428571,0.622188905547226,0.290322580645161,0.303370786516854,0.33,0.1875,0.205555555555556,0.476,0.229508196721311,0.236111111111111,0.806,0.0588235294117647,0.129770992366412,0.523809523809524,0.192307692307692,0.25,0.25,0.278810408921933,0.226190476190476,0,0,1,0
"130","Sika Koné","WAS",0,0.625,0.471544715447154,"None","Mali",0.666666666666667,0.152671755725191,0.914949815108294,"7.2%","18.6%","22.9%","53.6%","10.3%","23-24",0.230769230769231,0.107387140902873,0.230769230769231,0,0.390835579514825,0.287128712871287,0.341836734693878,0.649175412293853,0.129032258064516,0.0786516853932584,0.571,0.260416666666667,0.333333333333333,0.417,0.39344262295082,0.375,0.889,0.137254901960784,0.32824427480916,0.19047619047619,0.0769230769230769,0.160714285714286,0.5,0.148698884758364,0.0476190476190476,0,1,0,0
"131","Skylar Diggins-Smith","SEA",0.6,0.25,0.146341463414634,"Notre Dame","USA",1,0.198473282442748,0.923930269413629,"2.2%","6.0%","23.3%","52.5%","33.2%","23-24",1,0.861149110807114,1,1,0.811320754716981,0.544554455445545,0.653061224489796,0.640179910044977,0.32258064516129,0.382022471910112,0.291,0.46875,0.522222222222222,0.476,0.540983606557377,0.527777777777778,0.867,0.137254901960784,0.198473282442748,0.809523809523809,0.346153846153846,0.5,0.7,0.561338289962825,0.761904761904762,0,0,1,0
"132","Sophie Cunningham","PHO",0.3,0.5,0.390243902439024,"Missouri","USA",1,0.297709923664122,0.873217115689382,"1.5%","12.0%","12.3%","61.8%","11.4%","23-24",1,0.756497948016416,1,0.525,0.706199460916442,0.257425742574257,0.306122448979592,0.643178410794603,0.548387096774194,0.50561797752809,0.378,0.09375,0.0833333333333333,0.583,0.245901639344262,0.236111111111111,0.87,0.0784313725490196,0.297709923664122,0.476190476190476,0.115384615384615,0.178571428571429,0.575,0.312267657992565,0.238095238095238,0,0,1,0
"133","Stefanie Dolson","WAS",0.55,0.75,0.91869918699187,"Connecticut","USA",0.974358974358974,0.374045801526718,0.857897517168516,"3.4%","16.1%","15.8%","62.1%","17.1%","23-24",0.974358974358974,0.690834473324213,0.974358974358974,0.975,0.660377358490566,0.336633663366337,0.36734693877551,0.712143928035982,0.580645161290323,0.449438202247191,0.465,0.166666666666667,0.177777777777778,0.488,0.131147540983607,0.152777777777778,0.786,0.156862745098039,0.374045801526718,0.238095238095238,0.192307692307692,0.303571428571429,0.725,0.353159851301115,0.30952380952381,1,0,0,0
"134","Stephanie Soares","DAL",0.1,0.8125,0.601626016260163,"Iowa State","USA",0.538461538461538,0.16030534351145,0.811410459587956,"10.2%","16.0%","11.0%","34.4%","8.5%","23-24",0.538461538461538,0.117647058823529,0.538461538461538,0.075,0.175202156334232,0.0495049504950495,0.076530612244898,0.440779610194903,0.032258064516129,0.0561797752808989,0.167,0.0416666666666667,0.0555555555555556,0.364,0.0163934426229508,0.0138888888888889,1,0.156862745098039,0.16030534351145,0.0476190476190476,0.153846153846154,0.0892857142857143,0.2,0.0408921933085502,0.0595238095238095,1,0,0,0
"135","Stephanie Talbot","LAS",0.4,0.5625,0.56910569105691,"None","Australia",0.923076923076923,0.206106870229008,0.86053882725832,"3.5%","14.8%","12.6%","47.9%","19.2%","23-24",0.923076923076923,0.408344733242134,0.923076923076923,0.25,0.39622641509434,0.128712871287129,0.173469387755102,0.592203898050975,0.129032258064516,0.157303370786517,0.26,0.104166666666667,0.111111111111111,0.486,0.0819672131147541,0.111111111111111,0.69,0.117647058823529,0.206106870229008,0.238095238095238,0.192307692307692,0.178571428571429,0.35,0.130111524163569,0.25,0,1,0,0
"136","Sug Sutton","WAS",0.2,0.1875,0.146341463414634,"Texas-Austin","USA",0.717948717948718,0.0763358778625954,0.84891706286318,"1.6%","5.9%","13.3%","40.0%","25.2%","23-24",0.153846153846154,0.0328317373461012,0.153846153846154,0,0.15633423180593,0.0297029702970297,0.0510204081632653,0.428785607196402,0,0.0674157303370786,0,0.03125,0.0222222222222222,0.667,0,0,NA,0,0.0458015267175573,0.142857142857143,0,0.125,0.025,0.0855018587360595,0.25,0,0,1,0
"137","Sydney Colson","LVA",0.65,0.1875,0.146341463414634,"Texas A&M","USA",0.769230769230769,0.0381679389312977,0.929741151611199,"0.4%","5.7%","14.4%","55.9%","18.9%","23-24",0.769230769230769,0.167578659370725,0.769230769230769,0.025,0.175202156334232,0.0891089108910891,0.107142857142857,0.632683658170914,0.161290322580645,0.134831460674157,0.378,0.0416666666666667,0.05,0.481,0.0491803278688525,0.0416666666666667,0.889,0,0.0381679389312977,0.238095238095238,0.0769230769230769,0.0892857142857143,0.175,0.0929368029739777,0.119047619047619,0,0,1,0
"138","Taylor Soule","MIN",0.15,0.375,0.536585365853659,"Virginia Tech","USA",0.0256410256410256,0.0381679389312977,0,"0.0%","50.0%","16.7%","0.0%","0.0%","23-24",0.0256410256410256,0,0.0256410256410256,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0.0381679389312977,0,0,0.0892857142857143,0,0,0,0,1,0,0
"139","Teaira McCowan","DAL",0.3,0.875,0.951219512195122,"Mississippi State","USA",0.974358974358974,0.618320610687023,0.841521394611727,"11.1%","21.2%","19.3%","60.7%","10.1%","23-24",0.974358974358974,0.6703146374829,0.974358974358974,0.95,0.638814016172507,0.465346534653465,0.423469387755102,0.854572713643178,0,0.0112359550561798,0.25,0.489583333333333,0.455555555555555,0.574,0.377049180327869,0.444444444444444,0.718,0.568627450980392,0.618320610687023,0.428571428571429,0.346153846153846,0.357142857142857,0.75,0.434944237918216,0.19047619047619,1,0,0,0
"140","Temi Fagbenle","IND",0.5,0.6875,0.471544715447154,"Southern California","United Kingdo",0.538461538461538,0.358778625954199,0.888008452192287,"7.7%","17.1%","15.5%","55.4%","7.7%","23-24",0.538461538461538,0.281805745554036,0.538461538461538,0.05,0.46900269541779,0.257425742574257,0.26530612244898,0.76311844077961,0.032258064516129,0.0561797752808989,0.167,0.260416666666667,0.255555555555556,0.549,0.163934426229508,0.180555555555556,0.786,0.274509803921569,0.358778625954199,0.238095238095238,0.269230769230769,0.214285714285714,0.75,0.237918215613383,0.107142857142857,1,0,0,0
"141","Tiffany Hayes","LVA",0.65,0.3125,0.268292682926829,"Connecticut","USA",0.82051282051282,0.213740458015267,0.916006339144215,"3.9%","9.2%","17.8%","60.9%","16.1%","23-24",0.82051282051282,0.482216142270862,0.82051282051282,0.125,0.539083557951482,0.326732673267327,0.341836734693878,0.749625187406297,0.32258064516129,0.280898876404494,0.402,0.239583333333333,0.233333333333333,0.558,0.295081967213115,0.347222222222222,0.714,0.156862745098039,0.213740458015267,0.380952380952381,0.115384615384615,0.142857142857143,0.525,0.353159851301115,0.25,0,0,1,0
"142","Tiffany Mitchell","CON",0.4,0.25,0.382113821138211,"South Carolina","USA",0.58974358974359,0.114503816793893,0.924986793449551,"3.0%","6.6%","16.7%","45.7%","8.1%","23-24",0.58974358974359,0.266073871409029,0.58974358974359,0,0.398921832884097,0.158415841584158,0.229591836734694,0.523238380809595,0.0967741935483871,0.112359550561798,0.25,0.135416666666667,0.194444444444444,0.376,0.245901639344262,0.263888888888889,0.783,0.0980392156862745,0.114503816793893,0.238095238095238,0,0.107142857142857,0.3,0.182156133828996,0.0952380952380952,0,0,1,0
"143","Tina Charles","ATL",0.7,0.6875,0.56910569105691,"Connecticut","USA",0.974358974358974,0.732824427480916,0.887480190174327,"8.0%","24.0%","24.1%","50.1%","15.2%","23-24",0.974358974358974,0.791381668946648,0.974358974358974,0.975,0.76010781671159,0.613861386138614,0.698979591836735,0.683658170914543,0.0967741935483871,0.123595505617978,0.262,0.614583333333333,0.7,0.473,0.360655737704918,0.375,0.785,0.490196078431373,0.732824427480916,0.428571428571429,0.192307692307692,0.285714285714286,0.625,0.553903345724907,0.273809523809524,1,0,0,0
"144","Tyasha Harris","CON",0.2,0.3125,0.24390243902439,"South Carolina","USA",0.974358974358974,0.137404580152672,0.924986793449551,"0.9%","5.7%","16.9%","54.6%","17.4%","23-24",0.974358974358974,0.767441860465116,0.974358974358974,0.95,0.735849056603774,0.366336633663366,0.443877551020408,0.637181409295352,0.483870967741935,0.438202247191011,0.395,0.229166666666667,0.266666666666667,0.45,0.245901639344262,0.277777777777778,0.766,0.0588235294117647,0.137404580152672,0.476190476190476,0.115384615384615,0.25,0.425,0.390334572490706,0.357142857142857,0,0,1,0
"145","Veronica Burton","CON",0.1,0.25,0.268292682926829,"Northwestern","USA",0.769230769230769,0.106870229007634,0.949815108293714,"3.6%","8.1%","11.8%","54.4%","22.0%","23-24",0.769230769230769,0.266757865937073,0.769230769230769,0.025,0.30188679245283,0.0792079207920792,0.11734693877551,0.541229385307346,0.129032258064516,0.134831460674157,0.351,0.0416666666666667,0.0611111111111111,0.371,0.163934426229508,0.166666666666667,0.838,0.0784313725490196,0.106870229007634,0.238095238095238,0.0769230769230769,0.0892857142857143,0.25,0.115241635687732,0.226190476190476,0,0,1,0
"146","Victaria Saxton","IND",0.15,0.5625,0.479674796747967,"South Carolina","USA",0.205128205128205,0.0229007633587786,0.799788695192816,"0.0%","12.0%","22.0%","40.5%","0.0%","23-24",0.205128205128205,0.0136798905608755,0.205128205128205,0,0.0296495956873315,0.0297029702970297,0.0510204081632653,0.499250374812594,0.032258064516129,0.0449438202247191,0.25,0.0208333333333333,0.0333333333333333,0.4,0.0163934426229508,0.0277777777777778,0.5,0,0.0229007633587786,0,0,0.0178571428571429,0.1,0.033457249070632,0,0,1,0,0
"147","Victoria Vivians","SEA",0.4,0.5,0.609756097560976,"Mississippi State","USA",0.871794871794872,0.152671755725191,0.910723718964606,"3.8%","11.5%","13.7%","43.3%","9.5%","23-24",0.871794871794872,0.302325581395349,0.871794871794872,0.375,0.30188679245283,0.118811881188119,0.178571428571429,0.499250374812594,0.193548387096774,0.224719101123595,0.319,0.0520833333333333,0.0833333333333333,0.352,0.0327868852459016,0.0416666666666667,0.667,0.0980392156862745,0.152671755725191,0.19047619047619,0.0769230769230769,0.107142857142857,0.3,0.115241635687732,0.0952380952380952,0,0,1,0
"148","Zia Cooke","LAS",0.1,0.25,0.333333333333333,"South Carolina","USA",0.717948717948718,0.0458015267175573,0.821975699947174,"1.1%","6.3%","24.0%","41.3%","12.2%","23-24",0.717948717948718,0.173734610123119,0.717948717948718,0,0.199460916442049,0.118811881188119,0.198979591836735,0.481259370314843,0.129032258064516,0.146067415730337,0.297,0.09375,0.144444444444444,0.333,0.114754098360656,0.138888888888889,0.69,0.0196078431372549,0.0458015267175573,0.142857142857143,0.0384615384615385,0.125,0.2,0.133828996282528,0.0714285714285714,0,0,1,0
